46,78,81,82
55,59,64,65,66,78,82
23,82
46,48,64,81,84
6,8,9,84
11,84
6,9,11,84
24,25,82
55,64,78,80
78,80,82
6,7,8,9,11,84
64,82
46,48,81,82,84
64,78,80
55,64,78,80,82
6,8,9,11,84
48,64,84
64,78,82
46,82,84
6,8,9,10,84
7,8,9,11,84
46,48,64,82,84
9,84
14,20,24,81,82
78,80,81,82
55,56,59,63,64,78,82
46,78,80
6,8,10,11,84
46,48,81
80,82
78,82
48,82
46,81
6,7,11,84
15,20,81,82
46,82
7,11,84
55,59,63,64,66,78,82
14,20,81,82
46,64,81,82
6,10,11,84
6,7,8,11,84
48,64,81,82,84
64,80,81
48,81,82
48,64,82,84
19,81,82
64,81
78,81,82
64,78
64,78,80,81,82
78,81
64,78,81,82
14,15,20,81,82
6,11,84
20,81,82
46,48,81,84
48,84
82,84
6,7,9,11,84
78,80
20,24,25,81,82
64,78,81
59,63,64,65,66,78,82
48,81
64,78,80,82
64,81,82
6,7,8,9,10,84
19,20,25,81,82
46,48,81,82
55,64,65,78,82
55,59,63,64,65,78,82
55,59,64,65,78,82
7,9,10,11,84
6,7,8,10,11,84
81,82
46,48,84
64,80,82
6,7,9,10,11,84
46,81,82
46,48,82,84
64,80
19,20,81,82
20,24,81,82
8,11,84
6,7,9,84
7,8,10,11,84
46,48,64,84
7,8,11,84
19,82
48,81,82,84
7,8,9,10,11,84
48,81,84
46,48
55,64,78,82
46,48,82
7,8,9,10,84
7,9,11,84
8,9,10,84
55,56,59,82
6,7,10,11,84
64,80,81,82
46,48,64,81,82,84
48,82,84
46,84
15,81
33,36,37,38,40,41,42,84
55,64,78
6,7,8,9,10,11,84
14,15,19,20,23,24,25,64,81,82
55,56,59,63,64,65,66,78,82
6,8,9,10,11,84
