6,9,10,11:78,81:-0.291174548085
14,15,20,24,81,82:14,15,19,20,23,25,81,82:0.178568099915
19,20,81,82:64,78,81:-0.0309028920819
59,63,64,65,78:82,84:-0.129126019141
6,7,8,11,84:6,9,11,84:0.159957775753
6,7,8,10:46,48,64,81,84:-0.190986237954
8,9,10,84:14,19,25,82:-0.223076138493
46,84:8,9,10,11:-0.0590223205808
55,56,59,63,64,65,66,78:63,78:0.213018611951
80,82:6,7,9,10:-0.275946302515
8,9,10:46,78,80:-0.235777817382
48,81,84:6,8:-0.15319151597
82,84:48,81,82:-0.00768990578385
63,64,65,66,78:48,81,82,84:-0.144935259009
6,7,9,84:46,48,81,84:-0.121241660128
55,56,59,63,64,65,66,78,82:46,82,84:-0.117071256725
6,7,9:78,80:-0.246179355834
7,9,11,84:64,78,81,82:-0.284684067045
20,24,25,81,82:14,15,20,81:0.181372882797
64,80:46,48,64,82,84:-0.0948753457971
15,19,24,82:6,8:-0.210472888536
19,82:14,15,19,20,23,24,25,81,82:0.132143653863
6,10,11,84:6,7,8,9:0.160438896386
48,81,84:7,8,11,84:-0.0966127632011
7,9,10,11,84:6,9,11,84:0.169170317189
48,81,82:6,8,10,11,84:-0.244926283311
14,15,23,24,25,82:14,20,24,81,82:0.174059164172
78,81,82:6,8,9,10,84:-0.288588712996
6,8,9,10,11,84:78,80,82:-0.273761929374
55,56,59,82:14,15,20,24,25,81,82:-0.0570189805126
8,9,10,84:64,80:-0.252546644659
19,82:6,7,9,10,11,84:-0.238578278164
7,8,9,10,11,84:15,20,81,82:-0.242288019571
14,15,19,23,24,25,82:6,10,11,84:-0.204931008009
63,64,65,66,78:6,7,9,10:-0.198751965727
6,7,11,84:55,63,64,65,66,78:-0.209013381297
48,82,84:55,56,59,63,64,65,78,82:-0.115976801029
7,8,10,11,84:6,7,11,84:0.15802200925
14,15,23,24,25,82:48,81,82:0.00143783863793
46,48,64,81,82,84:14,23,24,25,82:-0.0795871094343
8,9,11,84:7,11,84:0.159201741938
78,80:14,15,20,23,24,25,81,82:-0.150357627991
48,64,84:6,8,9,84:-0.109037905059
48,81:6,7,8,10,11:-0.260387419292
14,15,19,20,23,81,82:78,80,82:-0.0809521257278
14,15,20,81,82:55,56,59,63,78,82:-0.0815196399835
14,19,20,23,24,25,81,82:46,78,81,82:-0.0334300476847
8,11,84:64,78,82:-0.283918184503
7,8,9,10:23,82:-0.233494856396
8,9,10,11,84:6,7,8,11,84:0.161400447914
7,8,9,10,84:6,7,8,9,10,11:0.179066595196
78,80:9,10,11,84:-0.261720251897
46,48,82,84:6,7,8,9,11,84:-0.142419601765
55,59,63,64,65,82:64,78,82:0.0910529590399
7,9,10:55,59,63,64,66,78,82:-0.215007832685
14,15,20,23,24,81,82:6,7,8,9,10:-0.215859196871
14,81:14,15,20,23,24,81,82:0.173512744799
14,15,19,24,25,81,82:14,15,19,23,24,25,81,82:0.186687187666
14,15,19,24,25,81,82:14,15,19,20,25,81,82:0.181831382409
55,59,64,65,78,82:78,81,82:0.0105478862921
46,48,64,81,82,84:64,78,80:-0.1066338558
8,11,84:55,59,64,65:-0.207334143311
59,63,64,65,66,78:55,59,64,65,66,78,82:0.191582370364
19,20,25,81,82:55,63,64,65,66,78:-0.112489625285
46,48,81,82,84:6,8,9,84:-0.155354104585
55,56,59,63,64,65,66,78:11,84:-0.20382194679
46,48,82,84:14,20,24,25,81,82:-0.104626596868
55,59,63,64,66,78,82:64,78,80:0.0848538992487
14,15,19,20,23,24,25,82:19,20,25,81,82:0.177425482549
48,82:7,8,9,10:-0.280619772554
14,19,20,25,81,82:55,56,59,63,64,65,78:-0.108526434558
46,48,64,81,82,84:59,63,64,65,66,78:-0.100213666597
6,7,8:7,11,84:0.149548770516
46,48,82:14,15,20,81:-0.0817310702717
46,48,81:24,25,82:-0.0470026306707
6,7,8,9,10,11,84:78,80,81,82:-0.274410382547
46,81,82:48,82:0.0593601553983
59,63,64,65,66,78,82:7,8:-0.204855277576
14,19,23,25,82:15,19,24,82:0.181428076239
8,9,10,84:80,82:-0.260383536199
48,81,82,84:14,19,20,23,24,25,81,82:-0.0465334901661
64,78,81,82:55,59,63,65,66,78,82:0.0271447457333
20,24,81:46,48,81:-0.0245725997261
14,15,19,20,24,25,82:9,84:-0.227797416219
6,7,11:7,8,10:0.192101763509
64,80,81:7,10:-0.258858590906
46,48,82:10,11:-0.261489964593
19,81,82:11,84:-0.221781105562
6,7,8,9,10,11,84:14,19,25,82:-0.222834785897
6,8,9,11,84:7,9:0.172084482834
14,15,19,20,25,81,82:8,9,10,11:-0.221400056053
78,81:9,11,84:-0.278821353141
55,59,63,64,65,78,82:6,8,9,84:-0.227032171968
6,7,10,11,84:7,8,10:0.171565381014
15,81:6,7,9,10,11,84:-0.23219715308
64,80,81,82:6,8,9,10:-0.284951240701
6,7,11:14,15,19,23,24,25,82:-0.196527467033
46,48,81,82:14,20,24,25,81,82:-0.0170522411896
6,7,8,9,10,84:55,59,64,65:-0.200946812156
59,63,64,65,78:46,48,84:-0.200849374434
64,80,82:78,81,82:0.030340027146
7,10:46,78,80:-0.2303049483
14,15,19,20,24,25,81,82:6,7,8,10,11,84:-0.215997034247
6,8,9,84:23,82:-0.224825788725
14,20,24,25,81,82:55,59,63,64,66,78,82:-0.0985320750196
14,20,81:46,78,81,82:-0.0300878969696
6,7,10,11,84:6,7,8,9:0.170667828707
64,78,80,82:64,78:0.121235080375
64,80,81,82:55,59,63,64,66,78:-0.0106117049974
55,56,59,63,64,78,82:14,15,20,24,25,81,82:-0.0909627622105
46,48,64,81,82,84:6,8,11:-0.214204487085
7,9,11,84:59,63,64,65,78:-0.217547653888
55,59,64,65,78:20,81:-0.159488191893
6,7,9,11,84:78,80,81,82:-0.274649679898
6,7,9,10,11,84:55,56,59,63,64,65,66,78,82:-0.19835405903
20,81:15,20,81:0.198868068899
63,78:78,82:0.0929269243113
14,20,81:20,24,81:0.211232101917
14,15,20,23,24,25,81,82:15,20,81:0.194321798962
20,24,81,82:7,9:-0.254739262863
14,15,19,20,23,24,25,64,81:55,56,59,63,78,82:-0.0689693709237
46,82,84:64,82:-0.0776200545168
6,9:48,82:-0.291930093876
48,64,81,82,84:20,81:-0.041405897514
64,81,82:14,15,19,20,25,81,82:0.0104683266369
20,81,82:14,15,20,24,25,81,82:0.13080969452
46,48,84:48,64,84:0.0243348248656
14,15,19,20,23,24,25,64,81:46,81:-0.0200179961112
6,7,9,10,11,84:6,10,11,84:0.169001673921
15,20,24,25,81,82:46,48,81,82,84:-0.0570262394725
55,59,63,64,66,78:55,64,78,80,82:0.107211529664
64,78,80,81,82:48,64,81,82,84:-0.0484455504836
14,19,20,24,25,81,82:9,10,11,84:-0.224452037798
20,24,81,82:6,7,8,10,11,84:-0.241763602865
55,64,78:55,64,78,80,82:0.128847763845
7,9,10,11,84:14,20,24,25,81,82:-0.232095279492
10,11,84:7,8:0.130324207096
46,82:46,82,84:0.044995764288
14,15,19,20,23,24,25,81:20,24,81:0.219366820443
46,48,64,84:7,8,9,11,84:-0.127649470362
14,15,19,20,23,24,25,64,81:14,19,23,25,82:0.175662763447
6,8:9,10:0.177328875138
6,8,9,11:55,59,63,64,65,82:-0.212785864209
6,9,10,11:6,7,11,84:0.173873855609
55,56,59,63,65,66,78,82:7,9:-0.182782304545
10,11:15,20,81:-0.219132724719
78,80,81,82:11,84:-0.25855394688
6,9,10,11,84:78,82:-0.299725513683
6,7,8,10,11:14,23,24,25,82:-0.205954448081
82,84:55,56,59,63,64,65,66,78,82:-0.107085372053
55,64:14,20,24,81,82:-0.125143064153
14,15,19,20,23,24,25,81:55,59,63,64,65,82:-0.0969670796893
55,59,63,64,65,66,78,82:6,7,8,9,11,84:-0.213462316905
55,56,59,63,65,66,78,82:82,84:-0.104470904029
14,23,24,25,82:24,25,82:0.1765305648
14,15,19,20,23,24,81,82:46,78,80:-0.137413926332
9,10:46,48,64,81,84:-0.18875697905
81,82:14,20,25,81:0.0878293684751
14,19,20,23,25,81,82:46,48,64,81,84:-0.0909810027919
55,64:55,59,63,64,66,78:0.197838077264
14,15,19,20,23,24,25,82:78,81:-0.0385353962523
14,15,24,25,81,82:82,84:-0.0897122690077
8,9,10,84:64,78,80,82:-0.273084621528
55,64,65,78,82:64,78,81:0.0510418016492
6,8,9:6,8,9,10:0.208232838318
6,7,9,10,11:19,81,82:-0.265857759146
6,9:6,7,11,84:0.172572033337
46,64,81,82:14,15,19,20,23,81,82:-0.0192476591389
46,48:9,11,84:-0.140180217019
55,56,59,63,64,65,66,78:6,7,10,11,84:-0.184036544678
46,78,80:55,59,64,65,66,78,82:-0.0073213082646
6,7,8:55,56,59,63,64,78,82:-0.203718791487
48,84:46,48,81,84:0.0848871341258
15,81:55,64,65,78,82:-0.116254557405
10,11:6,7,8,9,10,84:0.182798025927
14,15,24,25,81,82:14,15,23,24,25,82:0.187896069228
55,59,63,64,65,78:46,48,81:-0.173787627131
46,84:64,81,82:-0.122848688036
64,78,81:55,59,63,64,65,78:0.0473329254963
19,20,81,82:6,8,9,10,84:-0.23672958011
59,63,64,65,66,78,82:8,9,11:-0.213729217563
59,63,64,65,78:55,59,63,65,66,78,82:0.203036637487
6,7,8,10:6,7,9,11,84:0.17019023954
46,48:14,19,25,82:-0.130818967518
55,59,64,65:23,82:-0.0385343739274
6,7,8,10,11,84:24,25,82:-0.23246708083
6,7,8:6,7,9,84:0.170409316115
46,48,64,82,84:46,78,81,82:-0.03106394683
14,19,20,23,25,81,82:8,9,10:-0.214279944215
48,64,82,84:14,20,24,81,82:-0.0980251048088
6,7,8,9,10,11:46,82:-0.283309006414
64,78:14,15,19,20,23,81,82:-0.140367202572
46,48,81,82:55,59,65,66,78,82:-0.10539188718
6,8,9,10,11:55,56,59,63,64,65,66,78,82:-0.192753626729
19,20,81,82:48,64,81,82,84:-0.0384336121406
55,59,63,64,65,66,78:14,15,19,20,23,24,81,82:-0.11061902417
14,15,19,20,23,24,25,64,81:64,78,80:-0.126832946066
14,15,19,23,24,25,81,82:55,63,64,65,66,78:-0.113383563103
14,19,20,23,25,81,82:8,11,84:-0.214633441188
48,64,82,84:55,56,59,63,64,65,78,82:-0.0564009758012
7,9,11,84:48,64,84:-0.102456291184
80,82:64,78,80:0.0911430476957
55,56,59,63,64,65,66,78:7,8,9,10,11,84:-0.181834788561
19,82:48,81,82:0.0271404880902
9,11,84:6,8,9,10,84:0.160749808856
48,81,84:6,7,8,9,10:-0.149184647941
6,7,8,10:14,15,19,23,24,25,82:-0.192035502857
7,9,10,11,84:48,64,82,84:-0.157503624936
46,48,81,84:46,48,81,82,84:0.0559000008116
6,7,9,84:6,7,8,9,11,84:0.161778196551
55,56,59,63,64,65,66,78,82:64,78,82:0.0902408854864
14,15,19,20,24,25,82:59,63,64,65,66,78:-0.109889762023
78,81,82:6,7,8,11,84:-0.286921924036
20,24,25,81,82:14,15,20,24,81,82:0.165242167521
64,80:14,20,24,81:-0.146736513298
55,59,63,65,66,78,82:7,8:-0.189598720233
48,81,82,84:14,15,23,24,25,82:-0.0571019257894
48,81,84:46,48,81,82:0.0420833736569
6,11,84:78,81,82:-0.279119071345
46,48,81,84:64,78,80,81,82:-0.122925842015
7,9,11,84:46,48,81,82:-0.220442025386
48,81,82:64,82:-0.00744344809723
14,15,23,24,25,82:55,56,59,63,64,65,78:-0.0935169215291
64,78,80:6,7,9,10:-0.258265397456
6,8,9,10,11,84:55,56,59,63,64,78,82:-0.210642286843
10,11,84:8,9,10,11,84:0.176359099429
14,20,81,82:6,7,9,10:-0.259204472792
7,8,9,10,11,84:46,48,81,84:-0.130194912621
14,15,19,23,24,25,82:55,56,59,63,65,66,78,82:-0.0677409451791
55,56,59,63,64,65,78,82:46,82,84:-0.117092955658
63,64,65,66,78:64,78,81:0.0529040921675
14,19,20,23,24,25,81,82:55,64,78:-0.140036596515
6,7,11,84:14,15,20,24,25,81,82:-0.226693340575
6,8,9,10,11:46,82:-0.284461548271
7,8,10,11,84:46,48,64,82,84:-0.160288805057
7,8,10:6,9,11,84:0.15600208149
7,8,9,10,84:6,8,10,11,84:0.162945546942
78,80:46,82:-0.11750788181
55,56,59,82:7,8,9,10,84:-0.184427250375
48,81:14,15,19,20,23,25,81,82:-0.00199921630121
14,15,19,20,23,24,25,64,81:80,82:-0.0456248521364
14,15,20,81,82:14,15,19,20,23,24,25,81,82:0.172068619462
55,59,64,65,78,82:6,8:-0.230962383357
55,64,78,82:46,48:-0.153688913863
14,19,20,23,24,25,81,82:6,8,9,10,84:-0.213560024587
8,11,84:14,15,19,20,23,81,82:-0.212194232555
19,20,25,81,82:14,15,19,20,24,25,82:0.176395578426
8,9,10,11,84:64,78,80,81,82:-0.273466222884
64,78,81,82:15,20,81,82:-0.0128946508892
55,56,59,63,64,65,66,78:55,56,59,63,65,66,78,82:0.21373960722
46,48,82,84:6,7:-0.184457973622
55,59,63,64,66,78,82:6,8,9:-0.21886845023
46,84:55,64,78,80:-0.245506067207
7,9,10:20,81,82:-0.276332079649
14,15,20,23,24,81,82:6,8:-0.215666966735
14,81:6,7,9,10:-0.252267064225
14,15,19,24,25,81,82:55,56,59,63,64,78,82:-0.0866032586005
55,59,64,65,78,82:7,10:-0.225171457041
46,48,64,81,82,84:9,11,84:-0.158258854374
19,20,25,81,82:55,64,78,80:-0.123479404901
6,7,9:6,7,8,9,10,84:0.181555642286
55,56,59,63,78,82:55,56,59,63,64,78,82:0.164249516019
14,20,81:6,10,11,84:-0.229839495372
55,59,63,64,66,78,82:9,11,84:-0.227271569988
14,15,19,20,23,24,25,64,81:9,11,84:-0.217146549587
48,81,82,84:14,15,19,20,23,25,81,82:-0.0477140186813
48,82:6,9,11,84:-0.227495439414
6,7,11:14,15,19,23,24,25,81,82:-0.209630009503
46,48,64,81,82,84:19,20,81,82:-0.0451927386402
6,8,9,10:55,56,59,63,64,65,66,78,82:-0.1924830225
46,48,82:6,7,8,9,11,84:-0.225050303095
55,59,65,66,78,82:55,59,64,65,66,78,82:0.171559976999
46,48,81:9,84:-0.140644088354
6,7,8,9,10,11,84:15,20,24,25,81,82:-0.22790307988
8,9,11,84:55,56,59,63,64,65,66,78,82:-0.201426215322
46,81,82:14,15,20,24,25,81,82:0.0125724564195
55,56,59,63,64,65,78:9,10:-0.181790590936
14,19,23,25,82:48,81,82:0.00481616679557
78,81:15,20,81,82:-0.00207861726301
14,20,81:64,81,82:0.0142115483222
64,78,81,82:7,9:-0.303759370242
20,24,81:6,9,10:-0.225823231468
19,20,23,24,81:55,59,63,65,78,82:-0.10186420792
64,80,81:14,15,19,20,25,81,82:-0.0448079826986
46,48,82:14,15,24,25,81,82:-0.0642145449174
19,81,82:64,82:-9.41650345039e-05
64,80,82:64,82:0.080271004796
8,9,11,84:6,10,11,84:0.165590054757
14,15,19,20,25,81,82:55,64,78,80,82:-0.102954446395
14,20,24,25,81,82:46,48,64,82,84:-0.109290785181
14,20,81:59,63,64,65,66,78:-0.149199117409
55,59,63,64,65,78,82:19,20,23,24,81:-0.105896567929
6,7,10,11,84:7,8:0.164218099043
8,11:64,78,82:-0.298066733226
64,80,81,82:55,59,63,64,66,78,82:-0.00288896834142
55,64,78,82:46,81:-0.121556495274
6,7,8,9,10,84:14,19,20,25,81,82:-0.227632123736
14,15,19,20,24,25,81,82:14,15,19,20,23,25,81,82:0.190824911378
6,7,9,11,84:19,81,82:-0.249813865917
7,10:6,7,8,9,11,84:0.174146264902
55,59,63,64,65,66,78:14,19,20,25,81,82:-0.117262004725
7,8,11,84:55,56,59,63,64,65,66,78,82:-0.197009592645
14,20,81:20,81:0.201787993826
14,15,20,23,24,25,81,82:14,23,24,25,82:0.193766623953
6,7,10,11,84:55,64:-0.236893922729
64,78,80,82:6,8,9,84:-0.276458915283
64,80,81,82:14,19,25,82:-0.0245005700691
55,56,59,63,64,78,82:55,63,64,65,66,78:0.1815928931
46,48,84:6,8,9:-0.126450731304
6,7,9,11,84:55,64,78,80:-0.250008559134
6,7,9,10,11,84:55,59,63,65,78,82:-0.213923696127
64,80,81,82:6,7,9,11,84:-0.272545406949
55,59,63,64,66,78:78,80:0.074244031219
63,78:59,63,64,65,66,78,82:0.184198743497
14,19,20,24,25,81,82:14,15,20,23,24,25,81,82:0.187328593664
20,24,81,82:14,19,20,23,24,25,81,82:0.156767462708
55,64,78:55,56,59,63,78,82:0.15204785061
14,19,25,82:78,81,82:-0.00594962705641
48,64,81,82,84:55,59,65,66,78,82:-0.080055737029
64,81,82:55,59,63,64,65,78:-0.00924663223229
6,7,8,9,11,84:23,82:-0.227847065085
46,48,84:14,20,24,81,82:-0.144504404058
33,36,37,38,40,41,42,84:46,78,81,82:-0.132906151583
55,59,63,64,66,78:23,82:-0.0441813074134
6,7,8,9:19,20,23,24,81:-0.191080624929
20,24,81,82:6,7,8,10:-0.248134041745
55,64,78:7,8,10:-0.240445066876
64,80:6,11,84:-0.257985039281
6,9,10,11,84:6,8,9,10:0.181118611413
6,7,9,10,11,84:7,9,10,11,84:0.173211902246
55,64:78,82:0.0724330474829
33,36,37,38,40,41,42,84:7,9,10,11,84:-0.0242465957829
46,48,82,84:64,81,82:-0.060037944147
7,9,10,11,84:6,7,9,11,84:0.168448971816
6,8:6,8,9,10:0.205255552674
6,8,9,11:6,8,9:0.20721809731
6,7:7,8,10:0.199168204657
6,9,10,11:55,59,63,64,65,82:-0.212930975344
55,56,59,63,65,66,78,82:8,9,11:-0.181865337985
10,11:14,15,19,20,23,24,25,81,82:-0.204072360748
6,8,9,10,11,84:55,59,63,64,66,78:-0.20465049408
6,9,10,11,84:6,10,11,84:0.174486552109
8,9,11:24,25,82:-0.238606224951
7,9,11,84:55,56,59,63,78,82:-0.202197426936
7,11,84:48,82:-0.201045756613
14,15,19,20,23,24,25,81:14,15,19,20,23,25,81,82:0.214716674048
46,48,64,84:20,24,81,82:-0.119078757687
55,59,63,64,65,66,78,82:55,59,65,66,78,82:0.179228418118
55,64,65,78,82:14,20,24,81:-0.12224175185
6,7:14,15,19,23,24,25,81,82:-0.208991169679
46,48:19,81,82:-0.046234515268
14,15,19,20,23,24,81,82:14,15,20,24,81,82:0.179518414735
6,7,8:64,78:-0.278629856012
81,82:6,7,8,11,84:-0.286060075349
15,20,81,82:55,64,78,80:-0.115188662161
15,81:48,81,82:0.0313196848395
14,15,19,20,23,24,25,64,81:6,7,8,9:-0.201753178802
6,7,9,11,84:8,9,11:0.181130172888
14,15,24,25,81,82:46,64,81,82:-0.0199765348024
8,9,10,84:6,8,9,11,84:0.165392921159
64,78,81:55,59,64,65:0.040797013771
6,8,9:6,7,8,9,10:0.203879794557
59,63,64,65,78:63,78:0.212933328343
6,9:46,64,81,82:-0.297582723791
14,19,20,24,25,81,82:6,7,8,10:-0.218249132873
14,19,20,24,25,81,82:6,7,8:-0.2194367669
46,48:64,78,80:-0.214560364794
55,59,64,65:55,64,78:0.192403813688
46,78,80:48,64,84:-0.0913871159119
48,82,84:6,7,8,9,10,84:-0.129352974199
48,84:14,15,20,24,81,82:-0.170559677233
15,81:14,19,23,25,82:0.159690732395
9,84:7,8:0.116416197782
46,48,81,82:8,9,10:-0.272081311869
64,78,81:14,20,24,81:-0.06478995842
19,20,81,82:55,59,65,66,78,82:-0.0806950158407
46,84:6,7,9,84:-0.0337929350814
14,20,23,24,25,81,82:46,48,64,81,84:-0.0934097061081
59,63,64,65,78:14,15,19,23,24,25,81,82:-0.115690888703
6,7,8,10:55,56,59,63,78,82:-0.189089528538
46,48:55,59,63,64,66,78:-0.169565340098
14,15,19,20,23,24,25,64,81:64,78,81,82:-0.0350194540541
6,7,8,10,11,84:82,84:-0.102100866194
63,64,65,66,78:55,64:0.18957632502
14,19,20,23,25,81,82:48,84:-0.168383691887
48,64,82,84:64,82:-0.028110882674
6,7,8,9,10,11:14,15,20,24,25,81,82:-0.225067449622
64,78:55,59,63,64,65,82:0.128340020313
46,48,81,82:6,8,9,10,84:-0.229991682428
6,8,9,10,11:78,80,81,82:-0.282352490426
8,9,10:15,20,81:-0.220606759771
24,25,82:55,59,63,65,78,82:-0.064356558264
14,19,20,24,25,81,82:20,24,81:0.192939836187
46,81:20,81:0.0440099189368
6,7,8,10,11,84:14,15,24,25,81,82:-0.227780043931
14,15,19,23,24,25,81,82:55,56,59,63,64,65,66,78,82:-0.0841096171664
6,7,9:7,8,10:0.196477012776
46,84:55,64,65,78,82:-0.201686880275
7,9,11,84:14,15,20,24,25,81,82:-0.228069388959
64,80:48,84:-0.226820105813
6,8,9,10,11:14,19,20,23,25,81,82:-0.216389765199
15,19,24,82:23,82:0.126980914725
19,82:82,84:-0.058343344343
9,11,84:46,78,81,82:-0.2486428423
48,81,84:64,78,81:-0.125952110931
6,11,84:6,8,9,10:0.15934440989
7,9,10,11,84:46,48,81:-0.204481241619
46,48,81,84:14,15,19,20,23,81,82:-0.0814841173004
6,7,9,84:55,59,65,66,78,82:-0.21581109193
6,7,9:46,82:-0.287489226423
33,36,37,38,40,41,42,84:55,56,59,63,78,82:-0.0593201917491
15,19,24,82:6,10,11,84:-0.213734744839
15,19,24,82:64,78,81:-0.0571237040715
6,10,11,84:46,48,81:-0.193020900209
14,15,19,23,24,25,82:15,20,81:0.195296411895
55,64,78,80:55,59,64,65,66,78,82:0.116850372009
48,82,84:15,20,81:-0.103652889925
7,8,10,11,84:6,7,9,11,84:0.162282316069
14,15,23,24,25,82:11,84:-0.218880287218
7,8,9,10,84:6,7,8,10,11:0.176904664974
6,8,9,10,11,84:14,23,24,25,82:-0.212884243369
6,8,11:6,8,9,10,84:0.179223209102
55,56,59,82:14,15,20,23,24,25,81,82:-0.0524254538442
14,20,81,82:55,59,63,65,66,78,82:-0.0935229233095
20,24,25,81,82:7,10:-0.233349796855
14,20,81:6,7,8,9,10,11:-0.230321274439
7,8,9,10,11,84:6,7,8,9,11,84:0.16885632575
14,15,19,23,24,25,82:19,81,82:0.127527836209
55,56,59,63,64,65,78,82:24,25,82:-0.063055114755
63,64,65,66,78:55,59,63,64,66,78,82:0.185036214127
14,19,20,23,24,25,81,82:14,15,19,23,24,25,81,82:0.191392941496
6,7,11,84:48,82:-0.223078816737
7,8,10,11,84:14,20,24,81:-0.216333374467
7,8,10:7,8:0.216845009459
78,80:14,15,20,24,25,81,82:-0.151875134338
55,56,59,82:6,7,9,10,11,84:-0.187135379049
48,81:46,48,64,82,84:0.0227739476358
7,9,10:55,64,78,80,82:-0.257890081128
14,81:6,10,11,84:-0.241011093556
14,15,20,81,82:64,78,80:-0.129303698914
55,59,64,65,78,82:6,7,8,9,10:-0.231154613494
14,19,20,24,25,81,82:14,19,20,25,81,82:0.177370412382
6,8,9,10,84:6,8,9,11,84:0.167306330926
8,11,84:46,64,81,82:-0.236695546683
19,20,25,81,82:6,8,9:-0.238410280791
7,8,10,11,84:7,9,10,11,84:0.168618113371
64,81:48,64,84:-0.070032358259
8,9,10,11,84:55,59,64,65,66,78,82:-0.221054093318
9,10,11,84:9,10:0.204062985546
46,48,82,84:15,20,81,82:-0.0808917286899
14,19,23,25,82:59,63,64,65,78:-0.100612121337
7,9,10:55,59,63,64,65,78,82:-0.218633010048
14,15,20,23,24,81,82:19,20,23,24,81:0.201577779931
14,81:55,59,63,65,66,78,82:-0.139415604245
14,15,19,24,25,81,82:9,84:-0.22755144705
14,19,20,25,81,82:6,7,8,9,11,84:-0.229187548054
46,48,64,81,82,84:55,59,63,65,66,78,82:-0.0915234133405
59,63,64,65,66,78:14,19,20,25,81,82:-0.115205841347
63,64,65,66,78:55,56,59,63,64,78,82:0.176601864482
6,7,8,9,10,11,84:6,9,11,84:0.166990078856
55,56,59,63,78,82:14,15,19,20,23,25,81,82:-0.0774196842724
55,56,59,82:46,48,81,84:-0.129804373299
14,15,19,20,23,24,25,82:14,15,19,20,23,81,82:0.197332157972
48,81,82,84:55,56,59,63,64,78,82:-0.118298753095
7,8,9,10,84:6,7,8,9:0.175705715657
20,24,81:78,81,82:0.00455648680997
14,15,19,24,25,81,82:6,7,8,9,10,11,84:-0.220302511183
14,15,19,20,24,25,82:9,10:-0.206295462217
6,7,11:14,15,20,23,24,81,82:-0.217263467752
46,48,64,81,82,84:6,7,8:-0.218029722914
6,8,9,10:55,63,64,65,66,78:-0.195361221321
46,48,82:59,63,64,65,66,78,82:-0.0902267190813
19,81,82:6,8,9:-0.267863932025
46,48,81:55,56,59,63,64,78,82:-0.133964523274
6,7,8,9,10,11,84:64,78,80,82:-0.275507712211
8,9,11,84:55,63,64,65,66,78:-0.209910599084
46,81,82:14,20,25,81:0.0128727060763
59,63,64,65,66,78,82:8,11:-0.208854111606
14,19,23,25,82:6,8,9:-0.206965540095
10,11:14,81:-0.248474981824
64,78,81,82:14,15,20,23,24,81,82:-0.0316741688824
19,20,23,24,81:14,15,20,24,25,81,82:0.199055798421
64,80,81:55,56,59,63,64,78,82:-0.00434503996998
6,7,8,9,10,84:6,8,9,10,84:0.166439788443
19,81,82:14,20,24,81,82:0.120022955039
64,80,82:55,56,59,63,64,65,66,78,82:0.0348698311461
55,59,63,64,65,66,78:55,59,64,65,78:0.221632572269
7,8,11,84:14,15,19,20,24,25,82:-0.210067499743
14,20,24,25,81,82:14,15,19,20,23,25,81,82:0.179130617455
