8,11,84:48,82,84:-0.0874743666335
6,7,11,84:46,78,81,82:-0.255055827177
20,24,81,82:78,81,82:0.0191800438697
48,84:80,82:-0.159888630405
55,64,78:46,48,81:-0.180028036357
19,82:64,80,82:-0.019730032266
64,80,81:46,48,81,82,84:-0.0894251822442
6,7,8,9,10,11,84:78,81:-0.281940395802
55,64,78,82:78,81,82:0.0274923118007
19,81,82:55,64,78,80:-0.0867571496973
8,9,10,84:64,78,81,82:-0.281872099972
55,56,59,63,64,65,66,78,82:14,15,20,81,82:-0.0903185174535
46,48,82,84:64,78,82:-0.125284342826
46,48,82:19,82:-0.0229770371345
14,15,19,20,23,24,25,64,81,82:15,20,81,82:0.130313463728
6,7,9,84:9,84:0.142823761293
48,81:64,78,81:-0.0635149055228
7,8,9,10,84:6,7,8,11,84:0.159413506064
46,48,82:20,24,81,82:-0.0376506376485
55,56,59,63,64,65,66,78,82:46,48,84:-0.16514420915
6,7,10,11,84:46,81,82:-0.250062738217
78,81:46,78,80:-0.0139240991844
48,82,84:78,82:-0.104584106953
7,11,84:78,80,82:-0.269623949947
55,56,59,63,64,65,66,78,82:7,8,9,10,84:-0.196442138194
46,48,84:6,7,10,11,84:-0.0765677649982
6,10,11,84:14,20,81,82:-0.246346203914
64,78,80,82:48,81:-0.10250595081
46,48,81,82:46,48,64,82,84:0.0249458186161
64,80,81,82:7,11,84:-0.258761686429
14,15,20,81,82:46,48,81,82,84:-0.052469855611
46,84:6,7,9,84:-0.0337929350814
46,48,84:55,59,64,65,78,82:-0.182436947379
7,8,11,84:46,78,81,82:-0.251536422287
6,7,9,11,84:64,78,80,81,82:-0.276548722365
64,78,80:46,48,82:-0.142690816644
6,7,8,9,10,11,84:46,84:-0.0437355103356
55,59,64,65,78,82:46,81:-0.142304757933
55,64,65,78,82:64,78,80,81,82:0.041350792207
78,82:24,25,82:-0.0412250974873
46,81,82:19,81,82:0.0459206097811
6,11,84:14,15,20,81,82:-0.236298914924
55,64,78:78,80,82:0.0896103356397
20,24,81,82:46,48,81,84:-0.0620877674852
48,84:46,82,84:0.0502524842501
55,64,78:46,82:-0.103301905594
19,82:19,81,82:0.111503222384
64,80,81:14,20,24,81,82:-0.0365549530775
6,7,8,9,10,11,84:46,48,82,84:-0.145994802113
55,64,78,82:46,64,81,82:-0.020976542367
19,81,82:48,64,84:-0.0967453734992
46,48,82,84:46,48,64,81,84:0.0224416376921
14,15,19,20,23,24,25,64,81,82:80,82:-0.03473438471
6,7,9,84:55,64,65,78,82:-0.250733834252
8,11,84:78,80,82:-0.268985509152
48,81:64,78,81,82:-0.0418066657539
9,84:46,48,64,81,84:-0.110194948329
7,8,9,10,84:55,64,78,80:-0.245326526041
46,48,82:55,64,65,78,82:-0.092695832066
6,7,10,11,84:20,24,25,81,82:-0.234204213617
78,81:9,84:-0.273207368902
48,82,84:48,64,81,82,84:-0.00465121805579
7,11,84:23,82:-0.216498857895
46,48,84:15,81:-0.119475573673
20,24,25,81,82:6,7,8,11,84:-0.234088124708
6,10,11,84:78,82:-0.294724797625
46,48,81,82:24,25,82:-0.0188770474394
33,36,37,38,40,41,42,84:19,82:-0.102502321362
64,80,81,82:46,78,80:0.0114115160908
46,84:24,25,82:-0.17178163643
7,8,11,84:14,20,81,82:-0.243160518485
55,56,59,63,64,65,66,78,82:64,81,82:-0.0047801978348
6,7,8,9,10,11,84:48,81,82,84:-0.167524645958
46,78,80:46,48,81,82,84:-0.0830112891508
55,59,64,65,78,82:6,10,11,84:-0.235320361207
78,82:6,8,9,84:-0.296996892152
46,81,82:55,59,64,65,78,82:-0.0876542688853
6,11,84:78,80,81,82:-0.268235810073
6,7,11,84:46,81:-0.215053137268
7,8,10,11,84:48,84:-0.0240436857998
48,84:55,64,78,80:-0.243156803891
55,64,78:64,80,81:0.0420767280428
19,82:64,78,81,82:-0.00165481540205
64,80,81:78,80,82:0.0608578347641
6,7,8,9,10,11,84:19,20,25,81,82:-0.231489514795
55,64,78,82:6,7,11,84:-0.267310450472
81,82:46,48,64,81,84:-0.0112718832958
46,48,82,84:46,82:0.056318510026
14,15,19,20,23,24,25,64,81,82:48,64,84:-0.15248134646
6,7,9,84:46,48,82,84:-0.12964447874
64,78,82:48,64,84:-0.0937198927181
8,11,84:14,20,24,81,82:-0.231920734177
48,81:19,81,82:0.0346521156918
9,84:55,64,78,80:-0.267097878269
7,8,9,10,84:46,82,84:-0.125571364926
46,48,82:46,48,81,84:0.0765675013218
64,81:46,48,81:-0.0337353733125
6,7,10,11,84:14,15,20,81,82:-0.23572930375
78,81:64,82:0.0311652826075
15,81:46,48,82,84:-0.0840374028322
7,11,84:46,48,81,82,84:-0.132781368051
20,24,25,81,82:48,82:-0.0265777519277
64,78,80,82:46,78,81,82:-0.013771559803
14,15,19,20,23,24,25,64,81,82:46,48,82:-0.0783240374188
7,9,11,84:80,82:-0.263195503271
46,48,81,82:48,64,81,82,84:0.0137782267307
64,80,81,82:46,48,81,82,84:-0.0661002195622
55,64,78,80:24,25,82:-0.115249130713
46,84:46,48,64,82,84:0.0154720457165
7,8,11,84:46,48,81:-0.18983521478
6,7,8,11,84:78,82:-0.296076126633
64,78,80:33,36,37,38,40,41,42,84:-0.12469672894
64,81,82:48,81,82:0.021765037432
46,78,80:23,82:-0.0676120617011
55,59,64,65,78,82:64,81:-0.00128215058932
55,64,65,78,82:64,81,82:0.0134570120258
78,82:48,64,84:-0.105812737497
46,81,82:64,78,81:-0.0361677388967
6,11,84:14,20,81,82:-0.244879566072
7,8,10,11,84:64,81:-0.271721589223
55,64,78:6,7,9,11,84:-0.257983458969
19,82:46,78,80:-0.0782465340226
64,80,81:6,10,11,84:-0.256517580955
6,7,8,9,10,11,84:48,81:-0.2300750582
55,64,78,82:9,84:-0.268565742049
8,9,10,84:48,81,84:-0.0976079635972
81,82:64,78,82:0.00813593888272
46,84:48,81,84:0.0545308454988
46,48,82,84:78,80,81,82:-0.105052450867
20,81,82:64,78,81,82:0.00477086385208
14,15,19,20,23,24,25,64,81,82:55,64,78,80:-0.109494251616
6,7,9,84:78,81,82:-0.286652475237
64,78,82:6,8,9,84:-0.29215280843
8,11,84:46,48,81,82,84:-0.130964468784
48,81,82,84:20,24,25,81,82:-0.035859288606
9,84:46,82,84:-0.0733462059829
7,8,9,10,84:64,78,80,82:-0.272871399498
46,48,82:78,81,82:-0.0371557189872
64,81:46,82:-0.0303621513942
6,7,10,11,84:82,84:-0.095957207387
15,81:64,78,80,82:-0.0895172806963
19,20,81,82:14,20,24,81,82:0.142716417873
7,11,84:80,82:-0.255430899124
20,24,25,81,82:46,82,84:-0.0892425707972
64,78,80,82:55,64,78,80,82:0.0987002896047
7,9,11,84:78,82:-0.29643456547
46,48,81,82:46,81:0.0914996266363
64,80,81,82:64,82:0.0578104213227
46,84:48,64,84:0.00302974675112
55,56,59,63,64,65,66,78,82:46,48,64,81,84:-0.104008674998
64,81,82:64,78,81,82:0.0485855910344
55,59,64,65,78,82:20,81,82:-0.077428980551
55,64,65,78,82:46,48,64,82,84:-0.0798731306755
78,82:46,78,80:0.0115000009725
46,81,82:46,48,81,82:0.0760054774388
6,11,84:46,48,64,81,84:-0.134440021555
7,8,10,11,84:46,81,82:-0.247247214305
55,64,78:46,48,81,82:-0.134696380775
19,82:46,81:0.00141036732922
64,80,81:78,82:0.0332765375197
55,64,78,82:23,82:-0.0268138008462
19,81,82:48,81,82:0.0448209948903
81,82:46,82,84:-0.0192753106408
46,48,82,84:6,7,9,11,84:-0.135821767194
20,81,82:48,81,82:0.0461113089999
6,7,9,84:48,64,82,84:-0.157896670224
8,11,84:46,78,80:-0.224482595932
48,81,82,84:6,7,9,84:-0.153412297382
48,81,82:64,78,82:-0.0425292289643
7,8,9,10,84:64,80,82:-0.267868549019
46,48,82:48,64,82,84:0.0157239558792
64,81:46,78,81,82:0.00850901666048
6,7,10,11,84:78,81:-0.278745659033
15,81:6,11,84:-0.226942701804
19,20,81,82:46,48,81,82,84:-0.0356253631548
20,24,25,81,82:6,8,9,84:-0.236523052603
64,78,80,82:9,84:-0.275775831794
7,9,11,84:6,10,11,84:0.163684170589
64,80,81,82:20,24,81,82:-0.00390515405696
46,84:80,82:-0.161356434358
14,20,81,82:55,64,78,80,82:-0.0860542609207
6,7,8,11,84:78,80,82:-0.271439916759
55,56,59,63,64,65,66,78,82:55,64,78,80,82:0.0930674590478
6,7,8,9,10,11,84:46,48,84:-0.0897472912223
55,59,64,65,78,82:48,81:-0.140249314405
55,64,65,78,82:48,64,84:-0.090368220569
46,48,64,81,82,84:46,82:0.0274249562193
6,11,84:46,48,64,82,84:-0.140734996922
7,8,10,11,84:48,81:-0.213337137388
55,64,78:19,20,81,82:-0.113241418306
19,82:48,64,81,82,84:-0.0354613267673
81,82:48,82:0.0450993648329
48,82:64,82:-0.00637950759721
46,48,82,84:64,78,80,81,82:-0.114307079142
20,81,82:64,78,80,81,82:-0.0136761472407
46,48,81,82,84:24,25,82:-0.0599902357891
6,7,9,84:20,81,82:-0.257956819668
8,11,84:7,11,84:0.157351724936
48,81,82,84:64,78,80,81,82:-0.0817191263025
48,81,82:46,82,84:0.0159334000639
7,8,9,10,84:48,81,82:-0.244427588406
46,48,82:14,20,81,82:-0.0424937397136
64,81:14,20,24,81,82:0.00434125566321
6,7,10,11,84:19,82:-0.234655584435
15,81:48,81,82:0.0313196848395
19,20,81,82:23,82:0.111121277784
64,78,80:64,78,82:0.106743083047
64,78,80,82:6,7,11,84:-0.274520540217
14,20,24,81,82:55,64,78,80:-0.13037879005
7,9,11,84:78,80,82:-0.273894680033
64,80,81,82:19,20,25,81,82:-0.0121669876173
46,84:15,20,81,82:-0.144241771186
14,20,81,82:9,84:-0.240032114204
64,78,81:6,10,11,84:-0.278676955754
6,7,8,11,84:55,64,78,80,82:-0.257575083584
55,56,59,63,64,65,66,78,82:78,80,81,82:-0.00682100237436
55,64,65,78,82:6,8,9,84:-0.250255003655
46,48,64,81,82,84:46,48,81:0.0405989706621
7,8,10,11,84:55,64,78,80,82:-0.25487564858
55,64,78:48,81,82,84:-0.154215024259
19,82:24,25,82:0.12205409549
46,48,81:46,48,64,82,84:0.0347069933782
81,82:6,7,8,11,84:-0.286060075349
64,78,81,82:48,64,82,84:-0.053927142732
48,82:46,78,81,82:0.0122738178976
55,56,59,63,64,65,66,78,82:20,24,81,82:-0.0834497711348
20,81,82:48,64,81,82,84:-0.025952103752
46,48,64,84:82,84:-0.0168613326971
8,11,84:19,81,82:-0.233402110755
48,81,82,84:48,84:0.0414231868789
48,81,82:55,64,78,80:-0.107586378737
7,8,9,10,84:64,78,81,82:-0.284482904955
46,48,82:78,80,81,82:-0.0621789390173
46,48,64,81,82,84:7,9,11,84:-0.172967223707
64,80,82:64,82:0.080271004796
48,82,84:7,8,11,84:-0.10781652135
19,20,81,82:7,11,84:-0.228511184884
64,78,80:46,48,64,81,84:-0.128170282892
64,78,80,82:46,64,81,82:-0.0135725451652
14,20,24,81,82:46,48,64,81,84:-0.0849661401693
7,9,11,84:14,20,24,81,82:-0.237800175161
78,81,82:46,78,80:-0.00953375917545
64,80,81,82:46,48,81,84:-0.0934871373514
33,36,37,38,40,41,42,84:6,7,9,84:-0.0221152515251
14,20,81,82:64,82:-0.0245472170756
15,81:7,8,10,11,84:-0.225886214962
64,78,81:46,81:-0.0636655668435
55,56,59,63,64,65,66,78,82:6,7,11,84:-0.200528997535
64,81,82:55,64,78,80:0.0117789955834
8,9,10,84:46,81:-0.213617218579
55,64,65,78,82:15,20,81,82:-0.0828425564473
46,48,64,81,82,84:64,78,82:-0.0693179907953
33,36,37,38,40,41,42,84:7,8,9,10,84:-0.024743082099
7,8,10,11,84:46,78,81,82:-0.25692195733
55,64,78:19,82:-0.0708514434377
19,82:46,48,64,82,84:-0.0655318419021
48,64,81,82,84:80,82:-0.0422643615069
19,20,25,81,82:48,64,82,84:-0.0932138399175
46,48,81:24,25,82:-0.0470026306707
81,82:78,81:0.0429147047648
48,82:55,64,78,80,82:-0.067377464019
46,48,82,84:64,81,82:-0.060037944147
20,81,82:78,82:-0.0158458710568
46,48,64,84:78,81:-0.118231929735
82,84:6,8,9,84:-0.0954457693583
8,11,84:46,48,81,84:-0.0940327284158
48,81,82,84:78,82:-0.0829363260194
48,81,82:6,7,8,11,84:-0.24519325888
7,8,9,10,84:6,7,9,11,84:0.161274678114
46,48,82:55,64,78,80,82:-0.100107254033
64,80,82:9,84:-0.261997194278
78,81:64,80,81:0.0347126771355
48,82,84:48,81,84:0.0417257234975
19,20,81,82:80,82:-0.0209434104593
20,24,25,81,82:64,78,81,82:-0.0218231276408
46,82,84:78,80,82:-0.124997687335
64,78,80:55,64,78,80:0.153367129247
48,81,84:64,78,80,82:-0.155626187708
14,20,24,81,82:64,78,82:-0.0728216055161
7,9,11,84:20,24,25,81,82:-0.235960725921
78,81,82:7,11,84:-0.275064972287
33,36,37,38,40,41,42,84:48,81,82,84:-0.069730076222
64,80,81,82:20,81,82:0.00808046427627
15,20,81,82:23,82:0.107254306339
33,36,37,38,40,41,42,84:20,24,25,81,82:-0.0997797069794
20,24,81,82:46,48,81:-0.0147364350993
64,78,81:14,20,24,81,82:-0.0480663833365
55,56,59,63,64,65,66,78,82:6,7,8,11,84:-0.197207808668
64,81,82:46,82,84:-0.0615677140288
8,9,10,84:46,78,80:-0.228188529955
55,64,65,78,82:46,78,80:0.0039451982802
46,48,64,81,82,84:24,25,82:-0.0688191775516
78,80,82:46,78,81,82:-0.00935294147662
7,8,10,11,84:64,82:-0.28916814573
55,64,78:8,9,10,84:-0.256244665607
8,11,84:48,81,82,84:-0.127409913331
48,64,81,82,84:15,20,81,82:-0.0424873815559
19,20,25,81,82:20,81,82:0.126396564627
81,82:64,78,81,82:0.0364191057967
64,78,81,82:78,80,81,82:0.04553107953
48,82:46,48,81:0.0849348620764
46,48,82,84:64,78,80,82:-0.137235081005
20,81,82:46,48,64,82,84:-0.0632420310873
46,48,64,84:55,59,64,65,78,82:-0.104626664318
82,84:48,64,84:-0.0239989369785
8,11,84:19,20,25,81,82:-0.225169841453
48,81,82,84:80,82:-0.0696621598334
48,81,82:6,7,11,84:-0.236248802675
46,48,82:78,80,82:-0.0891198510298
64,80,82:55,64,78,80,82:0.0886745177709
55,56,59,63,64,65,66,78,82:8,9,10,84:-0.199093078846
48,82,84:64,80,81,82:-0.0866665637834
19,20,81,82:46,48,81,84:-0.0584448450165
46,48,81,84:64,81:-0.0759762869838
46,48,84:6,8,9,84:-0.0713683164133
20,24,25,81,82:6,7,9,11,84:-0.238004487327
64,78,80:46,64,81,82:-0.0331519578197
48,81,84:46,48,82,84:0.0482345307147
48,64,82,84:9,84:-0.116208217283
7,9,11,84:81,82:-0.28077046016
78,81,82:6,8,9,84:-0.286173644641
64,80,81,82:48,64,82,84:-0.0469565750749
15,20,81,82:46,48,81,82,84:-0.039578015246
33,36,37,38,40,41,42,84:14,15,20,81,82:-0.101304797113
20,24,81,82:48,82:-0.0139121187257
14,20,81,82:48,82:-0.0180892829363
64,78,81:46,78,81,82:-0.00322922992728
64,81,82:64,78,82:0.0448642837752
8,9,10,84:15,20,81,82:-0.238676078029
46,48,64,81,82,84:19,20,81,82:-0.0451927386402
7,8,10,11,84:6,7,8,11,84:0.162136847006
46,64,81,82:46,82,84:-0.0214060063203
55,64,78:33,36,37,38,40,41,42,84:-0.115083275946
8,11,84:46,48,64,81,82,84:-0.155085642729
48,64,81,82,84:23,82:-0.0290533934625
19,20,25,81,82:64,81,82:0.0209761757884
81,82:64,78,81:0.0185757150158
64,78,81,82:6,7,11,84:-0.283308018661
48,82,84:64,81:-0.0878339813392
20,81,82:46,48,64,81,84:-0.051137045611
46,48,64,84:64,78,81:-0.111409448107
82,84:46,48,64,82,84:-0.01598334955
8,11,84:20,24,81,82:-0.234012048445
48,81,82,84:7,11,84:-0.129521427215
64,81:19,81,82:0.0259205428158
64,80,82:78,80,81,82:0.0583647545203
46,81:48,64,84:-0.0340900958526
15,81:46,48,64,82,84:-0.0896432386778
19,20,81,82:78,81,82:0.0186578347044
46,48,81,84:19,81,82:-0.0380714902714
55,64,78,80,82:64,82:0.0759203906668
46,48,84:46,48,81,82,84:0.0673326070911
20,24,25,81,82:64,78,80,81,82:-0.0407600863765
64,78,80:6,7,11,84:-0.26729403729
48,81,84:78,81,82:-0.0842676006285
48,64,82,84:55,64,78,80,82:-0.067212790378
7,9,11,84:48,64,82,84:-0.151236242734
78,81,82:46,82,84:-0.0801961062982
15,20,81,82:14,20,24,81,82:0.145010847094
33,36,37,38,40,41,42,84:48,64,82,84:-0.0702628986901
20,24,81,82:46,64,81,82:0.000732599461209
6,7,8,9,10,11,84:46,82,84:-0.134069451818
64,81,82:46,48,81:-0.0175662292813
8,9,10,84:6,8,9,84:0.159889441277
46,48,64,81,82,84:46,48,81,82:0.0313849566672
7,8,10,11,84:48,82:-0.230783693895
46,64,81,82:64,78,82:-0.00410682326432
48,81:15,20,81,82:0.0193666385056
48,64,81,82,84:9,84:-0.138827172518
64,78,81,82:6,7,8,11,84:-0.28524857543
