55,64,78:55,56,59,63,78,82:0.15204785061
14,19,20,24,25,81,82:64,78:-0.149748308679
46,48,84:46,48,81,82,84:0.0673326070911
9,11,84:48,64,84:-0.0862935462906
14,19,23,25,82:55,59,63,64,65,66,78,82:-0.0765351877815
64,81,82:46,81:0.00137497332877
46,48:8,9,11,84:-0.159634760016
46,48,82,84:14,15,19,20,23,81,82:-0.102546444106
14,15,19,20,24,25,81,82:9,84:-0.227985613374
55,59,63,65,66,78,82:15,19,24,82:-0.064499892761
6,7,9,11,84:64,78,82:-0.294709956911
7,8,9,10,84:14,15,20,24,25,81,82:-0.224066885576
55,59,64,65,78,82:64,81,82:0.00636080267701
48,81:14,15,20,24,25,81,82:-0.00229404505272
46,84:7,9,11,84:-0.0215132373794
20,81,82:9,11,84:-0.252258146954
48,81,82:9,10,11,84:-0.237291131598
19,82:55,59,63,65,78,82:-0.0316617186509
14,15,19,20,25,81,82:6,9,11,84:-0.227601789334
46,81,82:14,19,20,23,24,25,81,82:0.0123402912359
20,24,81,82:78,82:-0.0353573744942
14,15,19,20,23,24,81,82:14,15,20,24,81,82:0.179518414735
19,82:20,24,81,82:0.110097864865
14,19,20,23,24,25,81,82:64,82:-0.0438371805205
46,48,64,81,82,84:46,64,81,82:-0.00322669827126
9,10,11,84:55,59,65,66,78,82:-0.214436215191
33,36,37,38,40,41,42,84:48,64,81,82,84:-0.08502772831
6,7,8,9,10,11,84:20,24,81,82:-0.244879160773
55,56,59,82:55,64:0.151640748887
64,81:14,20,81,82:0.0101943684554
14,19,23,25,82:64,78,81,82:-0.0367830717745
59,63,64,65,66,78,82:55,56,59,63,78,82:0.165595118922
46,64,81,82:55,59,64,65,66,78,82:-0.0366585044699
19,20,81,82:64,80:-0.0952845006388
6,7,8,9,10,11,84:46,48,82:-0.229589358602
64,80,81:6,7,8,11,84:-0.257003181821
55,64:64,80,81:0.036178098969
7,8,10,11,84:46,48,81:-0.200564879
64,80,81,82:14,19,25,82:-0.0245005700691
6,7,9,10,11,84:46,48,64,81,84:-0.16240252728
15,81:64,82:-0.0448947361846
6,8,10,11,84:46,78,81,82:-0.259354416765
14,20,24,25,81,82:46,82:-0.0358477730984
10,11,84:20,81,82:-0.245924357437
14,81:55,56,59,63,78,82:-0.123279103948
8,9,10,84:14,15,19,20,23,25,81,82:-0.212547949426
14,15,20,81,82:6,7,8,9,11,84:-0.238545815138
14,20,24,25,81,82:64,78,80,81,82:-0.049599866072
19,81,82:14,20,23,24,25,81,82:0.124489726902
7,11,84:55,56,59,63,64,78,82:-0.212121911245
64,80,81,82:14,15,19,20,23,24,25,64,81:-0.0224069608851
46,84:14,20,24,25,81,82:-0.172846008067
64,80:64,78,82:0.0974238807875
78,82:20,81:-0.0600203387601
7,8,9,10,11,84:19,20,25,81,82:-0.22985975235
55,59,63,64,65,78,82:64,78,80,82:0.06799617472
14,19,20,23,25,81,82:46,48,64,82,84:-0.107053309051
14,15,19,23,24,25,81,82:64,78,80:-0.138863964005
6,8,9,10,11,84:55,59,63,64,65,78,82:-0.223528292713
64,80:55,59,64,65,78,82:0.0650228011071
14,15,24,25,81,82:48,64,84:-0.155850878128
46,48,82:14,19,20,25,81,82:-0.0624145645081
14,20,23,24,25,81,82:55,64,78,80:-0.135640415011
6,7,8,9,10,11:55,59,63,64,66,78,82:-0.215326671016
20,24,25,81,82:55,64,78,80:-0.128498880343
14,15,19,20,23,24,25,64,81:19,82:0.116361275039
64,78,80,81,82:9,11,84:-0.272500189698
48,81,84:48,81:0.0692961489055
64,78,81,82:14,15,19,20,23,81,82:-0.0309437636473
14,23,24,25,82:78,80,82:-0.0830144200853
6,7,9,84:20,81,82:-0.257956819668
46,48,64,84:24,25,82:-0.143334159874
8,9,10,11,84:55,56,59,63,64,65,78,82:-0.20498093092
48,82,84:48,81,82:0.0270622498056
48,81,84:55,56,59,63,64,78,82:-0.163916341137
55,64,78,82:7,8,9,10,11,84:-0.266852106409
14,15,19,20,23,24,25,81,82:55,59,64,65,78,82:-0.0985126295807
64,80,82:6,11,84:-0.266451349557
78,80:64,81:0.024384829261
6,7,8,10,11,84:48,81,82:-0.25125297044
14,15,19,24,25,81,82:55,64,78,80:-0.136701549196
48,82,84:46,48,81,84:0.0468931562995
55,64,78,82:55,64,78,80,82:0.103158592992
48,84:55,59,63,64,66,78,82:-0.190257292601
78,80:7,11,84:-0.264770989394
55,59,63,64,65,66,78,82:78,80,82:0.0416309274595
14,20,81,82:78,82:-0.0395345387049
14,15,19,20,23,25,81,82:55,59,64,65,66,78,82:-0.0944272570052
6,7,8,11,84:48,82:-0.233483128899
8,11,84:78,82:-0.288031520527
14,19,20,25,81,82:9,10,11,84:-0.22912016588
7,9,10,11,84:6,11,84:0.159914889136
64,80,82:55,59,63,65,78,82:0.0306583865183
78,80,81,82:6,8,9,84:-0.271974542441
6,7,8,9,10,84:8,9,11,84:0.161392431716
46,48,81,82:48,64,84:-0.0132355641043
55,56,59,63,64,65,66,78,82:48,64,84:-0.0786037273698
8,11,84:15,19,24,82:-0.212282278833
8,9,11,84:14,15,20,24,25,81,82:-0.227590558362
7,9,11,84:6,8,10,11,84:0.161429997503
6,7,10,11,84:78,80,81,82:-0.270849406188
14,15,20,23,24,81,82:20,81:0.174373669284
6,9,10,11,84:14,15,20,23,24,25,81,82:-0.218415800413
14,19,25,82:46,48,81,82:-0.0284471607271
46,48,81,84:14,15,20,24,81,82:-0.083504859216
46,48,84:14,19,20,23,24,25,81,82:-0.15683547889
48,81,82,84:11,84:-0.0941375439626
55,59,63,64,66,78,82:6,7,8,9,11,84:-0.220125594991
14,15,19,20,24,25,81,82:64,81:-0.00583469725512
14,19,25,82:55,64,78,80,82:-0.0918686191803
55,59,63,65,66,78,82:6,8,9,84:-0.20795200534
7,8,9,10,84:6,7,9,84:0.156308367482
14,19,20,24,25,81,82:7,8,10,11,84:-0.218849489347
48,81:48,84:0.0548442211023
64,81,82:14,15,19,20,23,25,81,82:0.00958935747919
46,48:64,80,81:-0.123344610602
14,15,20,24,81,82:46,48,64,81,84:-0.0917741704717
14,15,19,20,24,25,81,82:46,82:-0.0454747883164
7,8,9,10,84:46,48,64,81,84:-0.156795559273
78,81,82:78,80,81,82:0.0435485069805
48,81:14,23,24,25,82:-0.0149456786408
55,59,63,65,66,78,82:46,84:-0.187143021323
46,84:14,19,25,82:-0.181163724757
48,81,82:14,20,81,82:0.0302125091642
81,82:14,23,24,25,82:0.0745227068344
19,82:46,48,81:-0.0226698593149
6,7,8,9,10,11:7,8,9,10,84:0.179066595196
46,48,81:64,82:-0.0613787724628
82,84:55,59,63,64,65,66,78,82:-0.11286048355
14,15,19,20,23,24,81,82:14,15,19,20,23,25,81,82:0.190474445193
55,56,59,82:23,82:0.00727636518048
81,82:14,15,20,81,82:0.0851104283997
46,48,64,81,82,84:46,48,64,82,84:-0.000906746285073
33,36,37,38,40,41,42,84:64,78,80,82:-0.138748276119
6,11,84:55,64,78,80,82:-0.261632773319
14,19,25,82:46,48,81:-0.0548761649493
6,7,8,9,10,11,84:59,63,64,65,66,78,82:-0.214675070442
55,64:6,7,9,10,11,84:-0.238281843402
64,81:7,8,9,11,84:-0.275521862933
14,19,23,25,82:59,63,64,65,66,78,82:-0.0739776868663
6,7,9,10,11,84:48,81:-0.22590587725
46,64,81,82:9,84:-0.219501227616
19,20,81,82:46,48,64,82,84:-0.079113017849
48,82:64,78,80:-0.105278299891
8,9,10,84:64,78,81:-0.277574756526
55,64:23,82:-0.0489274864104
14,20,24,81,82:55,59,65,66,78,82:-0.0917935978137
64,80,81,82:48,84:-0.151723571472
15,81:20,24,81,82:0.147349084618
14,20,24,25,81,82:48,64,84:-0.158252793236
10,11,84:14,15,19,20,23,81,82:-0.212387714069
14,81:6,7,11,84:-0.241344813018
8,9,10,84:55,56,59,63,64,78,82:-0.210771872344
64,78,81:46,48,81,82,84:-0.100936612503
64,82:6,8,9,84:-0.290301532526
78,81:46,81:-0.0340623491247
15,81:6,7,8,9,10,11,84:-0.231896475642
14,15,20,81,82:78,82:-0.0533096619001
7,8,11,84:46,48,64,81,84:-0.146168649146
7,11,84:46,78,81,82:-0.242754012064
6,8,9,10,11,84:14,20,81,82:-0.250882995757
46,84:6,7,8,11,84:-0.0363649871477
64,80:55,56,59,63,78,82:0.0390123945027
7,8,11,84:15,19,24,82:-0.210549059411
7,8,11,84:55,64:-0.236042978968
15,19,24,82:6,7,8,11,84:-0.211941587192
14,15,19,20,23,24,25,64,81:46,48,81,82,84:-0.0807613644008
55,64,78,80,82:55,59,64,65,66,78,82:0.0963560167465
46,48,82:6,9,11,84:-0.208975000496
6,7,8,9,10,11:14,19,20,23,24,25,81,82:-0.210422839578
48,64,82,84:55,56,59,63,64,78,82:-0.0559293857399
20,24,25,81,82:14,15,19,23,24,25,81,82:0.169128976149
14,19,20,23,25,81,82:46,48,81,84:-0.0832382596929
14,15,19,20,23,24,25,64,81:46,48,81,82:-0.0418952392168
64,78,80,81,82:64,82:0.0606287159206
48,81,84:14,15,20,81,82:-0.0672052224802
64,78,81,82:55,59,63,64,65,66,78,82:0.0328664727053
14,23,24,25,82:64,78,80:-0.140946526243
6,7,9,84:14,15,19,20,23,81,82:-0.216841111324
46,48,64,84:6,8,10,11,84:-0.126245070048
14,15,19,24,25,81,82:15,19,24,82:0.177551705903
8,9,10,11,84:14,20,23,24,25,81,82:-0.219344366826
48,82,84:7,8,9,11,84:-0.118351782586
55,56,59,63,64,78,82:46,82,84:-0.115704711277
55,64,78,82:64,81:0.0188442683278
55,64,65,78,82:9,84:-0.253959813686
14,15,19,20,23,24,25,81,82:55,59,64,65,66,78,82:-0.0956832430736
6,8,9,10,84:9,10,11,84:0.168271193106
6,7,8,10,11,84:78,80,81,82:-0.271294824639
14,15,19,24,25,81,82:14,15,19,23,24,25,81,82:0.186687187666
14,15,20,23,24,25,81,82:14,15,20,24,81,82:0.182078001375
19,20,25,81,82:14,15,20,23,24,25,81,82:0.167850859231
48,84:24,25,82:-0.170626234731
7,8,9,10,11,84:9,10,11,84:0.174174195123
14,20,81,82:6,7,8,9,11,84:-0.251105475398
46,48,81,82:64,81:-0.0193977597189
6,7,8,11,84:55,59,63,64,66,78,82:-0.218704623501
8,11,84:6,7,8,9,11,84:0.158904650724
7,8,10,11,84:14,15,20,23,24,81,82:-0.213371860051
64,80,82:6,7,8,10,11,84:-0.269117067535
78,80,81,82:14,15,19,20,23,81,82:-0.0305630120735
6,7,8,9,10,84:55,59,63,64,66,78,82:-0.218570170673
6,9,10,11,84:55,56,59,63,64,78,82:-0.213093182044
46,48,81,82:46,82:0.0822178926967
55,56,59,63,64,65,66,78,82:78,82:0.074072118594
7,9,11,84:24,25,82:-0.235544246607
6,7,10,11,84:48,84:-0.0259337044293
64,78:48,81,82:-0.0941919512694
14,15,20,23,24,81,82:6,10,11,84:-0.217598360119
6,9,10,11,84:64,78,81:-0.28281194367
15,20,81,82:55,59,63,65,78,82:-0.0876500640293
14,15,19,20,23,24,25,64,81:14,19,25,82:0.164952753928
46,48,84:55,59,63,64,66,78,82:-0.175893919781
48,81,82,84:55,56,59,63,64,65,78,82:-0.122269654044
46,48:8,9,10,11,84:-0.171423574723
14,15,19,20,24,25,81,82:7,9,10,11,84:-0.218641959059
55,59,63,65,66,78,82:55,64,65,78,82:0.151093908403
7,8,9,10,84:6,7,9,11,84:0.161274678114
55,59,64,65,78,82:23,82:-0.0272562877122
14,19,20,24,25,81,82:46,48,64,82,84:-0.111781527031
20,81:55,59,65,66,78,82:-0.130335859433
48,81:78,80:-0.159137558098
64,81,82:14,15,20,24,81,82:0.0143013619948
46,48:6,8,9,10,84:-0.172256500545
46,48,82,84:64,78,80,82:-0.137235081005
20,81,82:46,82,84:-0.0590789572032
78,81,82:55,59,63,64,65,82:-0.00287614910476
55,64,78:48,64,84:-0.107756705745
20,24,81,82:20,81:0.160933470609
55,56,59,63,64,65,78,82:6,8,10,11,84:-0.203880092213
14,15,19,20,23,24,81,82:19,20,25,81,82:0.16771976969
48,81,82:55,56,59,63,64,65,78,82:-0.0871996029038
81,82:14,15,20,24,25,81,82:0.0823193178772
14,15,19,20,23,81,82:78,80,82:-0.0809521257278
14,19,20,23,24,25,81,82:48,81:-0.00145294300499
46,81,82:6,8,9,11,84:-0.25347994745
33,36,37,38,40,41,42,84:46,48,64,81,84:-0.0607390757002
20,24,81,82:19,20,81,82:0.135515667737
82,84:14,15,19,20,23,81,82:-0.090037359739
6,7,8,9,10,11,84:55,64,78:-0.25281771836
14,15,19,20,23,24,81,82:46,81:-0.000230591241947
55,56,59,82:64,80,81:-0.0286355333436
59,63,64,65,66,78,82:55,64,78,80:0.109022409854
46,48,81,82,84:6,8,9,84:-0.155354104585
46,48,64,81,82,84:64,80:-0.0917075458634
33,36,37,38,40,41,42,84:6,7,9,84:-0.0221152515251
6,11,84:14,15,19,20,25,81,82:-0.225648033403
46,48,64,81,82,84:6,7,8,9,10,11,84:-0.190854508986
6,7,8,9,10,11,84:64,78,81,82:-0.290346677112
55,64:19,20,81,82:-0.107818268668
14,19,23,25,82:20,24,81,82:0.148129806814
6,7,9,10,11,84:6,7,8,11,84:0.163192432087
19,20,81,82:46,64,81,82:0.00201080862273
10,11,84:14,19,20,23,25,81,82:-0.214826922702
8,9,10,84:19,20,81,82:-0.232929722556
64,78,80,82:14,20,81,82:-0.0738375253012
64,80,81,82:55,56,59,63,64,65,78,82:-0.00559930031948
6,8,9,11,84:6,7,8,9,11,84:0.168673883369
15,81:59,63,64,65,66,78,82:-0.119368006334
14,15,20,81,82:64,78:-0.134939042644
14,20,24,25,81,82:6,9,11,84:-0.236587329205
10,11,84:6,8,9,84:0.150355173359
14,81:64,78,81,82:-0.0241068965838
19,81,82:6,7,11,84:-0.243210848838
64,78,81:78,80,81,82:0.0457115019092
78,81:64,78,80:0.0403709233756
48,64,81,82,84:6,8,9,10,84:-0.183308108438
19,82:78,81:-0.00795404780098
7,8,11,84:14,15,20,24,25,81,82:-0.223173935685
7,11,84:46,48,64,82,84:-0.138476359857
6,7,8,9,10,11:8,9,10,84:0.175133376595
6,8,9,10,11,84:7,8,9,11,84:0.168562659307
20,24,81,82:82,84:-0.0723147458463
46,78,80:55,64,78,80,82:0.0257978476751
14,15,24,25,81,82:64,81:-0.00304488644299
55,59,63,64,65,78,82:55,59,64,65,66,78,82:0.166466045611
6,7,8,9,10,11:6,9,11,84:0.1732285117
7,8,9,11,84:11,84:0.154736214765
15,19,24,82:14,20,23,24,25,81,82:0.17413197437
14,15,19,20,23,24,25,64,81:7,11,84:-0.211257719351
64,78,81,82:64,78,82:0.0649935847227
46,48,82:55,59,64,65,78,82:-0.0935748211266
14,15,19,24,25,81,82:55,56,59,82:-0.0534688879131
48,64,82,84:46,78,81,82:-0.0407865491071
46,48,64,84:6,7,9,11,84:-0.130002241633
20,24,25,81,82:78,81,82:0.00945299967444
8,9,10,11,84:55,59,63,64,65,78,82:-0.223163664002
48,81,84:46,48,82,84:0.0482345307147
14,23,24,25,82:15,20,24,25,81,82:0.180159573172
6,7,9,84:6,8,9,84:0.155362650926
9,84:46,82,84:-0.0733462059829
6,7,11,84:55,59,63,65,78,82:-0.215855052066
14,15,19,24,25,81,82:19,82:0.128529058836
48,82,84:11,84:-0.050693864572
19,20,25,81,82:14,23,24,25,82:0.165987422688
55,64,78,82:6,8,10,11,84:-0.266160004658
55,64,65,78,82:55,64,78:0.149884912664
14,15,19,20,23,24,25,81,82:14,19,20,25,81,82:0.182301563672
78,80,82:55,59,65,66,78,82:0.0399154610401
55,59,63,64,65,66,78,82:7,11,84:-0.215764198218
14,15,20,23,24,25,81,82:15,20,81,82:0.15510553719
55,64,65,78,82:64,78,80,81,82:0.041350792207
46,82:46,48,81,82,84:0.0508470658875
7,8,9,10,11,84:46,48,81,82,84:-0.166034288785
14,20,81,82:55,64,78,80,82:-0.0860542609207
8,11,84:55,64,65,78,82:-0.245920729523
8,9,11,84:6,7,9,11,84:0.164134648192
7,8,10,11,84:14,15,19,20,23,24,81,82:-0.207059493069
7,9,10,11,84:14,15,20,24,81,82:-0.229249536087
6,7,10,11,84:6,8,9,10,84:0.16199829294
55,59,63,64,65,82:14,15,20,24,25,81,82:-0.0905761731549
6,7,8,9,10,84:6,8,9,10,84:0.166439788443
6,9,10,11,84:46,78,81,82:-0.263270779384
48,64,84:6,8,9,11,84:-0.111229412613
55,56,59,63,64,65,66,78,82:20,81,82:-0.0803865111078
7,9,11,84:46,81,82:-0.243478156229
6,7,10,11,84:8,9,10,11,84:0.165894961613
64,78:9,10,11,84:-0.288263954469
48,81,82,84:14,15,24,25,81,82:-0.0447332070881
6,10,11,84:6,9,11,84:0.170301353911
14,19,25,82:15,19,24,82:0.174716824471
46,48,81,84:6,11,84:-0.0979540138669
46,81:55,56,59,63,64,78,82:-0.13383122043
15,20,81,82:14,15,19,23,24,25,81,82:0.151496365898
46,48,84:6,8,9,11,84:-0.0770598351515
9,11,84:64,82:-0.283718742387
46,48:55,64:-0.173543080065
46,48,82,84:78,80,82:-0.132538243926
14,15,19,20,24,25,81,82:7,8,11,84:-0.216192733483
14,15,20,24,25,81,82:14,15,19,20,23,25,81,82:0.18583904684
55,59,63,65,66,78,82:48,81,82,84:-0.1308476987
6,7,9,11,84:78,82:-0.299992489252
7,8,9,10,84:48,64,81,82,84:-0.181952926199
55,59,64,65,78,82:6,8,10,11,84:-0.233041003681
14,19,20,24,25,81,82:15,20,81,82:0.151606315934
20,81,82:48,64,81,82,84:-0.025952103752
14,19,20,24,25,81,82:46,48,82:-0.0681391754237
14,15,19,20,25,81,82:15,20,24,25,81,82:0.175661020268
55,64,78:46,82:-0.103301905594
20,24,81,82:23,82:0.112151922347
55,56,59,63,64,65,78,82:23,82:-0.0210799969716
19,82:46,48,82,84:-0.0653207304492
14,19,20,23,24,25,81,82:55,56,59,63,64,65,78,82:-0.0860049967496
46,48,64,81,82,84:46,48,81:0.0405989706621
46,81,82:6,7,11,84:-0.242102107846
33,36,37,38,40,41,42,84:14,20,24,81,82:-0.101619156219
82,84:6,7,8,9,11,84:-0.103084410192
6,7,8,9,10,11,84:9,84:0.148894792052
6,7,8,9,10,11:14,15,19,20,24,25,81,82:-0.215954635395
6,9,11,84:11,84:0.166999914368
55,56,59,82:14,19,20,23,24,25,81,82:-0.0497965236465
59,63,64,65,66,78,82:14,20,23,24,25,81,82:-0.0908764803358
46,48,64,81,82,84:20,24,25,81,82:-0.0607075271535
19,20,81,82:14,15,20,81,82:0.140214722452
64,80,81:46,48,64,82,84:-0.0734948279585
55,64:64,78,81:0.0573659647532
14,19,23,25,82:20,81:0.160416337523
15,20,24,25,81,82:6,8,9,11,84:-0.230033032247
6,7,9,10,11,84:55,59,63,64,65,82:-0.213073472767
15,81:55,56,59,63,64,65,78,82:-0.119410044836
19,20,81,82:55,56,59,63,64,78,82:-0.0733309213647
14,19,23,25,82:9,10,11,84:-0.210566930332
14,81:46,82,84:-0.0889707296428
8,9,10,84:6,7,9,10,11,84:0.164995368244
46,48,64,82,84:55,64,78,80:-0.107520072476
7,8,10,11,84:14,15,19,20,25,81,82:-0.218624947129
64,78,80,82:9,10,11,84:-0.27556286914
64,80,81,82:11,84:-0.248989232749
6,7,8,9,10,11:33,36,37,38,40,41,42,84:-0.0556841811111
19,81,82:24,25,82:0.113010020971
46,84:20,24,81,82:-0.144634720068
78,82:14,15,19,20,23,81,82:-0.062540613975
14,19,20,23,25,81,82:46,82:-0.0382735931475
7,8,11,84:14,23,24,25,82:-0.210916640004
15,19,24,82:64,78:-0.13464624553
46,84:55,59,63,65,78,82:-0.19154494901
14,15,24,25,81,82:64,80,81:-0.0434499702683
46,48,82:15,20,81,82:-0.0399393663333
7,8,9,10,11,84:48,84:-0.0308000470175
55,59,63,64,65,78,82:46,78,80:-0.0079376951337
6,7,8,9,10,11:14,19,20,25,81,82:-0.22929409537
6,7,8,9,11,84:78,80,82:-0.273984409014
8,11,84:64,78:-0.286531561626
64,78,81,82:24,25,82:-0.0251230523514
46,48,82:19,81,82:-0.00910342574959
64,80,82:64,78,81:0.0550442992474
6,7,9,84:81,82:-0.281811617438
46,48,64,84:6,7,9,10,11,84:-0.134005561273
55,56,59,63,78,82:9,10,11,84:-0.201863707475
8,9,10,11,84:46,48,81,84:-0.121886255255
48,81,84:55,59,63,65,78,82:-0.179090523765
80,82:6,8,9,84:-0.263757829953
14,15,19,20,23,24,25,81,82:14,15,24,25,81,82:0.183782229313
6,7,9,84:46,82,84:-0.122067708275
6,7,11,84:55,59,63,64,65,82:-0.213623265524
6,7,8,10,11,84:6,8,9,10,84:0.16484983708
14,15,19,24,25,81,82:46,48,81,82:-0.0215966274505
48,82,84:14,81:-0.0914218222161
14,15,20,23,24,25,81,82:78,81,82:-0.00472655478171
19,20,25,81,82:46,78,81,82:-0.0182848395997
55,64,78,82:24,25,82:-0.0714292112043
64,78,82:46,48,64,81,84:-0.0930542739128
78,80:64,78,82:0.10095413779
55,59,63,64,65,66,78,82:14,20,23,24,25,81,82:-0.0952277558255
14,15,20,23,24,25,81,82:46,81:-0.00228557646182
6,7,8,11,84:55,59,64,65,66,78,82:-0.22022023018
7,8,10,11,84:55,64,78,80,82:-0.25487564858
46,82:55,56,59,63,64,65,78,82:-0.0618995297553
64,80,82:46,81:-0.0823622307823
7,8,9,10,11,84:55,56,59,63,64,65,78,82:-0.203109562792
6,7,8,9,10,84:48,84:-0.0389865121522
46,48,81,82:24,25,82:-0.0188770474394
46,82,84:23,82:-0.0574629127917
8,9,11,84:14,15,19,20,25,81,82:-0.224082384444
7,9,11,84:48,64,81,82,84:-0.173781958774
7,9,10,11,84:15,20,81,82:-0.242026074238
6,7,10,11,84:55,59,65,66,78,82:-0.210334935849
64,78,80,82:19,81,82:-0.0409243961635
15,81:64,78,80:-0.126782077492
6,9,10,11,84:6,8,9,10,11,84:0.175553926296
55,56,59,63,64,65,66,78,82:55,64,65,78,82:0.146863832832
46,48,81,84:55,64,78:-0.206515270041
7,9,11,84:8,9,11,84:0.167632020905
48,81,82,84:55,59,63,64,65,78,82:-0.128740095689
55,59,63,64,66,78,82:6,8,10,11,84:-0.218437647932
6,10,11,84:14,19,20,25,81,82:-0.227744117497
14,19,25,82:15,20,24,25,81,82:0.168420567061
55,59,63,65,66,78,82:48,82:-0.064816775207
46,81:14,15,19,20,23,25,81,82:-0.00171230617121
14,19,20,24,25,81,82:55,59,63,64,65,66,78,82:-0.0978053234865
46,48,84:64,82:-0.128151954751
9,11,84:6,8,9,11,84:0.16874909729
64,81,82:14,15,19,23,24,25,81,82:0.0094121592061
46,48:78,80:-0.234515513072
46,48,82,84:14,20,24,81,82:-0.0953608916719
14,15,19,20,24,25,81,82:20,81:0.176632931471
55,56,59,63,64,65,66,78,82:14,15,19,20,23,24,25,64,81:-0.0738676880718
55,59,63,65,66,78,82:64,78,80,82:0.0551469648718
6,7,9,11,84:48,64,84:-0.112790935561
7,8,9,10,84:46,82,84:-0.125571364926
55,59,64,65,78,82:14,19,20,23,24,25,81,82:-0.0964333631923
48,81:7,8,9,11,84:-0.217137411098
20,81,82:14,15,19,20,23,81,82:0.126746365907
48,81,82:6,8,9,11,84:-0.248726557021
14,15,19,20,24,25,81,82:6,9,10,11,84:-0.221074418493
19,82:46,48,64,82,84:-0.0655318419021
