7,9,11,84:64,78,80,82:-0.275896588601
64,78,80,82:6,7,8,9:-0.278996877751
55,64:11,84:-0.245488663068
14,19,20,24,25,81,82:6,7,9:-0.225964037931
8,11,84:6,7,11:0.157266189315
46,48,82,84:14,15,24,25,81,82:-0.103990062432
55,56,59,82:7,8,9,10,11,84:-0.184789109122
48,81,84:59,63,64,65,66,78,82:-0.169426146682
78,81,82:14,19,20,25,81,82:0.00183246886475
11,84:46,48,64,81,84:-0.101481506279
6,7,11:14,15,20,23,24,81,82:-0.217263467752
55,56,59,63,64,65,66,78:46,78,81,82:-0.0441132442386
8,9,10,11,84:48,81:-0.216870435529
55,56,59,63,64,65,78,82:55,56,59,63,64,65,66,78,82:0.177827673996
14,15,19,23,24,25,81,82:46,78,80:-0.137798124684
14,81:48,82:-0.0322384699798
55,64,78,82:78,80,81,82:0.0372425883699
46,78,80:6,7,8,9,11,84:-0.232698956224
14,19,20,23,25,81,82:55,64,78:-0.136001981258
55,56,59,63,64,65,66,78:6,8,9,11:-0.176214920216
6,7,8,9,10,84:6,7,8,9,11,84:0.166829523224
8,9,10,84:55,59,63,65,78,82:-0.214419133377
9,84:9,10,11,84:0.171301795845
46,48,84:6,10,11,84:-0.0630159579628
48,84:46,78,80:-0.151024738494
46,81,82:78,81:-0.0138082985308
46,48,81,82:55,56,59,63,64,65,66,78,82:-0.10197768552
7,8,9,10,11,84:6,8,9,10,84:0.167808576603
55,64,78,82:6,7,8,10,11:-0.268190374633
64,78,80,81,82:6,7,8,9,10:-0.281856090309
14,19,25,82:48,64,84:-0.161909806554
55,56,59,63,65,66,78,82:48,84:-0.174973451731
8,9,10,84:14,20,81:-0.228737296144
6,11,84:48,64,84:-0.0901385946833
19,82:6,7,11:-0.24724524451
64,81:9,84:-0.254077940639
15,81:55,59,63,65,66,78,82:-0.129719939454
15,20,24,25,81,82:55,64,78,80,82:-0.0984174567333
7,9,11,84:48,81,82:-0.237624851059
64,80,82:55,59,63,65,78,82:0.0306583865183
6,8,9,10,11:6,7,8,9,11,84:0.182240925024
48,82:6,7,9,10:-0.284139177444
14,20,24,25,81,82:46,48,81,84:-0.0855513586738
55,59,63,64,65,78,82:78,80,81,82:-5.40441817221e-05
64,80,81,82:80,82:0.06408227482
15,19,24,82:6,8,9,11,84:-0.215474885333
64,80,82:55,59,63,64,65,78,82:0.0430396760083
46,48,81,84:78,80,82:-0.154225545368
7,8,11,84:14,19,20,25,81,82:-0.224558432068
55,64,78,80,82:55,59,65,66,78,82:0.0914570693874
48,81,82,84:55,56,59,63,78,82:-0.117759557207
14,15,19,20,23,24,25,64,81:55,59,65,66,78,82:-0.0790455025194
64,80,81,82:14,19,25,82:-0.0245005700691
46,84:64,78,80,82:-0.212791765903
20,24,81:55,59,63,64,65,78,82:-0.123229290845
6,7,9,84:55,59,64,65,78,82:-0.23807128633
14,20,81,82:46,81:0.0177567200484
46,48,84:48,81,82:0.0278568485101
14,15,20,81,82:6,8,9:-0.244846814409
14,19,20,25,81,82:55,59,64,65,66,78,82:-0.0962807436572
63,78:55,64,65,78,82:0.157413398289
6,8,9,10,11:46,48,82,84:-0.174091130254
20,24,81:19,20,81,82:0.162136702219
7,11,84:15,20,81,82:-0.234257540357
55,59,64,65,78,82:7,11,84:-0.234871709845
7,8,9,10,84:55,59,63,64,65,82:-0.210511493632
7,9,10,11,84:14,15,19,20,23,81,82:-0.213780048752
55,56,59,82:7,8,10:-0.177517334722
46,48,64,84:14,81:-0.131048114902
14,15,24,25,81,82:46,48,64,81,84:-0.0931884199156
14,20,81:78,80,82:-0.0990560235695
14,20,24,81,82:46,78,81,82:-0.0203681629941
14,15,19,20,23,24,25,64,81:64,78,81,82:-0.0350194540541
78,80:80,82:0.103051155644
20,24,81,82:64,81:0.0142729001943
48,81:6,8,9:-0.26630995479
8,11,84:14,15,19,20,23,25,81,82:-0.212464732349
7,8,9,10,84:48,84:-0.0298564810546
48,64,82,84:55,64,78,80:-0.0828054506233
14,15,19,20,23,24,25,64,81:6,7,10,11,84:-0.206830040448
78,80:6,7,8,11,84:-0.25540655921
55,59,63,64,66,78,82:14,15,20,24,81,82:-0.0967552365914
6,7,8:8,9,11,84:0.156132804428
6,7,8,9:55,59,63,64,65,82:-0.210786447193
7,9,10:14,15,20,24,25,81,82:-0.224748611291
46,48,64,84:6,7,9:-0.169513911177
19,82:78,80:-0.08048684078
55,64,65,78,82:6,7,8,9,10:-0.246742423761
14,15,19,24,25,81,82:6,8,9,11,84:-0.223082097691
78,80,81,82:7,8,9,11,84:-0.271834155986
6,8,9,10,11,84:6,7,9,11,84:0.167808325319
59,63,64,65,66,78,82:20,81,82:-0.0782059470464
14,15,19,20,23,24,81,82:46,82,84:-0.102100162973
6,7,8,9,10,11,84:23,82:-0.227948328063
7,8,10:64,82:-0.306717196138
6,9,10,11:19,20,81,82:-0.248889607677
7,9,10:8,11,84:0.153560941836
6,7,8,9,10,11:59,63,64,65,66,78,82:-0.211575648054
55,64,65,78,82:55,56,59,63,65,66,78,82:0.14927827778
8,9,11,84:9,10,11,84:0.176284479873
19,20,81,82:6,8,10,11,84:-0.23479581558
14,15,20,24,81,82:24,25,82:0.160607286446
6,9,10,11,84:55,56,59,63,64,65,78,82:-0.207796454832
14,15,20,23,24,25,81,82:24,25,82:0.169863885912
8,9,10,11:55,64,65,78,82:-0.247030195865
6,7,9:64,80,82:-0.282809114884
6,7,8,11,84:9,84:0.138552650401
6,7,9,10,11,84:6,11,84:0.161251348179
48,81,82:55,56,59,63,64,65,66,78,82:-0.0902892386704
46,48,64,81,82,84:14,20,24,81,82:-0.0621268425602
46,82:15,20,81:-0.0441551264989
6,7,8,10:64,81:-0.290018386807
6,7,8,10,11,84:6,9,11,84:0.162416711573
14,15,23,24,25,82:6,8,9,10:-0.203686334217
14,19,23,25,82:15,20,24,25,81,82:0.174153420875
6,7,9,10,11,84:55,59,63,64,65,82:-0.213073472767
6,7,10,11,84:6,8,9:0.170674404585
64,80:6,8,9,10,11,84:-0.252382802495
46,48:55,56,59,63,65,66,78,82:-0.130601589204
19,20,25,81,82:19,81,82:0.124200620214
10,11,84:64,81,82:-0.267393313558
14,15,20,23,24,81,82:14,20,81,82:0.152882806731
14,15,19,20,24,25,81,82:46,48,81,82:-0.0248386458056
14,19,20,23,24,25,81,82:15,20,24,25,81,82:0.179784309336
7,8,10,11,84:24,25,82:-0.230390048329
14,19,23,25,82:78,81,82:-0.00809089986758
64,80:46,48,81,82,84:-0.144938864353
48,82,84:46,48,82,84:0.0537018317762
64,78:55,56,59,63,64,65,78,82:0.130262595687
55,56,59,63,64,65,66,78:6,7,8,10,11:-0.170619089827
14,15,20,23,24,81,82:6,7,8,9:-0.217521845715
6,9,10,11:6,9,11,84:0.186519054102
6,10,11,84:15,20,81:-0.22108225983
14,19,20,24,25,81,82:48,64,82,84:-0.10881750009
46,81:78,80,81,82:-0.0480848470788
14,15,19,20,23,25,81,82:55,59,64,65,66,78,82:-0.0944272570052
15,20,81,82:55,56,59,63,64,78,82:-0.0788703634536
14,15,19,23,24,25,82:78,80,81,82:-0.0421010274669
46,48,82:55,56,59,63,64,65,66,78,82:-0.0869071917552
6,8,10,11,84:55,64,78,80,82:-0.257308108015
14,15,19,20,23,24,25,81,82:8,9,11,84:-0.212816316154
64,78,80,82:19,81,82:-0.0409243961635
55,56,59,63,64,65,66,78:46,81,82:-0.110134873963
19,20,25,81,82:55,59,63,65,78,82:-0.0881545033013
6,8,9,11:46,48,64,82,84:-0.198588067444
20,81:6,8,9,84:-0.237147771574
82,84:78,81:-0.109998395438
20,24,25,81,82:9,10,11,84:-0.23562700646
48,81,84:9,10,11,84:-0.0918225965243
14,15,19,23,24,25,82:6,7,8,10,11:-0.193189431622
78,81:48,64,84:-0.115224471273
6,7,11:14,20,24,81,82:-0.242576673428
55,56,59,63,64,65,66,78:6,7,9,11,84:-0.187836818389
55,64:20,81:-0.155606747563
48,64,81,82,84:7,8,9,11,84:-0.181219814725
46,48,82,84:64,80,81:-0.115669319825
14,81:20,24,25,81,82:0.163470138774
78,81,82:6,8,9,11,84:-0.290455222177
33,36,37,38,40,41,42,84:78,80,81,82:-0.138215453651
55,56,59,63,64,65,66,78:46,78,80:-0.0101838736517
6,7,8,9,10,84:46,48,81,84:-0.134635197615
8,9,10,11,84:11,84:0.16520337095
55,56,59,63,64,65,78,82:55,64,78,80:0.114731705493
7,8,9,10,11,84:14,20,81,82:-0.248855946228
14,81:46,48,81,82,84:-0.0412175175489
55,64,78,82:6,8,9,84:-0.269248825538
14,19,25,82:6,7,8,10:-0.21802101826
14,19,20,23,25,81,82:7,9,10,11,84:-0.216219257385
8,9,10,84:6,7,9,10,11,84:0.164995368244
6,11,84:64,78:-0.291224101479
6,7,9,10,11:59,63,64,65,66,78,82:-0.213111254388
48,84:14,15,19,20,23,25,81,82:-0.173218843319
46,81,82:7,11,84:-0.22433533222
6,8,9,11,84:46,48,64,81,84:-0.157417630038
7,8,9,10,11,84:80,82:-0.264529577144
14,19,25,82:46,48,64,81,84:-0.104107629513
46,64,81,82:20,81:0.0009942250824
8,9,10,84:46,48,64,84:-0.119210740864
6,11,84:46,82:-0.21662960028
6,7,8,9,10,11,84:6,7,8,9,10,11:0.184394663582
55,64,78,82:19,82:-0.0342223021515
64,80,81,82:55,64,78:0.0318821925244
10,11,84:46,81,82:-0.223890372939
19,82:14,81:0.110264539218
15,20,24,25,81,82:46,81:0.00411226056441
64,81,82:46,82:0.00199733391541
7,9,11,84:46,48,81:-0.194730668054
64,80,82:14,15,19,20,23,81,82:-0.0669060943652
6,8,9,10,11:6,8,9,10:0.205643784929
6,9,10,11,84:14,19,25,82:-0.226034567123
14,15,19,20,23,81,82:78,80,82:-0.0809521257278
55,59,63,64,65,66,78,82:6,10,11,84:-0.214993990269
15,81:8,9,10,84:-0.226773041014
15,19,24,82:14,15,19,20,23,25,81,82:0.179155936169
6,7,9,84:23,82:-0.225304619321
64,81,82:48,64,82,84:-0.0326943820848
7,8,11,84:46,82,84:-0.113669826521
48,81,82,84:20,81,82:-0.0127499844264
19,81,82:46,48,81,82,84:-0.0174254415597
14,81:14,15,19,20,23,81,82:0.170905064738
20,24,81:14,15,20,81,82:0.177916694723
55,59,64,65,78,82:14,15,24,25,81,82:-0.0991270470306
14,20,81,82:14,15,20,24,25,81,82:0.155445124759
55,56,59,82:14,19,20,23,25,81,82:-0.049884863718
46,48,84:14,15,20,81,82:-0.144190044951
14,15,24,25,81,82:6,11,84:-0.231352711218
14,19,20,25,81,82:6,8,9,10,84:-0.228452271267
63,78:46,82,84:-0.16314394004
55,56,59,63,64,78,82:64,82:0.0691376926141
8,11,84:64,78,81,82:-0.274742776733
55,59,64,65,78,82:23,82:-0.0272562877122
7,8,9,10,84:14,15,19,20,23,25,81,82:-0.210931090711
7,8,9,10:55,59,65,66,78,82:-0.203038084637
55,56,59,82:48,64,82,84:-0.0407749748507
46,48,64,84:64,78:-0.142387299929
14,20,81:55,59,63,64,65,78,82:-0.130805008134
14,15,19,20,23,24,25,64,81:63,78:-0.117835682988
78,80:9,10,11,84:-0.261720251897
20,24,81,82:55,56,59,63,64,65,66,78,82:-0.0834497711348
48,81:46,48,81:0.112578261227
8,11,84:55,59,63,64,65,82:-0.212202453906
64,78,81,82:6,7,8,9,11,84:-0.289805915457
78,80,82:6,8,9,84:-0.274457006715
14,23,24,25,82:46,78,80:-0.143263663667
14,20,81:20,24,81:0.211232101917
48,64,82,84:78,80,81,82:-0.0635180272555
48,82,84:46,82:0.0274556034752
6,7,8,9,10,11,84:63,78:-0.219409082766
81,82:46,48,64,81,84:-0.0112718832958
6,7,8:55,59,63,64,65,78,82:-0.216604797356
6,7,8,9:46,78,81,82:-0.286777341719
7,9,10:55,59,64,65,78,82:-0.231282766918
6,7,8,9,10,11:46,81:-0.263298772771
19,82:15,20,81,82:0.106716043526
55,64,65,78,82:6,8,9:-0.250731194729
14,15,19,24,25,81,82:14,15,19,20,23,25,81,82:0.18528321883
48,82,84:64,81:-0.0878339813392
81,82:6,7,8,10,11:-0.318020005027
81,82:55,59,64,65,78,82:-0.0548608884166
6,7,8,10,11:15,20,81,82:-0.248895021627
6,7,9:6,7,8,9,11,84:0.180546761326
46,48,81,82,84:55,59,64,65,66,78,82:-0.131676502818
46,48,64,81,82,84:14,81:-0.0554076277319
19,20,81,82:6,7,9,10:-0.246890190662
6,9,10,11,84:46,48,81,84:-0.124239026526
14,15,19,20,25,81,82:55,59,63,64,65,82:-0.0879688424018
14,15,20,23,24,25,81,82:7,8,10:-0.206449907953
14,15,19,20,23,24,81,82:78,81,82:-0.00394624484904
55,56,59,63,64,65,66,78:20,24,81,82:-0.101320026645
8,9,10,11:6,8,9,11,84:0.185528122828
6,7,9:20,24,25,81,82:-0.243960165071
6,7,8,11,84:78,80,82:-0.271439916759
6,7,9,10,11,84:48,64,82,84:-0.164969650866
48,81,82:6,10,11,84:-0.235915083214
46,48,64,81,82,84:23,82:-0.0347330692498
46,82:64,82:-0.0114846437937
6,7,8,10:55,56,59,63,64,65,66,78,82:-0.188066399823
6,7,8,10,11,84:14,20,24,81,82:-0.235693279485
14,15,19,20,24,25,81,82:48,64,84:-0.163646677433
7,8,10,11,84:6,7,8,10,11:0.177103360938
14,15,23,24,25,82:14,15,20,24,81,82:0.185372505456
14,19,23,25,82:14,15,20,24,25,81,82:0.182419702464
55,59,63,64,65,82:64,78,82:0.0910529590399
6,7,10,11,84:14,15,20,81,82:-0.23572930375
64,80:14,20,81,82:-0.108140511898
46,48,64,81,82,84:19,82:-0.041845425724
64,78,81:6,8,9,10,84:-0.280829345581
46,48:55,59,64,65,66,78,82:-0.146845172484
14,20,23,24,25,81,82:55,64,78,80,82:-0.0999624516639
10,11,84:19,81,82:-0.233595592269
14,15,19,20,23,24,25,81,82:55,56,59,82:-0.0504470632765
14,15,19,20,24,25,81,82:55,64:-0.130459512782
14,19,20,23,24,25,81,82:20,81:0.176271945397
7,8,10,11,84:7,8,10:0.178636102935
64,80,81:6,8,9,11,84:-0.260536479963
6,7,9,11,84:64,80,81:-0.26091954444
64,78:6,9,11,84:-0.291638248224
46,84:6,8,9:-0.0753322956068
6,9,10,11:55,56,59,63,64,65,78,82:-0.202875616674
6,8,9,11:59,63,64,65,66,78,82:-0.214790722158
6,8,9,10,11,84:55,64,78,80,82:-0.259442206826
14,19,20,24,25,81,82:14,19,20,23,24,25,81,82:0.187794518151
46,81:55,64,78,80:-0.163066689212
20,24,25,81,82:14,20,81,82:0.147545229715
15,20,81,82:55,56,59,63,64,65,78,82:-0.082587075948
14,15,19,23,24,25,82:55,64,78,80:-0.136373085184
46,48,82:55,56,59,63,78,82:-0.0793815696753
7,9,10,11,84:48,64,81,82,84:-0.17996898924
14,15,19,20,23,24,25,81,82:14,20,81,82:0.156935533792
6,8,9,10,11:7,8,10,11,84:0.17900672525
19,20,25,81,82:14,19,20,23,24,25,81,82:0.169753018143
20,81:55,56,59,63,64,65,66,78,82:-0.125714843681
82,84:55,56,59,63,64,65,78,82:-0.10613606175
46,48,82,84:55,59,63,64,65,82:-0.116184890053
20,24,25,81,82:80,82:-0.0314760486079
48,81,84:78,80,81,82:-0.110683838494
33,36,37,38,40,41,42,84:6,8,9,10,11,84:-0.0303158483567
6,7,11:6,9,11,84:0.17321487572
55,56,59,63,64,65,66,78:6,7,8,10,11,84:-0.180917422972
55,64:64,78:0.16365866551
55,64,78:15,20,24,25,81,82:-0.138190057275
6,8,9,11:46,81,82:-0.292217920936
48,64,81,82,84:14,15,19,23,24,25,81,82:-0.0630187878999
46,48,82,84:64,78,81,82:-0.0996120250424
33,36,37,38,40,41,42,84:55,64,78,80:-0.10648667268
6,8,11:55,59,63,65,78,82:-0.207976725432
6,7,9:14,81:-0.25508651601
6,7,8,9,10,84:55,56,59,63,64,65,78,82:-0.203803667644
8,9,10,11,84:6,8,9,10:0.18186070495
6,7,9,10,11:14,15,20,24,81,82:-0.23207682787
46,81,82:14,15,23,24,25,82:0.000875839006853
7,8,9,10,11,84:64,78,80,82:-0.274062196155
55,64,78,82:64,78,81:0.0572865358711
14,19,25,82:64,78,80,81,82:-0.0527400907147
33,36,37,38,40,41,42,84:7,8,9,10,84:-0.024743082099
55,56,59,63,65,66,78,82:23,82:-0.0176824994005
14,19,20,23,25,81,82:46,82,84:-0.0984720453574
55,56,59,63,64,65,66,78:64,80,81,82:-0.0174064645863
7,8,9,11,84:55,59,65,66,78,82:-0.211319685648
8,9,10,84:48,84:-0.0158355174642
6,11,84:14,15,20,23,24,81,82:-0.220394946326
6,7,9,10,11:14,19,25,82:-0.223091309643
48,84:6,8,9,11,84:-0.0249632050424
46,81,82:14,20,23,24,25,81,82:0.015084471545
46,48,81,82:20,81,82:0.020355017225
64,81:64,78,82:0.0426147132666
46,64,81,82:46,48,64,82,84:-0.0135232929583
6,8,9,10,11:6,7,8,11,84:0.175801207254
6,7,11,84:9,10,11,84:0.158730695529
55,59,63,64,65,78,82:7,8,9,11,84:-0.22343063957
64,80,81,82:64,81,82:0.0461069576058
6,8,9,10:14,20,24,81,82:-0.24250133193
15,81:14,15,24,25,81,82:0.167926710029
15,19,24,82:6,7,9,11,84:-0.215857949811
15,20,24,25,81,82:6,8,9,10:-0.229890284797
64,81,82:48,64,84:-0.0639239207749
7,9,11,84:6,8,9:0.165351809376
55,56,59,63,64,65,66,78,82:15,20,81:-0.115352549095
6,8,9,10,11:46,81:-0.264451314628
46,48,81,84:6,11,84:-0.0979540138669
14,20,24,25,81,82:64,78,80:-0.140331011729
48,81,82,84:46,48,64,81,84:0.00702235276606
15,81:6,9,11,84:-0.232625582381
55,59,63,64,65,78,82:63,78:0.182815139512
55,59,63,64,65,66,78,82:55,56,59,63,64,65,66,78,82:0.180629395256
20,24,81:6,7,11,84:-0.221939911134
15,19,24,82:46,78,80:-0.128878921285
6,7,9,84:7,11,84:0.150522470362
14,15,20,81,82:24,25,82:0.148837034812
6,7,8,9,11,84:6,8,9,84:0.163171152384
7,8,11,84:55,64,65,78,82:-0.2447972237
46,48,82:64,80:-0.126326964687
48,81,82,84:6,7,8,10:-0.196488558965
19,81,82:48,82:0.00863740784149
7,8,11,84:20,24,81:-0.218420506245
20,24,81:48,81,82:0.024370436183
55,59,64,65,78,82:63,78:0.171087666225
46,48,84:55,59,63,64,65,78,82:-0.179519097144
7,9,11,84:14,15,20,23,24,81,82:-0.219308127963
14,15,24,25,81,82:15,20,81,82:0.147958434286
63,78:14,19,20,25,81,82:-0.131727300443
14,15,19,20,23,24,25,64,81:23,82:0.119393807675
20,24,81,82:14,15,19,20,23,24,81,82:0.155215166642
8,11,84:63,78:-0.231279165366
7,8,9,10,84:6,7,8,9,10,11:0.179066595196
55,56,59,82:6,11,84:-0.190226152344
20,81,82:46,81:0.0363109602385
46,48,64,84:6,8,9,10:-0.164057337838
64,78,80:55,64,78,80:0.153367129247
14,20,81:14,15,20,81,82:0.178877244848
48,64,82,84:55,64,78:-0.0804928828161
6,7,10,11,84:55,56,59,82:-0.185309009757
78,80:6,7,9,10:-0.243359904049
20,24,81,82:6,8,9,84:-0.242443320666
48,81:48,81,82:0.0883742847374
55,59,63,64,66,78,82:46,48,81:-0.143225351781
64,78,81,82:20,81:-0.0168732405748
7,9,10:9,84:0.15290409621
14,23,24,25,82:64,82:-0.0413049995719
46,48,82:20,24,81:-0.06530337239
48,82,84:48,64,84:0.0063157023792
55,56,59,63,78,82:14,20,23,24,25,81,82:-0.0785384391088
64,80,82:14,23,24,25,82:-0.0683938692632
6,7,8,9,10,11,84:6,7,9,11,84:0.168343470542
81,82:48,64,84:-0.0611187795822
6,7,8:6,7,8,9,10:0.202883353861
6,7,8,9:46,82,84:-0.165953520586
6,9,10,11,84:8,11,84:0.161412999667
6,7,8,9,10,11:14,15,20,24,25,81,82:-0.225067449622
55,59,63,64,65,78,82:55,59,63,64,65,66,78,82:0.173503365931
55,59,63,65,66,78,82:46,48,81,82,84:-0.133090285173
14,15,19,24,25,81,82:46,78,80:-0.13827342189
8,9,11,84:14,20,81,82:-0.247577141162
59,63,64,65,66,78,82:55,59,64,65,66,78,82:0.166267545412
6,9,10,11,84:6,7,9,10:0.179132673749
14,15,20,24,25,81,82:11,84:-0.228000792227
6,7,8:6,7,11:0.202717351217
6,7,8,10,11:14,15,20,24,81,82:-0.228160465251
6,7,9:6,7,8,9:0.207779290067
48,81,82:6,7,8,9,10:-0.288202123615
8,9,10,11:33,36,37,38,40,41,42,84:-0.0533317015279
46,48,64,81,82,84:46,48,81,82:0.0313849566672
19,20,81,82:55,56,59,63,65,66,78,82:-0.0765279297712
7,8,10,11,84:6,7,9,84:0.154407371737
14,15,19,20,25,81,82:46,78,81,82:-0.0333438392662
6,7,8,10,11,84:64,78,80,81,82:-0.273061215611
14,15,20,23,24,25,81,82:46,64,81,82:-0.0243169181481
8,9,10,11:14,19,20,25,81,82:-0.229134875719
14,15,23,24,25,82:59,63,64,65,66,78,82:-0.0820851174445
46,48,82:8,11,84:-0.181999107411
6,7,9,10,11,84:46,48,81,82:-0.237857880716
46,82:78,82:-0.0313997436319
6,7,8,10:6,8,9,84:0.168826230153
10,11,84:80,82:-0.254985939842
6,8,9,10,84:64,78,82:-0.292460383253
46,48,81:55,59,63,65,78,82:-0.148404016716
14,15,19,20,24,25,81,82:78,82:-0.0690074199654
7,8,10,11,84:64,80,82:-0.265934784489
6,9,10,11:55,56,59,63,64,65,66,78:-0.176360031351
14,19,23,25,82:11,84:-0.215307002636
6,7,10,11,84:48,81,82:-0.245309347788
6,7,9,11,84:46,82:-0.244529577161
64,80:14,20,24,81,82:-0.118000085628
46,48,64,81,82,84:6,7,9:-0.221202934558
64,78,81:6,7,11,84:-0.279010675215
46,48:6,8,10,11,84:-0.170322736016
14,15,19,20,23,24,25,81,82:20,24,81,82:0.157842554478
14,15,19,20,24,25,81,82:64,80,81,82:-0.0257927515141
15,20,81:55,59,65,66,78,82:-0.120241278583
6,10,11,84:6,7,8,9:0.160438896386
64,80,81:6,8,11:-0.265607577444
64,78,81:6,7,8,11,84:-0.27916255662
46,48,82:64,81,82:-0.0171513222236
14,15,19,20,23,24,25,81,82:9,10,11,84:-0.21296142729
80,82:6,7,8,9,11,84:-0.266779106314
6,9,10,11:78,81:-0.291174548085
6,8,9,10,11:55,64,78,82:-0.271723672774
6,8,9,11:6,7,8,11,84:0.178870005022
6,8,9,10,11,84:6,7,8,9,11,84:0.169446187891
