66	24	7.59988144185e-06
66	25	7.59988144185e-06
66	33	7.59988144185e-06
66	36	7.59988144185e-06
66	37	7.59988144185e-06
66	38	7.59988144185e-06
66	40	7.59988144185e-06
66	41	7.59988144185e-06
66	42	7.59988144185e-06
66	46	7.59988144185e-06
66	48	7.59988144185e-06
66	55	0.00105638352042
66	56	0.00041039359786
66	59	0.00106398340186
66	63	0.00107918316474
66	64	0.00105638352042
66	65	0.00108678304618
66	66	0.00112478245339
66	78	0.00106398340186
66	80	7.59988144185e-06
66	81	7.59988144185e-06
66	82	0.000721988736976
66	84	7.59988144185e-06
78	6	7.59988144185e-06
78	7	7.59988144185e-06
78	8	7.59988144185e-06
78	9	7.59988144185e-06
78	10	7.59988144185e-06
78	11	7.59988144185e-06
78	14	7.59988144185e-06
78	15	7.59988144185e-06
78	19	7.59988144185e-06
78	20	7.59988144185e-06
78	23	7.59988144185e-06
78	24	7.59988144185e-06
78	25	7.59988144185e-06
78	33	7.59988144185e-06
78	36	7.59988144185e-06
78	37	7.59988144185e-06
78	38	7.59988144185e-06
78	40	7.59988144185e-06
78	41	7.59988144185e-06
78	42	7.59988144185e-06
78	46	2.27996443255e-05
78	48	7.59988144185e-06
78	55	0.00171757320586
78	56	0.000455992886511
78	59	0.0012159810307
78	63	0.00117038174204
78	64	0.00720468760687
78	65	0.00122358091214
78	66	0.00106398340186
78	78	0.00980384705999
78	80	0.00471952637539
78	81	0.00272075755618
78	82	0.00579110965869
78	84	7.59988144185e-06
80	6	7.59988144185e-06
80	7	7.59988144185e-06
80	8	7.59988144185e-06
80	9	7.59988144185e-06
80	10	7.59988144185e-06
80	11	7.59988144185e-06
80	14	7.59988144185e-06
80	15	7.59988144185e-06
80	19	7.59988144185e-06
80	20	7.59988144185e-06
80	23	7.59988144185e-06
80	24	7.59988144185e-06
80	25	7.59988144185e-06
80	33	7.59988144185e-06
80	36	7.59988144185e-06
80	37	7.59988144185e-06
