p0	p50	46_78_81_82	55_59_64_65_78	0.605009446737
p0	p51	46_78_81_82	46_48_81	0.902488748746
p0	p52	46_78_81_82	7_8_10	1.18253916517
p0	p53	46_78_81_82	33_36_37_38_40_41_42_84	0.832261594858
p0	p54	46_78_81_82	55_59_63_64_65_78	0.600145322645
p0	p55	46_78_81_82	6_7_8_9	1.28421678891
p0	p56	46_78_81_82	55_56_59_63_64_65_78_82	0.481110591854
p0	p57	46_78_81_82	14_19_20_25_81_82	0.457691474238
p0	p58	46_78_81_82	6_7_11_84	1.05489981569
p0	p59	46_78_81_82	14_15_19_23_24_25_81_82	0.519885640022
p0	p60	46_78_81_82	15_20_81_82	0.882453749526
p0	p61	46_78_81_82	15_20_24_25_81_82	0.62018691034
p0	p62	46_78_81_82	14_15_19_20_25_81_82	0.619349350646
p0	p63	46_78_81_82	55_59_63_64_66_78_82	0.429125746566
p0	p64	46_78_81_82	14_20_81_82	0.497554790065
p0	p65	46_78_81_82	8_9_10	1.2583301884
p0	p66	46_78_81_82	46_64_81_82	0.0615840857584
p0	p67	46_78_81_82	55_64_78	0.608776118581
p0	p68	46_78_81_82	6_7_8_11_84	1.17474509022
p0	p69	46_78_81_82	14_23_24_25_82	0.361055456011
p0	p70	46_78_81_82	48_64_81_82_84	0.432806441144
p0	p71	46_78_81_82	64_80_81	0.191184779428
p0	p72	46_78_81_82	59_63_64_65_66_78	0.679720456394
p0	p73	46_78_81_82	48_81_82	0.315990547449
p0	p74	46_78_81_82	19_81_82	0.444656801705
p0	p75	46_78_81_82	78_81_82	0.410000778508
p0	p76	46_78_81_82	55_59_63_64_65_66_78_82	0.450011637893
p0	p77	46_78_81_82	64_78_80_81_82	0.345888875798
p0	p78	46_78_81_82	14_15_20_23_24_81_82	0.673946579625
p0	p79	46_78_81_82	14_15_20_23_24_25_81_82	0.644792854861
p0	p80	46_78_81_82	64_78_81_82	0.431897786103
p0	p81	46_78_81_82	6_11_84	1.16326504298
p0	p82	46_78_81_82	55_59_64_65	0.621185254211
p0	p83	46_78_81_82	38_40_41_42_84	0.94058028008
p0	p84	46_78_81_82	46_48_81_84	0.781673060726
p0	p85	46_78_81_82	14_15_20_24_25_81	0.870858394638
p0	p86	46_78_81_82	6_7_9_11_84	1.1473161404
p0	p87	46_78_81_82	8_9_11_84	1.16532837335
p0	p88	46_78_81_82	20_24_25_81_82	0.427986487212
p0	p89	46_78_81_82	64_78_81	0.276958709519
p0	p90	46_78_81_82	55_59_63_64_65_66	0.704598968072
p0	p91	46_78_81_82	15_19_24_82	0.278390625323
p0	p92	46_78_81_82	55_56_59_63_65_66_78_82	0.401243053866
p0	p93	46_78_81_82	64_78_80_82	0.465041425161
p0	p94	46_78_81_82	14_15_19_20_24_25_82	0.51388220156
p0	p95	46_78_81_82	14_19_20_23_24_25_81_82	0.494394511322
p0	p96	46_78_81_82	64_81_82	0.467681989212
p0	p97	46_78_81_82	6_7_8_9_10_84	1.21576441564
p0	p98	46_78_81_82	6_7_8_9_10_11	1.23133930558
p0	p99	46_78_81_82	14_15_24_25_81_82	0.608564262214
p0	p100	46_78_81_82	55_59_63_64_66_78	0.673711625332
p0	p101	46_78_81_82	14_20_24_25_81_82	0.550594908962
p0	p102	46_78_81_82	46_48_81_82	0.760662608055
p0	p103	46_78_81_82	55_59_63_64_65_78_82	0.356750414742
p0	p104	46_78_81_82	14_15_19_23_24_25_82	0.419374267244
p0	p105	46_78_81_82	14_19_20_23_24_25_81	0.792151696014
p0	p106	46_78_81_82	55_56_59_63_64_65_66_78	0.66492267069
p0	p107	46_78_81_82	6_7_8_10	1.2093354786
p0	p108	46_78_81_82	14_15_19_20_23_24_81_82	0.60022495786
p0	p109	46_78_81_82	55_59_64_65_78_82	0.416556685667
p0	p110	46_78_81_82	7_9_10_11_84	1.06137916392
p0	p111	46_78_81_82	6_7_8_10_11_84	1.0843001248
p0	p112	46_78_81_82	46_48_84	0.956697212008
p0	p113	46_78_81_82	64_80_82	0.445123515621
p0	p114	46_78_81_82	8_9_10_11_84	1.21309353688
p0	p115	46_78_81_82	6_8_9_10_11_84	1.13482625252
p0	p116	46_78_81_82	6_7_9_10_11_84	1.11006419492
p0	p117	46_78_81_82	46_81_82	0.908171625201
p0	p118	46_78_81_82	46_48_82_84	0.602839507995
p0	p119	46_78_81_82	6_9_10_11	1.25190256949
p0	p120	46_78_81_82	20_24_81_82	0.525895467868
p0	p121	46_78_81_82	14_15_19_24_25_81	0.794910651827
p0	p122	46_78_81_82	14_24_25	0.792243099912
p0	p123	46_78_81_82	20_24_81	0.831835698956
p0	p124	46_78_81_82	59_63_64_65_78	0.646521998166
p0	p125	46_78_81_82	14_15_19_20_23_24_25_81	0.739216843627
p0	p126	46_78_81_82	14_19_25_82	0.340109916535
p0	p127	46_78_81_82	6_7_11	1.17417974484
p0	p128	46_78_81_82	55_59_63_65_66_78	0.640690126446
p0	p129	46_78_81_82	7_8_10_11_84	1.03136703936
p0	p130	46_78_81_82	46_48_64_84	0.62758634017
p0	p131	46_78_81_82	7_8_11_84	1.00025028755
p0	p132	46_78_81_82	14_19_23_25_82	0.30994931562
p0	p133	46_78_81_82	14_20_81	0.919212064967
p0	p134	46_78_81_82	48_81_82_84	0.65355345872
p0	p135	46_78_81_82	7_8_9_10_11_84	1.14349340141
p0	p136	46_78_81_82	48_81_84	0.824057329429
p0	p137	46_78_81_82	6_9_10_11_84	1.05810466198
p0	p138	46_78_81_82	55_64_78_82	0.39204122236
p0	p139	46_78_81_82	46_48_82	0.270246508539
p0	p140	46_78_81_82	6_7_8	1.275611242
p0	p141	46_78_81_82	14_15_20_23_24_25_81	0.865369879469
p0	p142	46_78_81_82	14_15_19_20_24_25_81_82	0.68596829158
p0	p143	46_78_81_82	6_7_8_9_10_11_84	1.23512677082
p0	p144	46_78_81_82	7_8_9_10_84	1.0716381933
p0	p145	46_78_81_82	7_9_11_84	1.11095327627
p0	p146	46_78_81_82	6_8_9_11	1.23409955729
p0	p147	46_78_81_82	6_8_9_10_11	1.21571544191
p0	p148	46_78_81_82	14_19_20_24_25_81_82	0.460502336885
p0	p149	46_78_81_82	6_7_10_11_84	1.02442704314
p0	p150	46_78_81_82	14_15_19_24_25_81_82	0.550472666421
p0	p151	46_78_81_82	33_38_40_41_42_84	0.939052342805
p0	p152	46_78_81_82	14_15_19_20_23_24_25_64_81	0.220981834273
p0	p153	46_78_81_82	64_80_81_82	0.280505677038
p0	p154	46_78_81_82	46_48_64_81_82_84	0.454687942932
p0	p155	46_78_81_82	48_82_84	0.594207299687
p0	p156	46_78_81_82	55_59_63_64_65_66_78	0.622894416735
p1	p2	55_59_64_65_66_78_82	14_20_24_81	1.22378649921
p1	p3	55_59_64_65_66_78_82	55_59_63_65_78_82	0.171821720555
p1	p4	55_59_64_65_66_78_82	46_48_64_81_84	0.67009869328
p1	p5	55_59_64_65_66_78_82	6_8_9_84	1.53882121758
p1	p6	55_59_64_65_66_78_82	55_59_65_66_78_82	0.201156768354
p1	p7	55_59_64_65_66_78_82	14_15_19_20_23_25_81_82	0.974313286524
p1	p8	55_59_64_65_66_78_82	6_7_9_10	1.24480859384
p1	p9	55_59_64_65_66_78_82	6_9_11_84	1.46421876599
p1	p10	55_59_64_65_66_78_82	14_15_19_20_23_25_81	1.20058790804
p1	p11	55_59_64_65_66_78_82	55_63_64_65_66_78	0.365390553322
p1	p12	55_59_64_65_66_78_82	55_64_78_80	0.177722540209
p1	p13	55_59_64_65_66_78_82	78_80_82	0.468825256569
p1	p14	55_59_64_65_66_78_82	6_7_8_9_11_84	1.4205025668
p1	p15	55_59_64_65_66_78_82	46_48_81_82_84	0.946016159732
p1	p16	55_59_64_65_66_78_82	64_78_80	0.233555073468
p1	p17	55_59_64_65_66_78_82	55_64_78_80_82	0.241111688387
p1	p18	55_59_64_65_66_78_82	6_8_9_11_84	1.51994512344
p1	p19	55_59_64_65_66_78_82	9_10_11_84	1.35720247976
p1	p20	55_59_64_65_66_78_82	6_7_8_9_10	1.52981198012
p1	p21	55_59_64_65_66_78_82	14_15_20_24_81_82	1.10087920209
p1	p22	55_59_64_65_66_78_82	64_78_82	0.380217662404
p1	p23	55_59_64_65_66_78_82	33_36_38_40_41_42_84	0.827357356813
p1	p24	55_59_64_65_66_78_82	36_37_40_41_42_84	0.866071528431
p1	p25	55_59_64_65_66_78_82	6_9_10	1.50144791947
p1	p26	55_59_64_65_66_78_82	14_20_23_24_25_81_82	1.05968576576
p1	p27	55_59_64_65_66_78_82	14_15_20_24_25_81_82	1.05562889595
p1	p28	55_59_64_65_66_78_82	14_15_19_20_23_24_81	1.28767605507
p1	p29	55_59_64_65_66_78_82	46_82_84	0.917767729126
p1	p30	55_59_64_65_66_78_82	19_20_23_24_81	1.21773966027
p1	p31	55_59_64_65_66_78_82	33_36_37_40_41_42_84	0.813644816055
p1	p32	55_59_64_65_66_78_82	6_8_9_10_84	1.13439116286
p1	p33	55_59_64_65_66_78_82	36_37_38_40_41_42_84	0.83810383575
p1	p34	55_59_64_65_66_78_82	7_8_9_11_84	1.17687183575
p1	p35	55_59_64_65_66_78_82	46_48_64_82_84	0.616124389265
p1	p36	55_59_64_65_66_78_82	7_8_9_10	1.37139908709
p1	p37	55_59_64_65_66_78_82	55_56_59_63_64_65_66_78_82	0.183251195953
p1	p38	55_59_64_65_66_78_82	14_15_19_20_23_24_25_81_82	1.06869888736
p1	p39	55_59_64_65_66_78_82	55_56_59_63_64_65_78	0.424173211257
p1	p40	55_59_64_65_66_78_82	55_59_63_64_65_82	0.108017352762
p1	p41	55_59_64_65_66_78_82	14_20_25	1.20289095402
p1	p42	55_59_64_65_66_78_82	55_59_63_65_66_78_82	0.188936572927
p1	p43	55_59_64_65_66_78_82	14_15_20_81	1.3054113537
p1	p44	55_59_64_65_66_78_82	14_20_24_81_82	0.903868259655
p1	p45	55_59_64_65_66_78_82	14_15_19_20_23_81_82	0.844433654963
p1	p46	55_59_64_65_66_78_82	78_80_81_82	0.538759192277
p1	p47	55_59_64_65_66_78_82	46_78_80	0.411853907204
p1	p48	55_59_64_65_66_78_82	6_8_10_11_84	1.09760391771
p1	p49	55_59_64_65_66_78_82	33_37_38_40_41_42_84	0.869345187725
p1	p50	55_59_64_65_66_78_82	55_59_64_65_78	0.165746945989
p1	p51	55_59_64_65_66_78_82	46_48_81	1.31527714181
p1	p52	55_59_64_65_66_78_82	7_8_10	1.19924938403
p1	p53	55_59_64_65_66_78_82	33_36_37_38_40_41_42_84	0.822998152425
p1	p54	55_59_64_65_66_78_82	55_59_63_64_65_78	0.174785708355
p1	p55	55_59_64_65_66_78_82	6_7_8_9	1.4791585399
p1	p56	55_59_64_65_66_78_82	55_56_59_63_64_65_78_82	0.242785821079
p1	p57	55_59_64_65_66_78_82	14_19_20_25_81_82	0.834720000455
p1	p58	55_59_64_65_66_78_82	6_7_11_84	1.30765382003
p1	p59	55_59_64_65_66_78_82	14_15_19_23_24_25_81_82	0.957625156604
p1	p60	55_59_64_65_66_78_82	15_20_81_82	1.31648319978
p1	p61	55_59_64_65_66_78_82	15_20_24_25_81_82	1.00687219297
p1	p62	55_59_64_65_66_78_82	14_15_19_20_25_81_82	1.03508267481
p1	p63	55_59_64_65_66_78_82	55_59_63_64_66_78_82	0.0616932843311
p1	p64	55_59_64_65_66_78_82	14_20_81_82	0.804489086108
p1	p65	55_59_64_65_66_78_82	8_9_10	1.4182118449
p1	p66	55_59_64_65_66_78_82	46_64_81_82	0.432187134673
p1	p67	55_59_64_65_66_78_82	55_64_78	0.179040650711
p1	p68	55_59_64_65_66_78_82	6_7_8_11_84	1.46401776256
p1	p69	55_59_64_65_66_78_82	14_23_24_25_82	0.783053718041
p1	p70	55_59_64_65_66_78_82	48_64_81_82_84	0.653328007633
p1	p71	55_59_64_65_66_78_82	64_80_81	0.395690257617
p1	p72	55_59_64_65_66_78_82	59_63_64_65_66_78	0.318380758811
p1	p73	55_59_64_65_66_78_82	48_81_82	0.721629029572
p1	p74	55_59_64_65_66_78_82	19_81_82	0.728433546092
p1	p75	55_59_64_65_66_78_82	78_81_82	0.618927667111
p1	p76	55_59_64_65_66_78_82	55_59_63_64_65_66_78_82	0.0852517513293
p1	p77	55_59_64_65_66_78_82	64_78_80_81_82	0.43625773778
p1	p78	55_59_64_65_66_78_82	14_15_20_23_24_81_82	1.11066562879
p1	p79	55_59_64_65_66_78_82	14_15_20_23_24_25_81_82	1.07526621015
p1	p80	55_59_64_65_66_78_82	64_78_81_82	0.548960032125
p1	p81	55_59_64_65_66_78_82	6_11_84	1.50437592982
p1	p82	55_59_64_65_66_78_82	55_59_64_65	0.223274284157
p1	p83	55_59_64_65_66_78_82	38_40_41_42_84	0.901581431531
p1	p84	55_59_64_65_66_78_82	46_48_81_84	1.14644236791
p1	p85	55_59_64_65_66_78_82	14_15_20_24_25_81	1.31114047026
p1	p86	55_59_64_65_66_78_82	6_7_9_11_84	1.4108962859
p1	p87	55_59_64_65_66_78_82	8_9_11_84	1.49149033488
p1	p88	55_59_64_65_66_78_82	20_24_25_81_82	0.774995545154
p1	p89	55_59_64_65_66_78_82	64_78_81	0.351024425534
p1	p90	55_59_64_65_66_78_82	55_59_63_64_65_66	0.388147701007
p1	p91	55_59_64_65_66_78_82	15_19_24_82	0.688865339863
p1	p92	55_59_64_65_66_78_82	55_56_59_63_65_66_78_82	0.259227809668
p1	p93	55_59_64_65_66_78_82	64_78_80_82	0.326146011352
p1	p94	55_59_64_65_66_78_82	14_15_19_20_24_25_82	0.938894017489
p1	p95	55_59_64_65_66_78_82	14_19_20_23_24_25_81_82	0.934677230774
p1	p96	55_59_64_65_66_78_82	64_81_82	0.652548716494
p1	p97	55_59_64_65_66_78_82	6_7_8_9_10_84	1.47800375479
p1	p98	55_59_64_65_66_78_82	6_7_8_9_10_11	1.34149093887
p1	p99	55_59_64_65_66_78_82	14_15_24_25_81_82	0.979940637446
p1	p100	55_59_64_65_66_78_82	55_59_63_64_66_78	0.282702796901
p1	p101	55_59_64_65_66_78_82	14_20_24_25_81_82	0.920560940001
p1	p102	55_59_64_65_66_78_82	46_48_81_82	1.17306659887
p1	p103	55_59_64_65_66_78_82	55_59_63_64_65_78_82	0.118628492889
p1	p104	55_59_64_65_66_78_82	14_15_19_23_24_25_82	0.855925784463
p1	p105	55_59_64_65_66_78_82	14_19_20_23_24_25_81	1.23137161972
p1	p106	55_59_64_65_66_78_82	55_56_59_63_64_65_66_78	0.385508094513
p1	p107	55_59_64_65_66_78_82	6_7_8_10	1.26556705104
p1	p108	55_59_64_65_66_78_82	14_15_19_20_23_24_81_82	1.03679476791
p1	p109	55_59_64_65_66_78_82	55_59_64_65_78_82	0.146679840773
p1	p110	55_59_64_65_66_78_82	7_9_10_11_84	1.28649648184
p1	p111	55_59_64_65_66_78_82	6_7_8_10_11_84	1.0869346828
p1	p112	55_59_64_65_66_78_82	46_48_84	1.3127862588
p1	p113	55_59_64_65_66_78_82	64_80_82	0.423838798215
p1	p114	55_59_64_65_66_78_82	8_9_10_11_84	1.52674621328
p1	p115	55_59_64_65_66_78_82	6_8_9_10_11_84	1.33165538391
p1	p116	55_59_64_65_66_78_82	6_7_9_10_11_84	1.27687538673
p1	p117	55_59_64_65_66_78_82	46_81_82	1.33232524074
p1	p118	55_59_64_65_66_78_82	46_48_82_84	0.867401952337
p1	p119	55_59_64_65_66_78_82	6_9_10_11	1.39491377777
p1	p120	55_59_64_65_66_78_82	20_24_81_82	0.848034243816
p1	p121	55_59_64_65_66_78_82	14_15_19_24_25_81	1.23453633721
p1	p122	55_59_64_65_66_78_82	14_24_25	1.221588607
p1	p123	55_59_64_65_66_78_82	20_24_81	1.26913104028
p1	p124	55_59_64_65_66_78_82	59_63_64_65_78	0.224009867518
p1	p125	55_59_64_65_66_78_82	14_15_19_20_23_24_25_81	1.1773714239
p1	p126	55_59_64_65_66_78_82	14_19_25_82	0.715498695038
p1	p127	55_59_64_65_66_78_82	6_7_11	1.16860434826
p1	p128	55_59_64_65_66_78_82	55_59_63_65_66_78	0.329889492355
p1	p129	55_59_64_65_66_78_82	7_8_10_11_84	1.11928396986
p1	p130	55_59_64_65_66_78_82	46_48_64_84	0.61702243107
p1	p131	55_59_64_65_66_78_82	7_8_11_84	1.17686482949
p1	p132	55_59_64_65_66_78_82	14_19_23_25_82	0.749331257678
p1	p133	55_59_64_65_66_78_82	14_20_81	1.35794131979
p1	p134	55_59_64_65_66_78_82	48_81_82_84	1.00478017689
p1	p135	55_59_64_65_66_78_82	7_8_9_10_11_84	1.36694177926
p1	p136	55_59_64_65_66_78_82	48_81_84	1.19812909116
p1	p137	55_59_64_65_66_78_82	6_9_10_11_84	1.25621094406
p1	p138	55_59_64_65_66_78_82	55_64_78_82	0.256848225003
p1	p139	55_59_64_65_66_78_82	46_48_82	0.591000410294
p1	p140	55_59_64_65_66_78_82	6_7_8	1.45306795762
p1	p141	55_59_64_65_66_78_82	14_15_20_23_24_25_81	1.30523955065
p1	p142	55_59_64_65_66_78_82	14_15_19_20_24_25_81_82	1.10804246175
p1	p143	55_59_64_65_66_78_82	6_7_8_9_10_11_84	1.51279276028
p1	p144	55_59_64_65_66_78_82	7_8_9_10_84	1.21674614264
p1	p145	55_59_64_65_66_78_82	7_9_11_84	1.41025017315
p1	p146	55_59_64_65_66_78_82	6_8_9_11	1.32679254458
p1	p147	55_59_64_65_66_78_82	6_8_9_10_11	1.29214777288
p1	p148	55_59_64_65_66_78_82	14_19_20_24_25_81_82	0.866694955848
p1	p149	55_59_64_65_66_78_82	6_7_10_11_84	1.15501315377
p1	p150	55_59_64_65_66_78_82	14_15_19_24_25_81_82	0.955166169162
p1	p151	55_59_64_65_66_78_82	33_38_40_41_42_84	0.872831354691
p1	p152	55_59_64_65_66_78_82	14_15_19_20_23_24_25_64_81	0.647689490932
p1	p153	55_59_64_65_66_78_82	64_80_81_82	0.486778502641
p1	p154	55_59_64_65_66_78_82	46_48_64_81_82_84	0.726526955926
p1	p155	55_59_64_65_66_78_82	48_82_84	0.814565848592
p1	p156	55_59_64_65_66_78_82	55_59_63_64_65_66_78	0.264241894964
p2	p3	14_20_24_81	55_59_63_65_78_82	1.05448842608
p2	p4	14_20_24_81	46_48_64_81_84	1.00190164953
p2	p5	14_20_24_81	6_8_9_84	1.05354965123
p2	p6	14_20_24_81	55_59_65_66_78_82	1.06796552248
p2	p7	14_20_24_81	14_15_19_20_23_25_81_82	0.252805631016
p2	p8	14_20_24_81	6_7_9_10	1.6313487043
p2	p9	14_20_24_81	6_9_11_84	1.07319901195
p2	p10	14_20_24_81	14_15_19_20_23_25_81	0.181420774441
p2	p11	14_20_24_81	55_63_64_65_66_78	1.49742749843
p2	p12	14_20_24_81	55_64_78_80	1.34393233782
p2	p13	14_20_24_81	78_80_82	0.992485778539
p2	p14	14_20_24_81	6_7_8_9_11_84	1.26776532583
p2	p15	14_20_24_81	46_48_81_82_84	0.749373725471
p2	p16	14_20_24_81	64_78_80	1.30861738304
p2	p17	14_20_24_81	55_64_78_80_82	1.16706320071
p2	p18	14_20_24_81	6_8_9_11_84	1.15954732148
p2	p19	14_20_24_81	9_10_11_84	1.12201877128
p2	p20	14_20_24_81	6_7_8_9_10	1.36980510963
p2	p21	14_20_24_81	14_15_20_24_81_82	0.228243557212
p2	p22	14_20_24_81	64_78_82	1.0873675823
p2	p23	14_20_24_81	33_36_38_40_41_42_84	1.51301403235
p2	p24	14_20_24_81	36_37_40_41_42_84	1.3791900216
p2	p25	14_20_24_81	6_9_10	1.40898844955
p2	p26	14_20_24_81	14_20_23_24_25_81_82	0.23158172397
p2	p27	14_20_24_81	14_15_20_24_25_81_82	0.284374600029
p2	p28	14_20_24_81	14_15_19_20_23_24_81	0.290108336379
p2	p29	14_20_24_81	46_82_84	0.871770766249
p2	p30	14_20_24_81	19_20_23_24_81	0.315203325618
p2	p31	14_20_24_81	33_36_37_40_41_42_84	1.46493437203
p2	p32	14_20_24_81	6_8_9_10_84	1.49092769806
p2	p33	14_20_24_81	36_37_38_40_41_42_84	1.43887597801
p2	p34	14_20_24_81	7_8_9_11_84	1.4282874784
p2	p35	14_20_24_81	46_48_64_82_84	1.10687788981
p2	p36	14_20_24_81	7_8_9_10	1.53180318324
p2	p37	14_20_24_81	55_56_59_63_64_65_66_78_82	1.24070947985
p2	p38	14_20_24_81	14_15_19_20_23_24_25_81_82	0.17023138353
p2	p39	14_20_24_81	55_56_59_63_64_65_78	1.48114399212
p2	p40	14_20_24_81	55_59_63_64_65_82	1.1303223001
p2	p41	14_20_24_81	14_20_25	0.100878844861
p2	p42	14_20_24_81	55_59_63_65_66_78_82	1.14243383771
p2	p43	14_20_24_81	14_15_20_81	0.139864446319
p2	p44	14_20_24_81	14_20_24_81_82	0.495566893458
p2	p45	14_20_24_81	14_15_19_20_23_81_82	0.421171997387
p2	p46	14_20_24_81	78_80_81_82	0.823691513986
p2	p47	14_20_24_81	46_78_80	1.31630468648
p2	p48	14_20_24_81	6_8_10_11_84	1.51808139909
p2	p49	14_20_24_81	33_37_38_40_41_42_84	1.33707846676
p2	p50	14_20_24_81	55_59_64_65_78	1.38953144089
p2	p51	14_20_24_81	46_48_81	0.546795499021
p2	p52	14_20_24_81	7_8_10	1.63771667015
p2	p53	14_20_24_81	33_36_37_38_40_41_42_84	1.39611860807
p2	p54	14_20_24_81	55_59_63_64_65_78	1.38905272516
p2	p55	14_20_24_81	6_7_8_9	1.4408048793
p2	p56	14_20_24_81	55_56_59_63_64_65_78_82	1.25631288943
p2	p57	14_20_24_81	14_19_20_25_81_82	0.462923170931
p2	p58	14_20_24_81	6_7_11_84	1.16023727074
p2	p59	14_20_24_81	14_15_19_23_24_25_81_82	0.35394521324
p2	p60	14_20_24_81	15_20_81_82	0.359599358111
p2	p61	14_20_24_81	15_20_24_25_81_82	0.346990967423
p2	p62	14_20_24_81	14_15_19_20_25_81_82	0.23199213584
p2	p63	14_20_24_81	55_59_63_64_66_78_82	1.20179820548
p2	p64	14_20_24_81	14_20_81_82	0.603523627647
p2	p65	14_20_24_81	8_9_10	1.4854729918
p2	p66	14_20_24_81	46_64_81_82	0.816603541843
p2	p67	14_20_24_81	55_64_78	1.38000727169
p2	p68	14_20_24_81	6_7_8_11_84	1.15416606394
p2	p69	14_20_24_81	14_23_24_25_82	0.444254343941
p2	p70	14_20_24_81	48_64_81_82_84	0.935050298471
p2	p71	14_20_24_81	64_80_81	0.855967591651
p2	p72	14_20_24_81	59_63_64_65_66_78	1.46408773188
p2	p73	14_20_24_81	48_81_82	0.621681966932
p2	p74	14_20_24_81	19_81_82	0.662797748314
p2	p75	14_20_24_81	78_81_82	0.786509818948
p2	p76	14_20_24_81	55_59_63_64_65_66_78_82	1.23980523907
p2	p77	14_20_24_81	64_78_80_81_82	0.92419109475
p2	p78	14_20_24_81	14_15_20_23_24_81_82	0.2966979054
p2	p79	14_20_24_81	14_15_20_23_24_25_81_82	0.151623919739
p2	p80	14_20_24_81	64_78_81_82	0.899034842628
p2	p81	14_20_24_81	6_11_84	0.99924770305
p2	p82	14_20_24_81	55_59_64_65	1.41079125905
p2	p83	14_20_24_81	38_40_41_42_84	1.50709491869
p2	p84	14_20_24_81	46_48_81_84	0.718805211861
p2	p85	14_20_24_81	14_15_20_24_25_81	0.185390971489
p2	p86	14_20_24_81	6_7_9_11_84	1.19751447885
p2	p87	14_20_24_81	8_9_11_84	1.04665474031
p2	p88	14_20_24_81	20_24_25_81_82	0.547899345515
p2	p89	14_20_24_81	64_78_81	0.940982101655
p2	p90	14_20_24_81	55_59_63_64_65_66	1.47733775464
p2	p91	14_20_24_81	15_19_24_82	0.541484307111
p2	p92	14_20_24_81	55_56_59_63_65_66_78_82	1.16916291147
p2	p93	14_20_24_81	64_78_80_82	1.12644704813
p2	p94	14_20_24_81	14_15_19_20_24_25_82	0.291425724837
p2	p95	14_20_24_81	14_19_20_23_24_25_81_82	0.320804453475
p2	p96	14_20_24_81	64_81_82	0.814656442219
p2	p97	14_20_24_81	6_7_8_9_10_84	1.2485277943
p2	p98	14_20_24_81	6_7_8_9_10_11	1.54658908969
p2	p99	14_20_24_81	14_15_24_25_81_82	0.403871028025
p2	p100	14_20_24_81	55_59_63_64_66_78	1.46237000923
p2	p101	14_20_24_81	14_20_24_25_81_82	0.431015219938
p2	p102	14_20_24_81	46_48_81_82	0.503881014885
p2	p103	14_20_24_81	55_59_63_64_65_78_82	1.12449662718
p2	p104	14_20_24_81	14_15_19_23_24_25_82	0.370781605989
p2	p105	14_20_24_81	14_19_20_23_24_25_81	0.236339265891
p2	p106	14_20_24_81	55_56_59_63_64_65_66_78	1.42948544752
