p21	p139	14_15_20_24_81_82	46_48_82	0.960205635944
p21	p140	14_15_20_24_81_82	6_7_8	1.27200272223
p21	p141	14_15_20_24_81_82	14_15_20_23_24_25_81	0.786799104595
p21	p142	14_15_20_24_81_82	14_15_19_20_24_25_81_82	0.812100692319
p21	p143	14_15_20_24_81_82	6_7_8_9_10_11_84	1.23540670154
p21	p144	14_15_20_24_81_82	7_8_9_10_84	1.22540240657
p21	p145	14_15_20_24_81_82	7_9_11_84	1.22154073416
p21	p146	14_15_20_24_81_82	6_8_9_11	1.28001724266
p21	p147	14_15_20_24_81_82	6_8_9_10_11	1.277955628
p21	p148	14_15_20_24_81_82	14_19_20_24_25_81_82	0.818594420442
p21	p149	14_15_20_24_81_82	6_7_10_11_84	1.22566088233
p21	p150	14_15_20_24_81_82	14_15_19_24_25_81_82	0.818432725842
p21	p151	14_15_20_24_81_82	33_38_40_41_42_84	1.15092289533
p21	p152	14_15_20_24_81_82	14_15_19_20_23_24_25_64_81	0.801722750308
p21	p153	14_15_20_24_81_82	64_80_81_82	0.933979847212
p21	p154	14_15_20_24_81_82	46_48_64_81_82_84	0.95517107544
p21	p155	14_15_20_24_81_82	48_82_84	0.981489306674
p21	p156	14_15_20_24_81_82	55_59_63_64_65_66_78	1.05346212287
p22	p23	64_78_82	33_36_38_40_41_42_84	1.19204583313
p22	p24	64_78_82	36_37_40_41_42_84	1.18841054414
p22	p25	64_78_82	6_9_10	1.34910861588
p22	p26	64_78_82	14_20_23_24_25_81_82	0.979957499603
p22	p27	64_78_82	14_15_20_24_25_81_82	0.981250173588
p22	p28	64_78_82	14_15_19_20_23_24_81	1.01628869891
p22	p29	64_78_82	46_82_84	0.982182566691
p22	p30	64_78_82	19_20_23_24_81	1.01279369111
p22	p31	64_78_82	33_36_37_40_41_42_84	1.18748259095
p22	p32	64_78_82	6_8_9_10_84	1.25976754074
p22	p33	64_78_82	36_37_38_40_41_42_84	1.18748259095
p22	p34	64_78_82	7_8_9_11_84	1.25982842172
p22	p35	64_78_82	46_48_64_82_84	0.945651094656
p22	p36	64_78_82	7_8_9_10	1.34341253845
p22	p37	64_78_82	55_56_59_63_64_65_66_78_82	0.887124028375
p22	p38	64_78_82	14_15_19_20_23_24_25_81_82	0.984701002114
p22	p39	64_78_82	55_56_59_63_64_65_78	0.872533221529
p22	p40	64_78_82	55_59_63_64_65_82	0.893619746121
p22	p41	64_78_82	14_20_25	1.01680626551
p22	p42	64_78_82	55_59_63_65_66_78_82	0.89128552568
p22	p43	64_78_82	14_15_20_81	1.01654084661
p22	p44	64_78_82	14_20_24_81_82	0.974810962729
p22	p45	64_78_82	14_15_19_20_23_81_82	0.980788388285
p22	p46	64_78_82	78_80_81_82	0.922753296672
p22	p47	64_78_82	46_78_80	0.896543337961
p22	p48	64_78_82	6_8_10_11_84	1.25895014216
p22	p49	64_78_82	33_37_38_40_41_42_84	1.19120771133
p22	p50	64_78_82	55_59_64_65_78	0.86995196277
p22	p51	64_78_82	46_48_81	1.02066488308
p22	p52	64_78_82	7_8_10	1.33799803043
p22	p53	64_78_82	33_36_37_38_40_41_42_84	1.18669100722
p22	p54	64_78_82	55_59_63_64_65_78	0.871269631795
p22	p55	64_78_82	6_7_8_9	1.34585166295
p22	p56	64_78_82	55_56_59_63_64_65_78_82	0.887161171648
p22	p57	64_78_82	14_19_20_25_81_82	0.977533517849
p22	p58	64_78_82	6_7_11_84	1.25058536545
p22	p59	64_78_82	14_15_19_23_24_25_81_82	0.982594733787
p22	p60	64_78_82	15_20_81_82	0.972082631329
p22	p61	64_78_82	15_20_24_25_81_82	0.978034909832
p22	p62	64_78_82	14_15_19_20_25_81_82	0.981089450683
p22	p63	64_78_82	55_59_63_64_66_78_82	0.88740331602
p22	p64	64_78_82	14_20_81_82	0.971868766308
p22	p65	64_78_82	8_9_10	1.34543947126
p22	p66	64_78_82	46_64_81_82	0.936173930968
p22	p67	64_78_82	55_64_78	0.866385679124
p22	p68	64_78_82	6_7_8_11_84	1.25879698517
p22	p69	64_78_82	14_23_24_25_82	0.965917808423
p22	p70	64_78_82	48_64_81_82_84	0.952199770567
p22	p71	64_78_82	64_80_81	0.919073387391
p22	p72	64_78_82	59_63_64_65_66_78	0.872011733122
p22	p73	64_78_82	48_81_82	0.969947995326
p22	p74	64_78_82	19_81_82	0.96562108901
p22	p75	64_78_82	78_81_82	0.926185682872
p22	p76	64_78_82	55_59_63_64_65_66_78_82	0.886726739108
p22	p77	64_78_82	64_78_80_81_82	0.909996402402
p22	p78	64_78_82	14_15_20_23_24_81_82	0.980957143139
p22	p79	64_78_82	14_15_20_23_24_25_81_82	0.983179306352
p22	p80	64_78_82	64_78_81_82	0.910742685432
p22	p81	64_78_82	6_11_84	1.24050958849
p22	p82	64_78_82	55_59_64_65	0.874319531521
p22	p83	64_78_82	38_40_41_42_84	1.19936424702
p22	p84	64_78_82	46_48_81_84	1.04819106954
p22	p85	64_78_82	14_15_20_24_25_81	1.0154211835
p22	p86	64_78_82	6_7_9_11_84	1.26086593901
p22	p87	64_78_82	8_9_11_84	1.2517630551
p22	p88	64_78_82	20_24_25_81_82	0.974022607477
p22	p89	64_78_82	64_78_81	0.900130619572
p22	p90	64_78_82	55_59_63_64_65_66	0.876661445293
p22	p91	64_78_82	15_19_24_82	0.960156275968
p22	p92	64_78_82	55_56_59_63_65_66_78_82	0.891590403198
p22	p93	64_78_82	64_78_80_82	0.89232664337
p22	p94	64_78_82	14_15_19_20_24_25_82	0.975143580407
p22	p95	64_78_82	14_19_20_23_24_25_81_82	0.981730450554
p22	p96	64_78_82	64_81_82	0.928199460931
p22	p97	64_78_82	6_7_8_9_10_84	1.26644869672
p22	p98	64_78_82	6_7_8_9_10_11	1.34555787517
p22	p99	64_78_82	14_15_24_25_81_82	0.97865566953
p22	p100	64_78_82	55_59_63_64_66_78	0.871732067351
p22	p101	64_78_82	14_20_24_25_81_82	0.977750577253
p22	p102	64_78_82	46_48_81_82	0.97655835261
p22	p103	64_78_82	55_59_63_64_65_78_82	0.886739979079
p22	p104	64_78_82	14_15_19_23_24_25_82	0.974466824878
p22	p105	64_78_82	14_19_20_23_24_25_81	1.01387498909
p22	p106	64_78_82	55_56_59_63_64_65_66_78	0.873571664791
p22	p107	64_78_82	6_7_8_10	1.34067680821
p22	p108	64_78_82	14_15_19_20_23_24_81_82	0.98270233277
p22	p109	64_78_82	55_59_64_65_78_82	0.887016547354
p22	p110	64_78_82	7_9_10_11_84	1.25994633
p22	p111	64_78_82	6_7_8_10_11_84	1.2657017065
p22	p112	64_78_82	46_48_84	1.08658774261
p22	p113	64_78_82	64_80_82	0.904006586378
p22	p114	64_78_82	8_9_10_11_84	1.25998157871
p22	p115	64_78_82	6_8_9_10_11_84	1.26762465912
p22	p116	64_78_82	6_7_9_10_11_84	1.26759244663
p22	p117	64_78_82	46_81_82	0.969918658918
p22	p118	64_78_82	46_48_82_84	0.988933681217
p22	p119	64_78_82	6_9_10_11	1.34957745082
p22	p120	64_78_82	20_24_81_82	0.970471426266
p22	p121	64_78_82	14_15_19_24_25_81	1.01527853761
p22	p122	64_78_82	14_24_25	1.0152230207
p22	p123	64_78_82	20_24_81	1.01111309216
p22	p124	64_78_82	59_63_64_65_78	0.870605767835
p22	p125	64_78_82	14_15_19_20_23_24_25_81	1.01595550102
p22	p126	64_78_82	14_19_25_82	0.960977856489
p22	p127	64_78_82	6_7_11	1.34567627908
p22	p128	64_78_82	55_59_63_65_66_78	0.873840441664
p22	p129	64_78_82	7_8_10_11_84	1.25787737616
p22	p130	64_78_82	46_48_64_84	0.953310207542
p22	p131	64_78_82	7_8_11_84	1.24943987915
p22	p132	64_78_82	14_19_23_25_82	0.965399313493
p22	p133	64_78_82	14_20_81	1.0132413608
p22	p134	64_78_82	48_81_82_84	0.99022772066
p22	p135	64_78_82	7_8_9_10_11_84	1.26664429809
p22	p136	64_78_82	48_81_84	1.05054480595
p22	p137	64_78_82	6_9_10_11_84	1.261019096
p22	p138	64_78_82	55_64_78_82	0.888339941381
p22	p139	64_78_82	46_48_82	0.963178977672
p22	p140	64_78_82	6_7_8	1.34125019643
p22	p141	64_78_82	14_15_20_23_24_25_81	1.01610710584
p22	p142	64_78_82	14_15_19_20_24_25_81_82	0.982937911044
p22	p143	64_78_82	6_7_8_9_10_11_84	1.27315284379
p22	p144	64_78_82	7_8_9_10_84	1.25869477474
p22	p145	64_78_82	7_9_11_84	1.25172413823
p22	p146	64_78_82	6_8_9_11	1.34926471686
p22	p147	64_78_82	6_8_9_10_11	1.3472031022
p22	p148	64_78_82	14_19_20_24_25_81_82	0.979726018984
p22	p149	64_78_82	6_7_10_11_84	1.25891489344
p22	p150	64_78_82	14_15_19_24_25_81_82	0.980606154617
p22	p151	64_78_82	33_38_40_41_42_84	1.19741284231
p22	p152	64_78_82	14_15_19_20_23_24_25_64_81	0.963907001826
p22	p153	64_78_82	64_80_81_82	0.924502735332
p22	p154	64_78_82	46_48_64_81_82_84	0.957658544997
p22	p155	64_78_82	48_82_84	0.982161261931
p22	p156	64_78_82	55_59_63_64_65_66_78	0.872452350493
p23	p24	33_36_38_40_41_42_84	36_37_40_41_42_84	0.684355214532
p23	p25	33_36_38_40_41_42_84	6_9_10	0.951171669969
p23	p26	33_36_38_40_41_42_84	14_20_23_24_25_81_82	1.13445801224
p23	p27	33_36_38_40_41_42_84	14_15_20_24_25_81_82	1.13901798591
p23	p28	33_36_38_40_41_42_84	14_15_19_20_23_24_81	1.10420637177
p23	p29	33_36_38_40_41_42_84	46_82_84	0.927153512451
p23	p30	33_36_38_40_41_42_84	19_20_23_24_81	1.10600857954
p23	p31	33_36_38_40_41_42_84	33_36_37_40_41_42_84	0.674994711328
p23	p32	33_36_38_40_41_42_84	6_8_9_10_84	0.909004124928
p23	p33	33_36_38_40_41_42_84	36_37_38_40_41_42_84	0.675008813405
p23	p34	33_36_38_40_41_42_84	7_8_9_11_84	0.902546416137
p23	p35	33_36_38_40_41_42_84	46_48_64_82_84	0.947269544587
p23	p36	33_36_38_40_41_42_84	7_8_9_10	0.958764815176
p23	p37	33_36_38_40_41_42_84	55_56_59_63_64_65_66_78_82	1.11157958208
p23	p38	33_36_38_40_41_42_84	14_15_19_20_23_24_25_81_82	1.12383427925
p23	p39	33_36_38_40_41_42_84	55_56_59_63_64_65_78	1.09280343451
p23	p40	33_36_38_40_41_42_84	55_59_63_64_65_82	1.13234404946
p23	p41	33_36_38_40_41_42_84	14_20_25	1.10609747295
p23	p42	33_36_38_40_41_42_84	55_59_63_65_66_78_82	1.11427623179
p23	p43	33_36_38_40_41_42_84	14_15_20_81	1.12910570668
p23	p44	33_36_38_40_41_42_84	14_20_24_81_82	1.14979056529
p23	p45	33_36_38_40_41_42_84	14_15_19_20_23_81_82	1.12924445374
p23	p46	33_36_38_40_41_42_84	78_80_81_82	1.16947094502
p23	p47	33_36_38_40_41_42_84	46_78_80	1.06802000842
p23	p48	33_36_38_40_41_42_84	6_8_10_11_84	0.901802128006
p23	p49	33_36_38_40_41_42_84	33_37_38_40_41_42_84	0.671987614434
p23	p50	33_36_38_40_41_42_84	55_59_64_65_78	1.12745707158
p23	p51	33_36_38_40_41_42_84	46_48_81	1.03056000991
p23	p52	33_36_38_40_41_42_84	7_8_10	0.966842083376
p23	p53	33_36_38_40_41_42_84	33_36_37_38_40_41_42_84	0.667863848193
p23	p54	33_36_38_40_41_42_84	55_59_63_64_65_78	1.11532870905
p23	p55	33_36_38_40_41_42_84	6_7_8_9	0.966804627176
p23	p56	33_36_38_40_41_42_84	55_56_59_63_64_65_78_82	1.11959232617
p23	p57	33_36_38_40_41_42_84	14_19_20_25_81_82	1.1413909497
p23	p58	33_36_38_40_41_42_84	6_7_11_84	0.896820258332
p23	p59	33_36_38_40_41_42_84	14_15_19_23_24_25_81_82	1.12585952938
p23	p60	33_36_38_40_41_42_84	15_20_81_82	1.15406530944
p23	p61	33_36_38_40_41_42_84	15_20_24_25_81_82	1.14169084115
p23	p62	33_36_38_40_41_42_84	14_15_19_20_25_81_82	1.13580667088
p23	p63	33_36_38_40_41_42_84	55_59_63_64_66_78_82	1.13430032351
p23	p64	33_36_38_40_41_42_84	14_20_81_82	1.1581879795
p23	p65	33_36_38_40_41_42_84	8_9_10	0.950530211206
p23	p66	33_36_38_40_41_42_84	46_64_81_82	1.13161081649
p23	p67	33_36_38_40_41_42_84	55_64_78	1.16587000515
p23	p68	33_36_38_40_41_42_84	6_7_8_11_84	0.906124038539
p23	p69	33_36_38_40_41_42_84	14_23_24_25_82	1.12831549601
p23	p70	33_36_38_40_41_42_84	48_64_81_82_84	0.960583204512
p23	p71	33_36_38_40_41_42_84	64_80_81	1.16767748094
p23	p72	33_36_38_40_41_42_84	59_63_64_65_66_78	1.10635658454
p23	p73	33_36_38_40_41_42_84	48_81_82	1.08537633741
p23	p74	33_36_38_40_41_42_84	19_81_82	1.15778474744
p23	p75	33_36_38_40_41_42_84	78_81_82	1.17799184665
p23	p76	33_36_38_40_41_42_84	55_59_63_64_65_66_78_82	1.12730827907
p23	p77	33_36_38_40_41_42_84	64_78_80_81_82	1.17583647606
p23	p78	33_36_38_40_41_42_84	14_15_20_23_24_81_82	1.13245576877
p23	p79	33_36_38_40_41_42_84	14_15_20_23_24_25_81_82	1.12996612281
p23	p80	33_36_38_40_41_42_84	64_78_81_82	1.18361845014
p23	p81	33_36_38_40_41_42_84	6_11_84	0.88310256809
p23	p82	33_36_38_40_41_42_84	55_59_64_65	1.1146787419
p23	p83	33_36_38_40_41_42_84	38_40_41_42_84	0.68506493801
p23	p84	33_36_38_40_41_42_84	46_48_81_84	0.924329695302
p23	p85	33_36_38_40_41_42_84	14_15_20_24_25_81	1.12013864455
p23	p86	33_36_38_40_41_42_84	6_7_9_11_84	0.903138471689
p23	p87	33_36_38_40_41_42_84	8_9_11_84	0.89175796999
p23	p88	33_36_38_40_41_42_84	20_24_25_81_82	1.14863095838
p23	p89	33_36_38_40_41_42_84	64_78_81	1.1818410716
p23	p90	33_36_38_40_41_42_84	55_59_63_64_65_66	1.09109294078
p23	p91	33_36_38_40_41_42_84	15_19_24_82	1.13031018296
p23	p92	33_36_38_40_41_42_84	55_56_59_63_65_66_78_82	1.09759698361
p23	p93	33_36_38_40_41_42_84	64_78_80_82	1.17992725717
p23	p94	33_36_38_40_41_42_84	14_15_19_20_24_25_82	1.12221479432
p23	p95	33_36_38_40_41_42_84	14_19_20_23_24_25_81_82	1.12739902538
p23	p96	33_36_38_40_41_42_84	64_81_82	1.18355130993
p23	p97	33_36_38_40_41_42_84	6_7_8_9_10_84	0.917118544942
p23	p98	33_36_38_40_41_42_84	6_7_8_9_10_11	0.947629307857
p23	p99	33_36_38_40_41_42_84	14_15_24_25_81_82	1.14307675849
p23	p100	33_36_38_40_41_42_84	55_59_63_64_66_78	1.1101446261
p23	p101	33_36_38_40_41_42_84	14_20_24_25_81_82	1.14494177867
p23	p102	33_36_38_40_41_42_84	46_48_81_82	1.06796831724
p23	p103	33_36_38_40_41_42_84	55_59_63_64_65_78_82	1.13784562663
p23	p104	33_36_38_40_41_42_84	14_15_19_23_24_25_82	1.11493374939
p23	p105	33_36_38_40_41_42_84	14_19_20_23_24_25_81	1.10667409743
p23	p106	33_36_38_40_41_42_84	55_56_59_63_64_65_66_78	1.08514280638
p23	p107	33_36_38_40_41_42_84	6_7_8_10	0.968757853122
p23	p108	33_36_38_40_41_42_84	14_15_19_20_23_24_81_82	1.12557151961
p23	p109	33_36_38_40_41_42_84	55_59_64_65_78_82	1.14836309263
p23	p110	33_36_38_40_41_42_84	7_9_10_11_84	0.899546289266
p23	p111	33_36_38_40_41_42_84	6_7_8_10_11_84	0.910525408277
p23	p112	33_36_38_40_41_42_84	46_48_84	0.896112728722
p23	p113	33_36_38_40_41_42_84	64_80_82	1.17915861259
p23	p114	33_36_38_40_41_42_84	8_9_10_11_84	0.898403190603
p23	p115	33_36_38_40_41_42_84	6_8_9_10_11_84	0.906699664755
p23	p116	33_36_38_40_41_42_84	6_7_9_10_11_84	0.907765465508
p23	p117	33_36_38_40_41_42_84	46_81_82	1.11862580696
p23	p118	33_36_38_40_41_42_84	46_48_82_84	0.931790245552
p23	p119	33_36_38_40_41_42_84	6_9_10_11	0.934378721718
p23	p120	33_36_38_40_41_42_84	20_24_81_82	1.1546244645
p23	p121	33_36_38_40_41_42_84	14_15_19_24_25_81	1.11385264301
p23	p122	33_36_38_40_41_42_84	14_24_25	1.101607499
p23	p123	33_36_38_40_41_42_84	20_24_81	1.13346159593
p23	p124	33_36_38_40_41_42_84	59_63_64_65_78	1.12074403252
p23	p125	33_36_38_40_41_42_84	14_15_19_20_23_24_25_81	1.10417702508
p23	p126	33_36_38_40_41_42_84	14_19_25_82	1.13826616328
p23	p127	33_36_38_40_41_42_84	6_7_11	0.944741459729
p23	p128	33_36_38_40_41_42_84	55_59_63_65_66_78	1.07846314856
p23	p129	33_36_38_40_41_42_84	7_8_10_11_84	0.902393179655
p23	p130	33_36_38_40_41_42_84	46_48_64_84	0.915876333461
p23	p131	33_36_38_40_41_42_84	7_8_11_84	0.896071904334
p23	p132	33_36_38_40_41_42_84	14_19_23_25_82	1.12349880051
p23	p133	33_36_38_40_41_42_84	14_20_81	1.13938668971
p23	p134	33_36_38_40_41_42_84	48_81_82_84	0.945526261599
p23	p135	33_36_38_40_41_42_84	7_8_9_10_11_84	0.90727129776
p23	p136	33_36_38_40_41_42_84	48_81_84	0.910812945077
p23	p137	33_36_38_40_41_42_84	6_9_10_11_84	0.899011149584
p23	p138	33_36_38_40_41_42_84	55_64_78_82	1.17547359152
p23	p139	33_36_38_40_41_42_84	46_48_82	1.04355742887
p23	p140	33_36_38_40_41_42_84	6_7_8	0.978447390498
p23	p141	33_36_38_40_41_42_84	14_15_20_23_24_25_81	1.11014051176
p23	p142	33_36_38_40_41_42_84	14_15_19_20_24_25_81_82	1.13156104581
p23	p143	33_36_38_40_41_42_84	6_7_8_9_10_11_84	0.913947946057
p23	p144	33_36_38_40_41_42_84	7_8_9_10_84	0.909706365638
p23	p145	33_36_38_40_41_42_84	7_9_11_84	0.893023212189
p23	p146	33_36_38_40_41_42_84	6_8_9_11	0.940641253862
p23	p147	33_36_38_40_41_42_84	6_8_9_10_11	0.941062712651
p23	p148	33_36_38_40_41_42_84	14_19_20_24_25_81_82	1.13620543444
p23	p149	33_36_38_40_41_42_84	6_7_10_11_84	0.902996592452
p23	p150	33_36_38_40_41_42_84	14_15_19_24_25_81_82	1.13451873892
p23	p151	33_36_38_40_41_42_84	33_38_40_41_42_84	0.675097994665
p23	p152	33_36_38_40_41_42_84	14_15_19_20_23_24_25_64_81	1.11792070518
p23	p153	33_36_38_40_41_42_84	64_80_81_82	1.17479151401
p23	p154	33_36_38_40_41_42_84	46_48_64_81_82_84	0.966544435548
p23	p155	33_36_38_40_41_42_84	48_82_84	0.919669946416
p23	p156	33_36_38_40_41_42_84	55_59_63_64_65_66_78	1.10360605822
p24	p25	36_37_40_41_42_84	6_9_10	0.943568193006
p24	p26	36_37_40_41_42_84	14_20_23_24_25_81_82	1.13250603676
p24	p27	36_37_40_41_42_84	14_15_20_24_25_81_82	1.13682781409
p24	p28	36_37_40_41_42_84	14_15_19_20_23_24_81	1.10184132193
p24	p29	36_37_40_41_42_84	46_82_84	0.926365097615
p24	p30	36_37_40_41_42_84	19_20_23_24_81	1.10407266788
p24	p31	36_37_40_41_42_84	33_36_37_40_41_42_84	0.685717827984
p24	p32	36_37_40_41_42_84	6_8_9_10_84	0.905185534309
p24	p33	36_37_40_41_42_84	36_37_38_40_41_42_84	0.685721252117
p24	p34	36_37_40_41_42_84	7_8_9_11_84	0.898330340883
p24	p35	36_37_40_41_42_84	46_48_64_82_84	0.945321725193
p24	p36	36_37_40_41_42_84	7_8_9_10	0.951167389556
p24	p37	36_37_40_41_42_84	55_56_59_63_64_65_66_78_82	1.11047331994
p24	p38	36_37_40_41_42_84	14_15_19_20_23_24_25_81_82	1.12203280751
p24	p39	36_37_40_41_42_84	55_56_59_63_64_65_78	1.09043480229
p24	p40	36_37_40_41_42_84	55_59_63_64_65_82	1.131290079
p24	p41	36_37_40_41_42_84	14_20_25	1.102064498
p24	p42	36_37_40_41_42_84	55_59_63_65_66_78_82	1.11266479061
p24	p43	36_37_40_41_42_84	14_15_20_81	1.12653797167
p24	p44	36_37_40_41_42_84	14_20_24_81_82	1.14732103444
p24	p45	36_37_40_41_42_84	14_15_19_20_23_81_82	1.12756481549
p24	p46	36_37_40_41_42_84	78_80_81_82	1.16578412984
p24	p47	36_37_40_41_42_84	46_78_80	1.05886232534
p24	p48	36_37_40_41_42_84	6_8_10_11_84	0.897560500227
p24	p49	36_37_40_41_42_84	33_37_38_40_41_42_84	0.684847204488
p24	p50	36_37_40_41_42_84	55_59_64_65_78	1.1252407093
p24	p51	36_37_40_41_42_84	46_48_81	1.02336054048
p24	p52	36_37_40_41_42_84	7_8_10	0.959296353092
p24	p53	36_37_40_41_42_84	33_36_37_38_40_41_42_84	0.679712501193
p24	p54	36_37_40_41_42_84	55_59_63_64_65_78	1.11296704916
p24	p55	36_37_40_41_42_84	6_7_8_9	0.959298414638
p24	p56	36_37_40_41_42_84	55_56_59_63_64_65_78_82	1.11845980105
p24	p57	36_37_40_41_42_84	14_19_20_25_81_82	1.13924810836
p24	p58	36_37_40_41_42_84	6_7_11_84	0.892942891896
p24	p59	36_37_40_41_42_84	14_15_19_23_24_25_81_82	1.12414647421
p24	p60	36_37_40_41_42_84	15_20_81_82	1.15148368928
p24	p61	36_37_40_41_42_84	15_20_24_25_81_82	1.13953077351
p24	p62	36_37_40_41_42_84	14_15_19_20_25_81_82	1.13378424641
p24	p63	36_37_40_41_42_84	55_59_63_64_66_78_82	1.1328625751
p24	p64	36_37_40_41_42_84	14_20_81_82	1.1553106004
p24	p65	36_37_40_41_42_84	8_9_10	0.942896385238
p24	p66	36_37_40_41_42_84	46_64_81_82	1.12616978642
p24	p67	36_37_40_41_42_84	55_64_78	1.16390264957
p24	p68	36_37_40_41_42_84	6_7_8_11_84	0.90211787095
p24	p69	36_37_40_41_42_84	14_23_24_25_82	1.12673514504
p24	p70	36_37_40_41_42_84	48_64_81_82_84	0.959339737188
p24	p71	36_37_40_41_42_84	64_80_81	1.16478179543
p24	p72	36_37_40_41_42_84	59_63_64_65_66_78	1.10409408778
p24	p73	36_37_40_41_42_84	48_81_82	1.07882500601
p24	p74	36_37_40_41_42_84	19_81_82	1.15510467199
p24	p75	36_37_40_41_42_84	78_81_82	1.17365605805
p24	p76	36_37_40_41_42_84	55_59_63_64_65_66_78_82	1.12588962281
p24	p77	36_37_40_41_42_84	64_78_80_81_82	1.17239396405
p24	p78	36_37_40_41_42_84	14_15_20_23_24_81_82	1.13060838317
p24	p79	36_37_40_41_42_84	14_15_20_23_24_25_81_82	1.12805637836
p24	p80	36_37_40_41_42_84	64_78_81_82	1.17965420596
p24	p81	36_37_40_41_42_84	6_11_84	0.879171594473
p24	p82	36_37_40_41_42_84	55_59_64_65	1.11306974758
p24	p83	36_37_40_41_42_84	38_40_41_42_84	0.699613435254
p24	p84	36_37_40_41_42_84	46_48_81_84	0.922152030204
p24	p85	36_37_40_41_42_84	14_15_20_24_25_81	1.11747910606
p24	p86	36_37_40_41_42_84	6_7_9_11_84	0.898943658408
p24	p87	36_37_40_41_42_84	8_9_11_84	0.887573338775
p24	p88	36_37_40_41_42_84	20_24_25_81_82	1.14623540983
p24	p89	36_37_40_41_42_84	64_78_81	1.17808119874
p24	p90	36_37_40_41_42_84	55_59_63_64_65_66	1.08899914327
p24	p91	36_37_40_41_42_84	15_19_24_82	1.12901496357
p24	p92	36_37_40_41_42_84	55_56_59_63_65_66_78_82	1.0962828313
p24	p93	36_37_40_41_42_84	64_78_80_82	1.17694708599
p24	p94	36_37_40_41_42_84	14_15_19_20_24_25_82	1.12032273711
p24	p95	36_37_40_41_42_84	14_19_20_23_24_25_81_82	1.12561223455
p24	p96	36_37_40_41_42_84	64_81_82	1.17960195778
p24	p97	36_37_40_41_42_84	6_7_8_9_10_84	0.913166042485
p24	p98	36_37_40_41_42_84	6_7_8_9_10_11	0.939907504969
p24	p99	36_37_40_41_42_84	14_15_24_25_81_82	1.14083708132
p24	p100	36_37_40_41_42_84	55_59_63_64_66_78	1.10784026255
p24	p101	36_37_40_41_42_84	14_20_24_25_81_82	1.14259497145
p24	p102	36_37_40_41_42_84	46_48_81_82	1.06135969534
p24	p103	36_37_40_41_42_84	55_59_63_64_65_78_82	1.13626299859
p24	p104	36_37_40_41_42_84	14_15_19_23_24_25_82	1.11329906597
p24	p105	36_37_40_41_42_84	14_19_20_23_24_25_81	1.10423907659
p24	p106	36_37_40_41_42_84	55_56_59_63_64_65_66_78	1.08264319451
p24	p107	36_37_40_41_42_84	6_7_8_10	0.961252494618
p24	p108	36_37_40_41_42_84	14_15_19_20_23_24_81_82	1.12387225894
p24	p109	36_37_40_41_42_84	55_59_64_65_78_82	1.14658015113
p24	p110	36_37_40_41_42_84	7_9_10_11_84	0.895171754965
p24	p111	36_37_40_41_42_84	6_7_8_10_11_84	0.906207091242
p24	p112	36_37_40_41_42_84	46_48_84	0.89323811244
p24	p113	36_37_40_41_42_84	64_80_82	1.17641286831
p24	p114	36_37_40_41_42_84	8_9_10_11_84	0.893975260878
p24	p115	36_37_40_41_42_84	6_8_9_10_11_84	0.902181038575
p24	p116	36_37_40_41_42_84	6_7_9_10_11_84	0.903293198556
p24	p117	36_37_40_41_42_84	46_81_82	1.11320118785
p24	p118	36_37_40_41_42_84	46_48_82_84	0.930085215001
p24	p119	36_37_40_41_42_84	6_9_10_11	0.926621402455
p24	p120	36_37_40_41_42_84	20_24_81_82	1.15200273076
p24	p121	36_37_40_41_42_84	14_15_19_24_25_81	1.11139438815
p24	p122	36_37_40_41_42_84	14_24_25	1.09757452404
p24	p123	36_37_40_41_42_84	20_24_81	1.13097553242
p24	p124	36_37_40_41_42_84	59_63_64_65_78	1.11861534747
p24	p125	36_37_40_41_42_84	14_15_19_20_23_24_25_81	1.1016413612
p24	p126	36_37_40_41_42_84	14_19_25_82	1.13655582578
p24	p127	36_37_40_41_42_84	6_7_11	0.936932546083
p24	p128	36_37_40_41_42_84	55_59_63_65_66_78	1.0744301736
p24	p129	36_37_40_41_42_84	7_8_10_11_84	0.898189128418
p24	p130	36_37_40_41_42_84	46_48_64_84	0.912862192742
p24	p131	36_37_40_41_42_84	7_8_11_84	0.892162863993
p24	p132	36_37_40_41_42_84	14_19_23_25_82	1.12213534964
p24	p133	36_37_40_41_42_84	14_20_81	1.13659065182
p24	p134	36_37_40_41_42_84	48_81_82_84	0.944525480964
p24	p135	36_37_40_41_42_84	7_8_9_10_11_84	0.902782725056
p24	p136	36_37_40_41_42_84	48_81_84	0.908703670096
p24	p137	36_37_40_41_42_84	6_9_10_11_84	0.894606685948
p24	p138	36_37_40_41_42_84	55_64_78_82	1.17275565912
p24	p139	36_37_40_41_42_84	46_48_82	1.03672618931
p24	p140	36_37_40_41_42_84	6_7_8	0.971068120761
p24	p141	36_37_40_41_42_84	14_15_20_23_24_25_81	1.10760720264
p24	p142	36_37_40_41_42_84	14_15_19_20_24_25_81_82	1.12957491097
p24	p143	36_37_40_41_42_84	6_7_8_9_10_11_84	0.909342718494
p24	p144	36_37_40_41_42_84	7_8_9_10_84	0.905940903208
p24	p145	36_37_40_41_42_84	7_9_11_84	0.888905535009
p24	p146	36_37_40_41_42_84	6_8_9_11	0.932896629947
p24	p147	36_37_40_41_42_84	6_8_9_10_11	0.933320315717
p24	p148	36_37_40_41_42_84	14_19_20_24_25_81_82	1.13416218002
p24	p149	36_37_40_41_42_84	6_7_10_11_84	0.898814952595
