6,10,11,84:7,11,84:0.157268405241
10,11,84:48,64,82,84:-0.131874396283
14,15,20,24,81,82:46,48,64,81,84:-0.0917741704717
14,19,20,24,25,81,82:46,48,64,81,84:-0.0960313754035
55,59,63,64,65,66,78,82:78,80,81,82:-0.00608966391361
64,81,82:64,80,81:0.0411445321459
6,7,8,9,10,11:55,64:-0.233317665345
19,81,82:46,64,81,82:0.0181036864968
6,8,9,10,11,84:64,80,81:-0.260145591966
46,48:46,48,81:0.157547892046
46,48,81:64,82:-0.0613787724628
78,80:78,81:0.0427410037844
81,82:14,15,19,20,23,25,81,82:0.077790805956
14,15,19,20,23,24,25,64,81:23,82:0.119393807675
6,8,9,10,11,84:46,48,81,84:-0.131099798404
33,36,37,38,40,41,42,84:46,48,64,82,84:-0.0681022498736
14,15,19,20,23,24,25,81,82:19,20,25,81,82:0.171352474317
48,84:55,64,78,80,82:-0.210345971423
55,64:46,48,81:-0.167435198964
55,56,59,82:64,78,80,82:0.0486605082038
14,19,23,25,82:19,20,81,82:0.149589407796
64,78:7,8,9,11,84:-0.285537914217
48,81,84:64,78,80,82:-0.155626187708
19,20,81,82:64,81,82:0.0290105352096
55,64,78:9,84:-0.272585964376
6,7,9,84:46,48,64,82,84:-0.160304277308
48,82:64,78,80:-0.105278299891
14,15,19,24,25,81,82:15,19,24,82:0.177551705903
14,19,23,25,82:23,82:0.138438881673
14,20,24,81,82:55,59,65,66,78,82:-0.0917935978137
15,81:8,9,11,84:-0.229106177491
55,59,63,65,66,78,82:14,19,20,23,25,81,82:-0.0881728198659
14,81:48,64,84:-0.144615407111
8,9,10,84:14,15,19,20,23,81,82:-0.212987986973
6,7,8,10,11,84:6,7,11,84:0.160857717421
14,15,19,24,25,81,82:55,56,59,63,64,78,82:-0.0866032586005
15,19,24,82:46,48,81,82,84:-0.0634412625656
64,82:6,8,9,84:-0.290301532526
64,78,81,82:46,81:-0.0425209144222
55,59,63,65,66,78,82:55,56,59,82:0.174470339748
46,48,81,84:78,82:-0.13488773001
7,8,9,10,11,84:46,48,64,81,84:-0.160364759114
15,20,24,25,81,82:46,78,81,82:-0.0272877134397
64,80:46,64,81,82:-0.0241512658888
6,7,8,9,10,11:48,64,81,82,84:-0.212473020841
8,11,84:7,11,84:0.157351724936
7,8,9,10,11,84:6,7,8,9,10,84:0.168172568227
7,8,9,10,11,84:14,19,23,25,82:-0.205945750355
6,7,8,9,10,84:48,64,81,82,84:-0.188827079753
46,84:46,48,81,82,84:0.0463727049651
55,64,78,80,82:55,59,64,65,66,78,82:0.0963560167465
7,9,11,84:6,9,11,84:0.167785048817
64,81:55,56,59,63,64,78,82:-0.0050173605142
48,81:15,20,81,82:0.0193666385056
7,8,11,84:6,7,9,11,84:0.159591099692
46,84:14,15,19,20,23,24,81,82:-0.170994100076
14,15,20,23,24,81,82:64,82:-0.042277211355
46,48,82:46,48,81,84:0.0765675013218
20,81,82:78,81:0.0144165926339
64,80,81:64,78,80:0.0883658516507
46,48,64,84:14,15,19,20,23,81,82:-0.141459738405
48,81,82,84:6,8,10,11,84:-0.154788026012
48,82,84:6,7,8,9,10,84:-0.129352974199
46,48,82,84:14,20,23,24,25,81,82:-0.105408386004
55,56,59,63,64,65,66,78,82:7,8,9,11,84:-0.198308647375
55,56,59,63,64,78,82:46,82,84:-0.115704711277
7,8,9,10,84:64,78:-0.283671405036
55,59,64,65,78,82:9,84:-0.24422252811
6,8,9,10,84:9,10,11,84:0.168271193106
8,9,10,11,84:78,80,81,82:-0.271567180418
48,82,84:15,20,81,82:-0.0796107293828
6,11,84:14,15,20,24,81,82:-0.230840446748
55,64,65,78,82:6,11,84:-0.250613269376
8,9,11,84:24,25,82:-0.235065416011
55,64,78,82:9,10,11,84:-0.268352779394
46,64,81,82:6,7,8,9,11,84:-0.264653402913
14,15,19,20,23,24,81,82:64,78:-0.146655982595
48,64,81,82,84:14,20,81,82:-0.0452213142757
7,8,10,11,84:6,7,8,9,11,84:0.165001296395
19,82:14,15,20,81,82:0.114161319475
46,81,82:8,9,10,11,84:-0.250780512447
78,80,81,82:14,15,19,20,23,81,82:-0.0305630120735
46,48,81,82:14,20,81,82:-0.000166281443937
6,7,8,9,10,11,84:55,56,59,63,64,78,82:-0.209165264898
14,15,19,20,23,24,81,82:55,56,59,63,78,82:-0.0757780210643
6,7,10,11,84:24,25,82:-0.233205572241
46,48,64,81,82,84:8,9,11,84:-0.171751856565
64,78,80,81,82:19,81,82:-0.00930188313321
14,15,20,81,82:6,7,8,11,84:-0.235613214842
6,7,8,9,10,11,84:15,19,24,82:-0.212391193015
46,82:55,59,63,65,78,82:-0.0640040557048
46,84:55,64:-0.21656785576
6,7,9,10,11,84:14,20,81,82:-0.251202216155
6,9,10,11,84:55,56,59,63,64,65,78,82:-0.207796454832
10,11,84:46,48,82,84:-0.0992471908187
14,19,20,24,25,81,82:20,24,25,81,82:0.170093444883
46,48,84:23,82:-0.10168154218
64,80,81,82:46,48,64,82,84:-0.0562055473864
20,81:55,59,65,66,78,82:-0.130335859433
64,81,82:59,63,64,65,66,78,82:0.00141744399034
14,20,24,25,81,82:14,15,20,24,81,82:0.174012521751
10,11,84:6,8,9,10,84:0.160052555
14,19,25,82:19,20,25,81,82:0.161779482107
82,84:46,82,84:0.00253327939894
55,59,63,64,65,66,78,82:55,59,63,64,65,82:0.178767741245
6,10,11,84:48,64,84:-0.100685546608
14,19,20,23,25,81,82:20,81:0.172621322218
55,56,59,63,64,65,78,82:6,8,10,11,84:-0.203880092213
81,82:55,64,65,78,82:-0.0435886185877
19,81,82:55,56,59,63,64,65,78,82:-0.0671170602199
6,8,9,10,11,84:14,15,20,24,25,81,82:-0.226633188908
14,15,19,20,23,81,82:78,80,82:-0.0809521257278
14,15,24,25,81,82:64,81,82:0.0126007680254
20,24,81,82:6,8,9,11,84:-0.244735393647
14,15,19,20,23,24,25,81,82:46,48,64,81,84:-0.0986353694237
14,19,20,23,25,81,82:6,7,9,84:-0.219280319957
78,80:14,15,19,20,23,81,82:-0.139605699425
55,56,59,82:6,10,11,84:-0.186986078496
81,82:46,81:0.0634984611337
14,15,19,20,23,24,25,64,81:48,64,82,84:-0.117687664776
64,78,80,82:55,64,78,80:0.114694275831
46,48,81,82,84:6,8,9,84:-0.155354104585
33,36,37,38,40,41,42,84:8,11,84:-0.00167713992674
14,15,19,20,23,24,25,81,82:46,48,64,84:-0.153428931268
48,84:55,59,63,64,66,78,82:-0.190257292601
33,36,37,38,40,41,42,84:55,56,59,82:-0.0484390167004
55,56,59,82:20,81,82:-0.0544313812724
14,19,23,25,82:6,7,9,84:-0.211941807071
48,81,84:14,19,20,23,25,81,82:-0.0719539995186
19,20,81,82:48,64,81,82,84:-0.0384336121406
6,7,9,84:55,64,78:-0.260097789958
8,9,10,84:7,8,11,84:0.156543509635
14,15,19,24,25,81,82:6,7,9,84:-0.223826789736
19,20,25,81,82:46,64,81,82:-0.00932913201507
15,81:55,56,59,63,64,65,78,82:-0.119410044836
6,8,9,11,84:6,7,8,9,11,84:0.168673883369
55,59,63,65,66,78,82:64,78,80,82:0.0551469648718
46,48,81,84:64,78,80,81,82:-0.122925842015
14,81:6,9,11,84:-0.245761435695
8,9,10,84:6,8,9,84:0.159889441277
6,7,8,10,11,84:20,81,82:-0.260114112197
78,81,82:6,7,11,84:-0.284235269575
15,19,24,82:78,80,81,82:-0.0304130159143
64,78,81,82:64,78,80:0.0607348893454
48,81,82:6,8,9,10,84:-0.246860047841
46,48:64,78,81,82:-0.109106719064
7,8,9,10,11,84:14,15,20,24,25,81,82:-0.224606139379
15,20,24,25,81,82:46,48,64,82,84:-0.106440539169
64,80:7,8,9,11,84:-0.252298852018
14,19,20,23,25,81,82:78,80:-0.142044908058
46,78,80:55,64,78,80,82:0.0257978476751
55,59,63,64,65,78,82:64,78:0.136212222684
7,9,10,11,84:55,59,64,65,66,78,82:-0.221437157795
7,8,9,11,84:11,84:0.154736214765
6,7,8,9,10,84:14,20,23,24,25,81,82:-0.218978191869
46,84:15,20,24,25,81,82:-0.168467390295
20,81,82:64,78,82:-0.0368174410561
7,9,11,84:46,48,84:-0.0647867025385
48,82,84:14,15,19,20,23,24,25,64,81:-0.121256943261
64,81:46,78,81,82:0.00850901666048
48,81,82,84:20,24,25,81,82:-0.035859288606
48,81:55,59,63,64,65,66,78,82:-0.146506471281
46,48,82,84:7,9,10,11,84:-0.13187644184
46,48,82:14,19,25,82:-0.0702660276989
64,80,81:14,15,19,20,25,81,82:-0.0448079826986
46,48,64,84:6,8,9,84:-0.124142397557
9,84:46,82,84:-0.0733462059829
6,7,11,84:55,59,63,65,78,82:-0.215855052066
48,82,84:46,48:0.0928927007693
55,56,59,63,64,65,66,78,82:11,84:-0.209138470896
55,64,65,78,82:64,80,81:0.0138089717573
7,8,9,10,84:6,8,10,11,84:0.162945546942
55,59,64,65,78,82:6,10,11,84:-0.235320361207
78,80,82:55,59,65,66,78,82:0.0399154610401
78,81:15,20,24,25,81,82:-0.0190927182757
6,11,84:46,82:-0.21662960028
55,59,64,65,78,82:14,15,20,23,24,81,82:-0.0955354064796
55,56,59,63,78,82:46,48,81,82,84:-0.12030394875
55,64,78,82:46,48,81,82,84:-0.122745707008
46,64,81,82:55,64,78,80,82:-0.0251751760672
7,8,10,11,84:55,59,64,65,78,82:-0.230608544246
64,78,81:20,24,25,81,82:-0.0469494448889
19,82:81,82:0.0761258884368
64,80,82:14,15,20,24,81,82:-0.0683799612944
46,48,64,81,82,84:6,8,9,10,84:-0.182654521396
55,59,63,64,65,82:14,15,20,24,25,81,82:-0.0905761731549
46,48,81,82:6,8,9,10,84:-0.229991682428
6,7,8,9,10,11,84:46,78,81,82:-0.267719503603
48,64,84:6,8,9,11,84:-0.111229412613
6,7,10,11,84:20,24,81,82:-0.241318184414
46,48,64,81,82,84:46,48,82,84:0.0176691699923
64,78,80,81,82:9,10,11,84:-0.273176516007
6,9,10,11,84:55,59,63,64,65,78,82:-0.225979187914
6,7,8,11,84:6,9,11,84:0.159957775753
55,64:6,7,8,9,10,84:-0.236629678328
6,7,9,11,84:48,84:-0.0271139572271
46,81:55,56,59,63,64,78,82:-0.13383122043
46,82:15,20,81,82:-0.0164372687405
6,7,9,10,11,84:6,8,9,11,84:0.168082325651
9,11,84:64,82:-0.283718742387
10,11,84:14,19,23,25,82:-0.208980059674
14,19,25,82:78,80,82:-0.0784365074893
14,15,20,24,25,81,82:14,15,19,20,23,25,81,82:0.18583904684
20,24,25,81,82:78,82:-0.0487431939964
14,19,20,24,25,81,82:48,81,82:0.0138786679228
46,48,84:6,8,10,11,84:-0.0750062420494
64,80,81,82:46,82:-0.0248769925189
82,84:48,81,82:-0.00768990578385
64,80,81,82:7,9,11,84:-0.268064535946
55,59,63,64,66,78,82:14,15,19,20,25,81,82:-0.0970373466488
6,10,11,84:55,56,59,63,78,82:-0.200487659091
14,19,20,23,25,81,82:23,82:0.130754737919
55,56,59,63,64,65,78,82:23,82:-0.0210799969716
46,48:14,19,25,82:-0.130818967518
14,15,24,25,81,82:55,56,59,63,64,65,78,82:-0.0910329371753
33,36,37,38,40,41,42,84:46,48,81:-0.0845652670188
20,24,81,82:6,7,11,84:-0.240504945601
14,15,19,20,23,24,25,81,82:14,20,24,81,82:0.173683445671
78,80:6,7,8,9,11,84:-0.255155952217
55,56,59,82:9,84:-0.194792123853
6,9,11,84:11,84:0.166999914368
14,15,19,20,23,24,25,64,81:14,15,24,25,81,82:0.164971026209
64,78,80,82:14,20,23,24,25,81,82:-0.0935313935165
33,36,37,38,40,41,42,84:48,81:-0.0971180732242
6,7,9,84:46,48,81,84:-0.121241660128
48,64,82,84:46,48,64,82,84:-0.00831994257305
14,19,23,25,82:15,19,24,82:0.181428076239
48,81,84:20,81:-0.0409955166753
14,15,19,20,25,81,82:6,8,9,11,84:-0.224857680274
19,20,81,82:55,59,63,64,65,82:-0.0770530216886
55,59,63,65,66,78,82:55,56,59,63,64,65,78,82:0.182542847518
6,7,9,84:55,56,59,63,64,78,82:-0.214624996695
48,81,84:9,10,11,84:-0.0918225965243
6,7,8,10,11,84:46,82,84:-0.129606600623
14,15,19,24,25,81,82:19,20,81,82:0.148480711096
46,48,64,82,84:55,64,78,80:-0.107520072476
19,82:55,59,63,64,66,78,82:-0.0363093169691
19,20,25,81,82:9,10,11,84:-0.230715562975
15,81:11,84:-0.218329037418
78,81,82:24,25,82:0.00415722565269
6,7,8,9,10,11:14,19,20,23,25,81,82:-0.215237223341
78,82:14,15,19,20,23,81,82:-0.062540613975
7,8,11,84:55,56,59,63,78,82:-0.197301973662
7,8,9,10,11,84:64,80,81:-0.258118542437
6,7,8,9,10,84:64,78,80,81,82:-0.274672686052
6,7,8,9,10,11:55,59,63,65,78,82:-0.207657887101
55,59,63,64,65,78,82:48,64,82,84:-0.0606898767877
7,9,11,84:46,82:-0.233234822876
55,64,78,82:8,9,11,84:-0.268207668259
7,9,10,11,84:46,78,80:-0.230727899498
6,7,8,9,11,84:78,80,82:-0.273984409014
7,8,10,11,84:64,78,80,81,82:-0.269932924742
20,81,82:24,25,82:0.117957221341
7,9,11,84:78,81,82:-0.285611317959
46,81,82:15,19,24,82:0.00741184992576
46,48,64,84:6,8,9,10,11,84:-0.13294980433
48,81,82,84:19,20,81,82:-0.024784611159
7,11,84:9,10,11,84:0.16296253577
46,48,82,84:6,7,9,11,84:-0.135821767194
46,48,82:55,59,63,65,78,82:-0.0906124336508
80,82:6,8,9,84:-0.263757829953
46,48,64,84:46,82,84:0.0133578911251
6,7,11,84:55,59,63,64,65,82:-0.213623265524
8,9,10,11,84:6,8,9,10,84:0.17043846604
48,82,84:14,15,19,20,23,24,81,82:-0.102291436393
55,56,59,63,64,65,66,78,82:6,7,8,10,11,84:-0.195090423514
6,11,84:55,59,63,64,65,66,78,82:-0.219818297276
55,64,65,78,82:46,78,81,82:-0.025670964994
7,8,9,10,84:24,25,82:-0.232323812859
64,78,82:46,48,64,81,84:-0.0930542739128
59,63,64,65,66,78,82:64,78,82:0.0929249866873
78,81:14,20,23,24,25,81,82:-0.0221402025619
6,11,84:46,81:-0.200892161863
48,64,81,82,84:55,59,64,65,66,78,82:-0.0762994071233
19,82:55,64,78,80,82:-0.0410736278795
55,56,59,63,78,82:55,56,59,63,64,65,78,82:0.172178768758
46,81,82:46,81:0.0926507994793
55,64,78,82:55,56,59,63,64,65,78,82:0.123229419493
46,48,81,82:8,9,11,84:-0.21996319479
14,15,19,20,23,24,81,82:24,25,82:0.165326645864
46,82,84:23,82:-0.0574629127917
64,78,81:55,59,63,64,66,78,82:0.0426020004678
6,7,10,11,84:48,81,82:-0.245309347788
64,80,82:46,82:-0.0428230864698
46,48,64,81,82,84:55,59,65,66,78,82:-0.0905554512972
19,20,25,81,82:78,81,82:0.00903523234223
55,59,63,65,66,78,82:64,78,80:0.0699191733155
6,7,8,9,10,11,84:64,80:-0.250895992932
6,7,9,11,84:6,10,11,84:0.164556539726
6,7,10,11,84:64,78,81:-0.279278645529
6,9,10,11,84:7,9,10,11,84:0.17474156463
14,20,81,82:6,8,10,11,84:-0.247110097711
6,7,8,11,84:14,19,20,25,81,82:-0.226785482306
55,64:14,15,19,20,25,81,82:-0.128665414456
46,81:14,15,19,20,23,25,81,82:-0.00171230617121
64,80,81,82:78,81:0.0327094585159
6,7,9,10,11,84:64,82:-0.297564239189
9,11,84:6,8,9,11,84:0.16874909729
14,20,24,25,81,82:15,20,81,82:0.149945385602
10,11,84:59,63,64,65,66,78,82:-0.217186757508
14,19,25,82:14,20,24,81,82:0.160056966727
20,24,25,81,82:48,64,84:-0.14616329171
14,19,20,24,25,81,82:46,82,84:-0.101796014017
46,48,84:14,15,24,25,81,82:-0.153284108897
64,81,82:7,8,9,11,84:-0.285217065477
82,84:14,15,19,20,23,81,82:-0.090037359739
19,81,82:6,8,9,11,84:-0.24943080144
46,48:46,48,64,82,84:0.0674273862079
55,59,63,64,66,78,82:14,15,19,20,23,25,81,82:-0.0933428340528
20,24,81,82:14,20,24,25,81,82:0.154777445523
14,19,20,23,25,81,82:6,8,10,11,84:-0.214735354201
81,82:48,64,84:-0.0611187795822
6,8,9,10,11,84:78,80:-0.254933472576
46,48:55,64:-0.173543080065
14,15,24,25,81,82:46,48,81,82,84:-0.0593282543277
33,36,37,38,40,41,42,84:48,64,81,82,84:-0.08502772831
9,10,11,84:6,9,11,84:0.175785375491
14,15,19,20,23,24,25,81,82:64,80,81:-0.0458068914179
55,56,59,82:6,7,9,84:-0.189737003619
14,15,19,20,23,24,25,64,81:7,8,11,84:-0.206658162024
64,78:14,15,19,20,25,81,82:-0.149513888413
48,81,84:82,84:0.00164049154057
64,78,80,82:15,20,24,25,81,82:-0.0906935117181
6,9,10,11,84:20,81:-0.239235473821
55,64,78:23,82:-0.0599050837558
55,56,59,82:7,8,9,10,84:-0.184427250375
48,64,82,84:55,64,78:-0.0804928828161
14,19,23,25,82:6,10,11,84:-0.209190881948
48,81,84:6,7,8,11,84:-0.10902777395
15,81:8,11,84:-0.222250161951
19,20,81,82:55,59,63,65,78,82:-0.0822293719412
55,59,63,65,66,78,82:46,48,81,82,84:-0.133090285173
6,8,10,11,84:55,59,64,65,66,78,82:-0.219953254611
14,81:46,82:-0.0285618311199
8,9,10,84:6,7,9,11,84:0.158704762174
6,7,8,10,11,84:55,59,63,64,66,78,82:-0.216958700232
14,15,19,24,25,81,82:6,9,11,84:-0.225826206752
46,48,81,84:78,80,82:-0.154225545368
14,81:78,81,82:0.00997686410396
78,81,82:64,78,82:0.0472177884436
7,8,9,10,11,84:78,81,82:-0.289727133355
15,20,24,25,81,82:46,48,81:-0.0361858694878
6,7,8,9,10,11:55,59,63,64,65,78,82:-0.218951848379
8,11,84:14,20,23,24,25,81,82:-0.218141615106
8,11,84:64,78,81:-0.273426558891
78,82:9,84:-0.286808409706
7,9,10,11,84:64,78,80,82:-0.274853997587
7,8,11,84:9,84:0.142134821646
15,20,81,82:9,10,11,84:-0.24115432564
6,7,8,9,10,84:14,20,24,81,82:-0.237304749927
