55,64,78:55,56,59,63,78,82:0.15204785061
7,8,9,10,84:55,64,65,78,82:-0.245789909167
55,64:8,9,11,84:-0.240459601645
7,8,10,11,84:6,8,9,10,11,84:0.167951074265
9,84:11,84:0.16785344551
19,82:19,20,81,82:0.119591976928
55,56,59,63,78,82:6,8,9,11,84:-0.201179637367
46,81,82:6,7,9,11,84:-0.253863011927
55,64,78,82:46,78,81,82:-0.0185074612891
80,82:46,48,64,81,84:-0.0753330238154
7,8,10,11,84:6,8,9,10,84:0.162784870439
6,7,11,84:20,81:-0.235209396509
64,80,82:7,8,9,11,84:-0.2697350582
46,48,64,81,82,84:64,80,82:-0.0598907256814
33,36,37,38,40,41,42,84:55,59,64,65,78,82:-0.0962252386377
46,48,81,82:55,59,64,65,66,78,82:-0.10496106992
6,7,8,9,10,11,84:6,7,8,9,11,84:0.17023742095
64,78,82:11,84:-0.279322157753
64,78,81:14,20,23,24,25,81,82:-0.0566830723214
64,78,80,81,82:80,82:0.0629115529128
14,15,20,81,82:14,19,20,25,81,82:0.160717277698
6,7,8,11,84:64,82:-0.291867580734
14,19,23,25,82:64,78,80:-0.135891040149
6,7,9,10,11,84:14,15,19,23,24,25,81,82:-0.211978764745
6,9,10,11,84:48,82:-0.237132515949
14,20,24,25,81,82:82,84:-0.0886518589443
14,81:6,9,11,84:-0.245761435695
46,82,84:55,59,63,65,78,82:-0.121860940331
20,24,25,81,82:15,20,24,25,81,82:0.166223101884
46,48,84:7,11,84:-0.0455739916617
64,80,81,82:11,84:-0.248989232749
6,7,10,11,84:14,19,20,24,25,81,82:-0.221665013259
10,11,84:64,80:-0.253485980941
82,84:46,64,81,82:-0.0467509709376
11,84:46,48,64,81,84:-0.101481506279
14,19,20,24,25,81,82:64,78,81:-0.0590269073716
46,48:7,9,10,11,84:-0.1718066392
55,59,63,64,66,78,82:14,15,19,20,23,81,82:-0.0898372152846
6,10,11,84:46,81:-0.214719417807
14,19,20,23,25,81,82:14,15,19,20,25,81,82:0.180333793757
46,81:46,48,81,82,84:0.0597108226322
14,15,19,20,23,24,25,64,81:55,59,63,64,65,66,78,82:-0.0818674649548
6,8,9,10,11,84:46,48,81,82,84:-0.167163607317
9,11,84:48,64,84:-0.0862935462906
7,8,9,10,11,84:64,78,80,81,82:-0.2739785812
14,15,24,25,81,82:46,81:0.000805267402795
46,48,82:20,24,25,81,82:-0.0527706675886
20,24,81,82:14,15,19,20,23,81,82:0.150013943824
14,15,19,20,23,24,25,81,82:9,84:-0.221850493831
78,80:64,78,82:0.10095413779
55,56,59,82:14,15,20,24,25,81,82:-0.0570189805126
81,82:14,15,24,25,81,82:0.0816055275268
64,78,80,82:14,15,20,24,25,81,82:-0.0987248264898
55,56,59,63,64,65,66,78,82:14,19,20,24,25,81,82:-0.0898006634639
48,84:9,11,84:0.011669072307
48,64,82,84:9,10,11,84:-0.147661914716
48,81,84:55,59,63,65,78,82:-0.179090523765
14,15,19,20,25,81,82:6,9,11,84:-0.227601789334
19,20,81,82:19,20,25,81,82:0.144638772221
6,7,9,84:78,82:-0.297475722748
6,7,8,10,11,84:14,15,20,24,81,82:-0.227267779461
48,81,84:6,7,9,84:-0.105010644955
19,20,25,81,82:64,82:-0.0299199405481
15,81:46,64,81,82:-0.00268856245545
9,10,11,84:55,59,65,66,78,82:-0.214436215191
55,59,63,65,66,78,82:64,80,81:-0.0315812810775
8,9,10,84:6,7,9,84:0.151529242546
14,15,19,24,25,81,82:7,8,11,84:-0.217890179185
78,81,82:14,20,81,82:0.0159156719851
7,8,9,10,11,84:6,11,84:0.156717570029
15,19,24,82:55,56,59,63,78,82:-0.0539580444047
46,64,81,82:55,59,64,65,66,78,82:-0.0366585044699
8,11,84:14,19,25,82:-0.222725871715
8,9,10,84:7,8,9,10,84:0.165966103408
48,81,82:6,7,8,11,84:-0.24519325888
7,8,11,84:48,81,82:-0.232729397785
14,19,23,25,82:46,48,81:-0.0527666733155
46,84:14,19,20,23,25,81,82:-0.167979994996
64,80:46,48,64,81,84:-0.109438180046
6,7,8,9,10,11:64,82:-0.3135633055
6,8,10,11,84:46,78,81,82:-0.259354416765
55,59,63,64,65,78,82:46,82:-0.0676728466215
7,9,11,84:48,84:-0.0127332796238
7,9,10,11,84:55,56,59,63,78,82:-0.19886326684
6,7,10,11,84:14,15,19,20,23,25,81,82:-0.211812850093
20,81,82:6,7,8,9,11,84:-0.263281006956
55,59,63,64,65,78,82:78,81:0.000111784880803
64,81:14,20,23,24,25,81,82:-0.00133279239873
7,11,84:55,56,59,63,64,78,82:-0.212121911245
46,84:48,82,84:0.0494508140131
55,56,59,63,64,65,66,78,82:55,59,63,64,65,78,82:0.173603509681
14,19,25,82:64,78,82:-0.080086230884
78,82:20,81:-0.0600203387601
6,9,10,11,84:46,48,81,82:-0.231974280517
55,59,64,65,78,82:6,7,8,9,10,84:-0.233452122836
46,48,64,84:46,48,64,82,84:0.00740775506023
14,15,19,23,24,25,81,82:64,78,80:-0.138863964005
46,48,82,84:55,59,64,65,78,82:-0.131416033232
14,19,25,82:81,82:0.073924646064
55,64,65,78,82:48,64,84:-0.090368220569
7,8,9,10,84:14,19,20,25,81,82:-0.226019811832
14,20,23,24,25,81,82:55,64,78,80:-0.135640415011
59,63,64,65,66,78,82:55,64,78,80:0.109022409854
48,82,84:48,81,84:0.0417257234975
78,81:9,11,84:-0.278821353141
55,64,78,82:64,78,80,82:0.089967827529
6,11,84:14,15,19,20,23,81,82:-0.216886772408
48,64,81,82,84:78,80,82:-0.06488515311
7,8,10,11,84:48,84:-0.0240436857998
19,82:24,25,82:0.12205409549
46,81,82:55,56,59,63,64,65,78,82:-0.0883157575334
33,36,37,38,40,41,42,84:48,64,82,84:-0.0702628986901
55,64,78,82:55,56,59,63,64,78,82:0.120029793897
6,7,8,9,10,11,84:6,9,10,11,84:0.171538527714
6,7,9,10,11,84:46,48,81,84:-0.132155555347
64,78,81:78,81,82:0.0442459090042
64,80,82:48,64,82,84:-0.048654973131
46,48,64,81,82,84:55,64,78,80:-0.10955919682
33,36,37,38,40,41,42,84:82,84:-0.0423420792198
6,7,8,9,10,11,84:55,64,78,80,82:-0.258442778733
6,7,9,11,84:55,59,63,64,66,78,82:-0.22262098612
64,78,81:7,11,84:-0.274064999687
64,78,80,81,82:78,80,82:0.0688221167092
14,20,81,82:78,82:-0.0395345387049
14,15,19,20,23,25,81,82:55,59,64,65,66,78,82:-0.0944272570052
6,7,8,11,84:48,82:-0.233483128899
55,64:78,82:0.0724330474829
14,19,20,25,81,82:9,10,11,84:-0.22912016588
46,48,84:46,48,81,84:0.0975428600188
6,7,9,10,11,84:55,59,63,65,78,82:-0.213923696127
78,80,81,82:6,8,9,84:-0.271974542441
14,20,24,25,81,82:20,24,25,81,82:0.168261177568
14,81:48,64,84:-0.144615407111
55,64:64,81,82:0.0072913227778
20,24,25,81,82:14,15,20,24,25,81,82:0.171204785977
14,19,20,24,25,81,82:6,8,10,11,84:-0.221281948782
64,80,81,82:78,80,81,82:0.0483958666679
64,78,81,82:20,81:-0.0168732405748
10,11,84:14,15,20,81,82:-0.231799856585
14,19,20,23,25,81,82:14,81:0.171758391689
82,84:14,15,20,24,81,82:-0.0896724727237
6,8,9,10,11,84:19,20,25,81,82:-0.231886801879
46,48:11,84:-0.0914802244774
55,59,63,64,66,78,82:6,7,8,9,11,84:-0.220125594991
14,15,19,20,23,24,25,81,82:78,81,82:-0.00678057065544
14,19,20,23,25,81,82:55,64,78,80,82:-0.0975352895437
55,56,59,82:7,8,10,11,84:-0.182493485845
14,15,19,20,23,24,25,64,81:14,19,23,25,82:0.175662763447
64,78,80,82:6,7,9,11,84:-0.277553432591
14,15,24,25,81,82:14,15,19,20,23,25,81,82:0.178542761445
46,48,82:48,81,82:0.0735142627967
14,15,20,24,81,82:46,48,64,81,84:-0.0917741704717
14,15,19,20,23,24,25,81,82:46,82:-0.0467984457077
55,56,59,82:46,48,64,81,84:-0.0862392720414
64,78:78,80,81,82:0.0593226513084
64,78,80,82:48,64,81,82,84:-0.0621042217547
55,56,59,63,64,65,66,78,82:14,19,20,23,25,81,82:-0.0842642781057
48,64,82,84:14,20,81,82:-0.0882306661859
8,9,10,11,84:48,64,81,82,84:-0.17887884968
48,81,84:46,48,81:0.0687844167258
46,48,81:64,82:-0.0613787724628
8,9,11,84:64,78,80,81,82:-0.273031404871
6,7,8,10,11,84:14,15,19,20,23,25,81,82:-0.210268763989
14,15,19,24,25,81,82:23,82:0.124646620126
8,9,10,11,84:20,81,82:-0.259060131604
15,81:46,48,64,82,84:-0.0896432386778
55,59,63,65,66,78,82:6,7,8,9,10,84:-0.201930984394
46,48,81,84:55,64,78,80,82:-0.168308357112
14,19,20,23,25,81,82:46,48,81:-0.0380280296648
8,9,10,84:15,19,24,82:-0.212632545612
7,8,11,84:64,80:-0.250463158458
78,81,82:7,8,9,11,84:-0.288022762743
7,8,9,10,11,84:15,19,24,82:-0.211537775465
64,80:64,78,80,82:0.127631623779
46,64,81,82:9,84:-0.219501227616
8,11,84:46,48,64,82,84:-0.13665946059
48,82:64,78,80:-0.105278299891
6,7,10,11,84:48,81:-0.2161526613
7,8,11,84:23,82:-0.219368008769
14,20,24,81,82:55,59,65,66,78,82:-0.0917935978137
46,84:6,7,9,11,84:-0.0342440428703
6,7,8,9,10,11:6,7,9,84:0.172123253983
55,59,63,64,65,78,82:48,64,84:-0.0860687218043
7,9,11,84:14,15,19,20,23,81,82:-0.215799954046
7,9,10,11,84:6,7,11,84:0.161327064433
6,7,10,11,84:55,56,59,63,64,78,82:-0.209559883903
48,81:46,48,81,82,84:0.0654272966581
64,82:6,8,9,84:-0.290301532526
14,15,20,23,24,81,82:46,81:0.00232108260684
6,7,8,9,10,11:8,9,10,84:0.175133376595
20,81,82:78,82:-0.0158458710568
48,81,82,84:46,48,64,81,84:0.00702235276606
7,11,84:46,78,81,82:-0.242754012064
46,48,82,84:14,20,81,82:-0.0844494903894
55,56,59,63,64,65,66,78,82:6,7,8,11,84:-0.197207808668
14,19,25,82:55,56,59,63,78,82:-0.0618025208396
48,81,82,84:64,81,82:-0.0308506744053
48,81,82,84:7,8,11,84:-0.145629733428
64,81,82:6,7,8,11,84:-0.28411622677
48,82,84:46,48,81,82,84:0.0360176754886
55,64,78,80,82:55,59,64,65,66,78,82:0.0963560167465
7,8,9,10,84:6,9,11,84:0.158399201763
19,81,82:55,56,59,63,64,78,82:-0.0623348740635
59,63,64,65,66,78,82:14,15,19,23,24,25,81,82:-0.0886361186224
46,48,64,84:82,84:-0.0168613326971
48,82,84:14,81:-0.0914218222161
78,81:64,82:0.0311652826075
55,64,78,82:20,81,82:-0.0602383372961
6,11,84:64,78,80,81,82:-0.27066545852
48,64,81,82,84:64,78,80:-0.0844574569303
7,8,10,11,84:14,15,19,20,23,81,82:-0.209863686133
19,82:6,8,10,11,84:-0.234272519958
46,48,64,81,82,84:64,81,82:-0.0213379302803
46,81,82:14,20,23,24,25,81,82:0.015084471545
33,36,37,38,40,41,42,84:7,8,9,11,84:-0.0249848283705
55,56,59,63,64,78,82:46,82,84:-0.115704711277
6,7,8,9,10,11,84:78,81,82:-0.292872708796
14,15,19,20,23,24,81,82:9,84:-0.220319510003
6,8,9,10,84:9,10,11,84:0.168271193106
64,80,82:78,80,81,82:0.0583647545203
46,48,64,81,82,84:14,15,19,23,24,25,81,82:-0.0728366052411
14,15,20,81,82:14,15,20,24,81,82:0.164049898025
46,48,81,82:14,15,20,81,82:-0.0111742875841
6,7,9,11,84:24,25,82:-0.237005845952
6,9,10,11,84:9,10,11,84:0.181565421733
14,20,81,82:6,7,8,9,11,84:-0.251105475398
14,81:78,81,82:0.00997686410396
6,7,8,11,84:55,59,63,64,66,78,82:-0.218704623501
55,64:6,7,8,9,11,84:-0.238185102645
14,19,23,25,82:64,78,81,82:-0.0367830717745
6,7,9,10,11,84:64,80,82:-0.272380703051
78,80,81,82:14,15,19,20,23,81,82:-0.0305630120735
14,20,24,25,81,82:55,59,63,64,66,78,82:-0.0985320750196
10,11,84:55,56,59,63,64,78,82:-0.211676951964
14,81:46,82:-0.0285618311199
14,19,20,24,25,81,82:24,25,82:0.16703890214
64,80,81,82:6,7,9,11,84:-0.272545406949
55,59,63,64,65,66,78,82:48,64,82,84:-0.060136080533
64,78,81,82:6,10,11,84:-0.2829742992
10,11,84:48,81:-0.184863358914
15,20,81,82:55,59,63,65,78,82:-0.0876500640293
48,82,84:14,19,20,23,25,81,82:-0.0987411766177
6,8,9,10,11,84:55,59,63,64,66,78,82:-0.21990311535
46,48:55,56,59,63,64,65,78,82:-0.137332511531
46,48,82:46,81,82:0.0728613282186
14,15,19,20,23,24,25,81,82:46,48,84:-0.160976986377
55,56,59,82:78,80:0.0358987011496
81,82:23,82:0.0757261821758
14,15,19,20,23,24,25,64,81:46,48,64,82,84:-0.123877668276
20,81:55,59,65,66,78,82:-0.130335859433
64,78,80,82:64,78,81:0.0651797986808
14,15,24,25,81,82:14,15,20,24,81,82:0.173086510426
46,48,82:6,8,9,10,84:-0.216562140636
20,24,81,82:6,7,8,9,10,84:-0.243375073306
48,84:46,82,84:0.0502524842501
64,78:55,59,63,64,65,82:0.128340020313
55,64,78:48,64,84:-0.107756705745
6,7,9,84:20,81:-0.237626602171
55,56,59,63,64,65,78,82:6,8,10,11,84:-0.203880092213
6,7,8,10,11,84:46,48,81,82:-0.2345942452
48,64,82,84:55,56,59,63,64,65,78,82:-0.0564009758012
8,9,10,11,84:14,15,20,24,25,81,82:-0.225666419188
14,15,19,20,23,81,82:78,80,82:-0.0809521257278
19,20,25,81,82:64,78,80,82:-0.0793917818855
19,20,81,82:6,8,9,11,84:-0.238596089291
55,59,63,65,66,78,82:46,48,64,81,84:-0.111994163917
6,7,9,84:8,11,84:0.14406427046
8,9,11,84:14,15,19,20,23,81,82:-0.215321123449
8,9,10,84:55,64,78:-0.256244665607
6,7,8,10,11,84:46,81:-0.228672412636
14,15,19,24,25,81,82:48,81,82:0.0117503333978
15,19,24,82:55,64,78,80:-0.116872427137
46,48,81,82,84:6,8,9,84:-0.155354104585
15,81:14,19,25,82:0.152067508699
55,59,63,65,66,78,82:7,8,10,11,84:-0.199839681024
46,48,81,84:14,15,19,20,25,81,82:-0.0879704631825
15,81:8,9,10,84:-0.226773041014
8,9,10,84:6,11,84:0.151557001413
7,8,11,84:8,11,84:0.161866579415
7,8,9,10,11,84:6,7,9,84:0.159222590965
64,80:6,7,8,11,84:-0.251198013311
8,11,84:46,64,81,82:-0.236695546683
7,9,11,84:46,48,64,84:-0.11906560548
6,7,10,11,84:8,11,84:0.15422845999
6,7,8,9,10,84:14,20,81,82:-0.249550051081
46,84:55,56,59,63,64,65,78,82:-0.18324327547
6,8,9,11,84:6,7,8,9,11,84:0.168673883369
6,7,8,9,10,11:15,19,24,82:-0.211112110428
20,81,82:55,59,63,64,65,66,78,82:-0.0847428319176
55,59,63,64,65,78,82:6,9,11,84:-0.22951041958
7,9,11,84:6,8,9,84:0.155480625434
7,9,10,11,84:6,11,84:0.159914889136
64,81:6,7,11,84:-0.271557520236
48,81:78,80,81,82:-0.0491892645325
14,15,20,23,24,81,82:64,78,80:-0.136447579622
64,80,81:6,8,9,10,84:-0.258669970782
48,81,84:14,15,20,23,24,81,82:-0.0720343812098
48,81,82,84:14,15,20,24,25,81,82:-0.047947300145
7,11,84:46,48,64,82,84:-0.138476359857
46,48,82,84:7,8,9,11,84:-0.133468995923
6,7,9,84:8,9,11,84:0.153872874621
46,78,80:55,64,78,80,82:0.0257978476751
55,64,65,78,82:78,81,82:0.0172878233804
55,59,64,65,78,82:55,59,64,65,66,78,82:0.157745354449
7,8,9,11,84:11,84:0.154736214765
64,81,82:14,20,23,24,25,81,82:0.0133612723093
48,82,84:7,11,84:-0.0900769048815
6,11,84:64,78,82:-0.288610724356
7,8,9,10,84:81,82:-0.285294404875
46,48,64,81,82,84:14,15,19,24,25,81,82:-0.0727833983924
19,81,82:46,78,81,82:0.0123470003006
19,82:78,80:-0.08048684078
59,63,64,65,66,78,82:64,78:0.13314901581
46,81,82:55,59,64,65,78,82:-0.0876542688853
55,64,78,82:20,24,81,82:-0.0747925137055
48,64,81,82,84:15,20,24,25,81,82:-0.058530313163
7,8,10,11,84:6,8,9,84:0.156604740799
9,84:46,82,84:-0.0733462059829
6,7,11,84:55,59,63,65,78,82:-0.215855052066
46,48,64,81,82,84:48,81,84:0.00776015780041
33,36,37,38,40,41,42,84:11,84:0.0234174427544
46,48,81,82:48,64,81,82,84:0.0137782267307
6,7,8,9,10,11,84:6,8,10,11,84:0.168879818962
14,15,19,20,23,24,81,82:55,64,78:-0.137839694079
78,80,82:55,59,65,66,78,82:0.0399154610401
64,78,80,81,82:7,11,84:-0.266611359462
14,15,20,81,82:15,20,81,82:0.144747517788
14,15,19,20,23,24,81,82:78,81:-0.023763222891
46,82:46,48,81,82,84:0.0508470658875
6,9,10,11,84:46,48,81,82,84:-0.160822425002
14,20,81,82:55,64,78,80,82:-0.0860542609207
55,64:14,15,19,20,23,24,81,82:-0.122456162671
20,24,25,81,82:78,80:-0.133775066708
14,19,23,25,82:6,7,8,10,11,84:-0.205028384766
46,48,84:14,15,20,24,81,82:-0.152771844427
64,80,81,82:6,8,9,10,84:-0.270295833291
55,59,63,64,65,82:14,15,20,24,25,81,82:-0.0905761731549
14,20,24,25,81,82:6,8,9,10,84:-0.232545140837
10,11,84:46,78,81,82:-0.242309052782
48,64,84:6,8,9,11,84:-0.111229412613
14,19,20,24,25,81,82:19,20,81,82:0.152538164909
64,80,81,82:46,81,82:-0.0090179849553
55,59,63,64,65,66,78,82:9,10,11,84:-0.216370038653
46,48:55,64,65,78,82:-0.152186917322
6,10,11,84:6,9,11,84:0.170301353911
14,19,20,23,25,81,82:64,81,82:0.0131657546502
82,84:46,48,81,84:0.00236823869224
46,81:55,56,59,63,64,78,82:-0.13383122043
15,20,81,82:14,15,19,23,24,25,81,82:0.151496365898
6,8,9,10,11,84:6,8,9,11,84:0.172356495885
9,11,84:64,82:-0.283718742387
46,48,82:7,8,11,84:-0.201038972929
20,24,81,82:78,80,82:-0.0581311461851
14,15,19,20,23,24,25,81,82:48,81,82,84:-0.0496859241853
14,15,20,24,25,81,82:14,15,19,20,23,25,81,82:0.18583904684
78,80:78,82:0.0849012772656
55,56,59,82:64,80,81:-0.0286355333436
81,82:6,8,10,11,84:-0.28579309978
14,15,19,20,23,24,25,64,81:15,20,81,82:0.139030494239
48,84:64,80,81:-0.175930548114
14,15,19,20,23,24,25,64,81:7,8,9,10,84:-0.205948281066
14,15,19,20,25,81,82:15,20,24,25,81,82:0.175661020268
55,64,78:46,82:-0.103301905594
6,7,9,84:23,82:-0.225304619321
55,56,59,63,64,65,78,82:23,82:-0.0210799969716
48,81,84:20,24,81,82:-0.0544077981489
19,20,25,81,82:55,56,59,63,64,65,78,82:-0.0834443329257
15,81:46,48,81:-0.00184281337836
19,20,81,82:6,7,11,84:-0.234365641245
55,59,63,65,66,78,82:14,20,24,81,82:-0.0937948746658
8,9,11,84:6,7,8,9,11,84:0.166211356174
8,9,10,84:9,84:0.155732775724
6,9,11,84:11,84:0.166999914368
14,15,19,24,25,81,82:19,20,25,81,82:0.164512032743
15,19,24,82:14,20,23,24,25,81,82:0.17413197437
15,81:59,63,64,65,66,78,82:-0.119368006334
8,11,84:20,81,82:-0.245730875923
48,81,82:46,48,64,82,84:0.0137367298672
7,8,11,84:48,81:-0.202753774623
7,8,9,10,11,84:20,81:-0.236851319959
15,20,24,25,81,82:6,8,9,11,84:-0.230033032247
64,80:55,59,63,64,65,82:0.0461627205733
6,7,8,9,10,11:55,56,59,63,64,65,78,82:-0.199515431435
8,11,84:55,56,59,63,64,78,82:-0.21148347045
7,8,9,10,11,84:9,10,11,84:0.174174195123
7,9,10,11,84:46,82,84:-0.120943071268
6,7,10,11,84:64,80:-0.25131410222
46,48,64,82,84:55,64,78,80:-0.107520072476
14,19,23,25,82:14,15,19,20,25,81,82:0.183253760168
6,7,8,9,10,84:9,10,11,84:0.162762935012
46,84:11,84:0.0327652166961
64,81:24,25,82:-0.00902100721555
55,56,59,63,64,65,66,78,82:6,7,9,84:-0.202946203197
78,82:14,15,19,20,23,81,82:-0.062540613975
46,48,64,84:46,82:0.0172180358619
48,81,82,84:48,64,81,82,84:-0.00194112989163
64,81,82:55,59,63,64,65,66,78,82:-0.00348374107574
55,56,59,63,64,65,66,78,82:55,59,63,65,78,82:0.182107691415
55,64,65,78,82:48,81,82:-0.0790012472343
7,8,9,10,84:15,20,81,82:-0.240043476148
6,9,10,11,84:6,7,9,11,84:0.169590938956
55,59,64,65,78,82:46,78,80:-0.00354472558777
6,7,8,9,11,84:78,80,82:-0.273984409014
55,64:55,59,63,64,65,66,78,82:0.175056477726
6,11,84:24,25,82:-0.235327615579
7,8,9,10,84:64,81:-0.273655353752
6,7,9,10,11,84:48,81:-0.22590587725
7,8,10,11,84:8,9,10,11,84:0.17037600862
19,82:64,80:-0.0674276092527
55,56,59,63,78,82:9,10,11,84:-0.201863707475
46,81,82:82,84:-0.019667589168
55,64,78,82:55,59,63,65,78,82:0.125796339153
80,82:6,8,9,84:-0.263757829953
7,8,10,11,84:46,82,84:-0.121051579913
6,7,11,84:55,59,63,64,65,82:-0.213623265524
64,80,82:6,8,9,10,84:-0.270301008454
46,48,64,81,82,84:14,81:-0.0554076277319
33,36,37,38,40,41,42,84:7,9,10,11,84:-0.0242465957829
14,15,20,81,82:64,78:-0.134939042644
46,48,81,82:46,78,81,82:0.0191048865441
6,7,8,9,10,11,84:24,25,82:-0.234736988835
64,78,82:46,48,64,81,84:-0.0930542739128
64,78,81:64,78,82:0.0702036380329
64,78,80,81,82:14,20,23,24,25,81,82:-0.0502044694046
14,15,20,81,82:46,81:0.0087956446631
6,7,8,11,84:55,59,64,65,66,78,82:-0.22022023018
14,19,23,25,82:55,64,78,80,82:-0.0919210843791
46,82:55,56,59,63,64,65,78,82:-0.0618995297553
6,7,9,10,11,84:46,81:-0.231936048151
6,9,10,11,84:55,56,59,63,64,65,78,82:-0.207796454832
14,20,24,25,81,82:6,7,9,11,84:-0.234794714495
14,81:24,25,82:0.148674540221
46,82,84:23,82:-0.0574629127917
20,24,25,81,82:14,15,19,20,25,81,82:0.166730700112
14,19,20,24,25,81,82:64,80,81:-0.044473207244
46,48,84:15,20,81,82:-0.125142367963
64,80,81,82:55,59,65,66,78,82:-0.0154495859199
6,7,8,9,10,84:64,81:-0.278038238084
6,7,8,9,10,11:64,78,80:-0.256904629232
10,11,84:46,48,82,84:-0.0992471908187
82,84:55,64,78:-0.142339192561
14,19,20,24,25,81,82:20,24,25,81,82:0.170093444883
46,48:55,59,64,65,78,82:-0.151185586295
55,59,63,64,66,78,82:6,8,10,11,84:-0.218437647932
6,10,11,84:14,19,20,25,81,82:-0.227744117497
14,19,20,23,25,81,82:15,20,24,25,81,82:0.173403022023
46,81:14,15,19,20,23,25,81,82:-0.00171230617121
14,15,19,20,23,24,25,64,81:64,78,80,81,82:-0.0503224668632
6,8,9,10,11,84:64,82:-0.297245018791
9,11,84:6,8,9,11,84:0.16874909729
14,15,24,25,81,82:14,15,19,23,24,25,81,82:0.180243977962
46,48,82:64,78,81:-0.0907266846015
20,24,81,82:14,20,24,81,82:0.149960603195
14,15,19,20,23,24,25,81,82:20,81:0.177834689107
78,80:48,64,84:-0.138255834694
55,56,59,82:46,82,84:-0.084373144513
81,82:19,20,25,81,82:0.086618232819
64,78,80,82:7,8,9,11,84:-0.274737908679
48,84:14,15,19,20,23,81,82:-0.165944483254
48,64,82,84:6,8,9,11,84:-0.160182041959
14,15,19,20,23,24,25,81,82:10,11,84:-0.21114608427
48,81,84:46,48,64,82,84:0.00597296728057
14,15,19,20,25,81,82:14,15,19,20,23,25,81,82:0.185331147169
19,20,81,82:14,15,24,25,81,82:0.142638931352
6,7,9,84:6,8,10,11,84:0.155272961011
6,7,8,10,11,84:48,64,84:-0.116137270569
8,9,10,11,84:8,9,11,84:0.176346563114
48,81,84:14,19,20,23,25,81,82:-0.0719539995186
19,20,25,81,82:46,48,81,82,84:-0.0480048136722
15,81:6,7,8,11,84:-0.228585649966
9,10,11,84:6,9,11,84:0.175785375491
55,59,63,65,66,78,82:48,64,81,82,84:-0.0814159697964
8,9,10,84:8,11,84:0.160645384167
14,15,19,24,25,81,82:46,48,64,84:-0.148599073581
78,81,82:15,20,24,25,81,82:0.00217081689688
7,8,9,10,11,84:48,84:-0.0308000470175
15,19,24,82:7,11,84:-0.212920719629
46,48:20,81:-0.0878874606278
46,64,81,82:23,82:0.00837869071358
8,9,10,84:6,7,8,9,10,11,84:0.16680727006
48,81,82:46,64,81,82:0.0321187810138
7,8,11,84:55,64,78:-0.254161179406
7,8,9,10,11,84:6,10,11,84:0.165860807818
46,84:14,19,25,82:-0.181163724757
64,80:55,59,63,65,78,82:0.0372340412642
6,7,8,9,10,11:46,48,81,82,84:-0.200371301206
6,8,10,11,84:55,59,64,65,66,78,82:-0.219953254611
55,59,63,64,65,78,82:15,20,81,82:-0.0893117060481
7,9,11,84:82,84:-0.0858545118871
7,9,10,11,84:14,15,19,20,25,81,82:-0.222541309747
6,7,10,11,84:6,9,11,84:0.164783099925
20,81,82:78,80,82:-0.0397186445752
55,59,63,64,65,78,82:64,81:-0.00654166329009
64,81:64,78,82:0.0426147132666
48,81,82,84:64,81:-0.0489876707557
7,11,84:46,48,81:-0.172145922594
55,56,59,63,64,65,66,78,82:55,64,65,78,82:0.146863832832
14,19,25,82:14,20,23,24,25,81,82:0.175784100617
14,19,25,82:20,24,25,81,82:0.160679565032
78,82:9,84:-0.286808409706
